Measurement label:,Right,
-0.378413086,0.541274414,9.891430664
-0.40715332,0.517324219,9.81
-0.364042969,0.546064453,9.881850586
-0.402363281,0.56043457,9.843530273
-0.426313477,0.56043457,9.838740234
-0.397573242,0.522114258,9.805209961
-0.387993164,0.593964844,9.781259766
-0.325722656,0.546064453,9.881850586
-0.344882813,0.555644531,9.886640625
-0.387993164,0.550854492,9.848320313
-0.344882813,0.550854492,9.776469727
-0.330512695,0.56043457,9.824370117
0.76640625,0.843046875,9.752519531
-3.707490234,0.661025391,9.661508789
-0.934057617,1.901645508,10.75842773
0.613125,1.983076172,10.03513184
-0.134121094,0.684975586,9.901010742
0.938847656,-0.143701172,9.632768555
-2.39980957,3.602109375,9.642348633
-3.046464844,1.954335938,9.091494141
5.72409668,-1.283730469,9.29746582
-0.186811523,0.598754883,9.565708008
-0.637075195,1.283730469,10.07345215
0.004790039,1.374741211,9.872270508
-0.014370117,0.277822266,10.01118164
0.287402344,0.292192383,10.30816406
-0.967587891,1.207089844,9.235195313
0.790356445,0.593964844,10.39438477
-0.474213867,0.167651367,9.891430664
-0.028740234,0.258662109,9.594448242
0.067060547,0.670605469,9.891430664
0.603544922,1.025068359,9.647138672
0.10059082,1.336420898,9.60402832
0.273032227,1.197509766,9.843530273
0.263452148,1.623823242,9.560917969
0.431103516,2.356699219,9.805209961
0.114960938,1.619033203,10.15488281
-0.742456055,1.743574219,9.786049805
1.590292969,1.508862305,9.886640625
0.910107422,-0.023950195,9.216035156
0.368833008,0.445473633,10.13572266
0.023950195,0.943637695,10.0063916
0.143701172,1.820214844,9.613608398
0.177231445,2.701582031,9.316625977
0.411943359,2.869233398,9.235195313
1.494492188,2.557880859,9.105864258
1.403481445,2.701582031,10.23152344
0.445473633,2.371069336,9.177714844
-0.584384766,2.059716797,9.321416016
0.282612305,1.149609375,10.26984375
0.076640625,1.010698242,10.06866211
0.268242188,1.149609375,10.03513184
0.387993164,1.58550293,9.833950195
1.168769531,1.930385742,10.18362305
-0.809516602,2.888393555,9.958491211
1.005908203,2.227368164,9.527387695
0.814306641,2.993774414,9.134604492
0.263452148,2.921923828,9.627978516
0.86699707,2.409389648,9.843530273
0.996328125,1.920805664,10.48539551
1.077758789,2.533930664,9.211245117
1.254990234,2.91234375,9.077124023
1.02027832,2.773432617,9.000483398
1.556762695,2.342329102,9.651928711
1.077758789,2.021396484,9.714199219
1.130449219,1.676513672,9.738149414
1.178349609,2.165097656,9.594448242
1.298100586,2.907553711,9.268725586
1.446591797,3.357817383,9.211245117
1.250200195,3.477568359,8.875942383
1.163979492,3.209326172,9.129814453
0.737666016,1.844165039,9.359736328
0.033530273,2.663261719,14.3222168
0.081430664,4.220024414,14.59045898
-0.938847656,4.646337891,16.15680176
-0.847836914,4.186494141,15.99394043
-0.110170898,3.52546875,15.79275879
-0.091010742,2.591411133,14.35574707
0.35925293,1.465751953,12.43015137
-0.071850586,0.210761719,10.40875488
-1.068178711,0.268242188,8.229287109
-0.97237793,0.186811523,7.065307617
-0.182021484,-1.302890625,8.032895508
-1.748364258,-0.627495117,9.551337891
-1.68609375,-1.207089844,10.82069824
-1.427431641,-1.346000977,11.24222168
-1.437011719,-0.637075195,10.60514648
-1.58550293,-1.149609375,9.642348633
-1.245410156,-1.628613281,9.172924805
-1.231040039,-3.089575195,8.58375
-1.374741211,-3.266806641,7.994575195
-0.752036133,-3.051254883,6.610253906
-1.034648438,-3.630849609,6.049819336
-1.221459961,-4.057163086,5.743256836
-1.336420898,-4.090693359,5.537285156
-0.986748047,-4.837939453,4.675078125
-0.890947266,-5.436694336,4.828359375
-1.187929688,-6.480922852,5.134921875
-0.675395508,-7.127578125,5.613925781
-0.574804688,-6.89765625,6.150410156
-3.266806641,-3.956572266,11.81702637
0.196391602,-4.828359375,7.170688477
-2.165097656,-6.088139648,7.007827148
-0.435893555,-5.451064453,6.610253906
-1.111289063,-5.973178711,6.706054688
0.35925293,-5.594765625,6.619833984
0.244291992,-6.979086914,6.289321289
-0.756826172,-6.993457031,6.246210938
-3.324287109,-7.079677734,5.709726563
-0.991538086,-6.547983398,6.53840332
-3.075205078,-4.306245117,4.95769043
-1.542392578,-8.626860352,7.755073242
-2.030976563,-7.405400391,6.830595703
-1.695673828,-8.061635742,6.595883789
-1.43222168,-7.137158203,6.461762695
-1.580712891,-7.223378906,5.508544922
-1.647773438,-8.004155273,4.919370117
-1.259780273,-8.454418945,4.890629883
-1.393901367,-8.128696289,5.15887207
-1.369951172,-7.558681641,5.762416992
-1.642983398,-7.333549805,6.001918945
-1.159189453,-7.156318359,5.786367188
-0.699345703,-8.205336914,5.666616211
-0.737666016,-8.703500977,5.259462891
-0.799936523,-8.971743164,5.292993164
-0.790356445,-8.780141602,5.398374023
-0.613125,-8.320297852,5.235512695
-0.493374023,-7.735913086,5.307363281
-0.450263672,-7.56347168,5.412744141
-0.632285156,-7.855664063,5.843847656
-0.273032227,-7.889194336,5.77199707
-0.158071289,-8.286767578,5.810317383
-0.014370117,-8.382568359,6.045029297
0.119750977,-8.171806641,6.145620117
-0.15328125,-8.128696289,5.934858398
0.172441406,-8.262817383,5.489384766
0.210761719,-6.878496094,5.680986328
-0.469423828,-7.520361328,5.297783203
-0.603544922,-7.846083984,5.551655273
-0.325722656,-8.650810547,5.388793945
-0.311352539,-8.425678711,5.288203125
-0.167651367,-8.186176758,5.863007813
-0.445473633,-7.879614258,5.930068359
-0.622705078,-7.606582031,6.001918945
-0.364042969,-8.008945313,4.330195313
-0.66581543,-8.008945313,5.427114258
-0.421523438,-7.56347168,5.374423828
-0.435893555,-7.606582031,5.297783203
-0.325722656,-7.759863281,6.021079102
-0.105380859,-7.702382813,5.882167969
-0.383203125,-7.51078125,5.982758789
-0.095800781,-8.334667969,5.839057617
-0.047900391,-8.080795898,5.915698242
-0.431103516,-7.721542969,6.495292969
-0.258662109,-7.400610352,6.116879883
-0.699345703,-8.004155273,6.303691406
-0.81909668,-7.391030273,6.466552734
-1.039438477,-7.606582031,6.126459961
-0.977167969,-7.788603516,5.819897461
-0.613125,-7.961044922,5.546865234
-0.689765625,-7.597001953,6.203100586
-0.613125,-7.951464844,5.829477539
-0.632285156,-8.037685547,5.61871582
-0.617915039,-7.937094727,5.513334961
-0.354462891,-7.779023438,5.762416992
-0.483793945,-7.769443359,5.494174805
-0.598754883,-7.774233398,5.67140625
-0.426313477,-7.879614258,5.776787109
-0.526904297,-7.956254883,5.97796875
-0.584384766,-7.683222656,5.791157227
-0.728085938,-7.841293945,5.67140625
-0.962797852,-7.860454102,5.819897461
-1.163979492,-7.812553711,5.829477539
-0.986748047,-7.793393555,5.800737305
-1.441801758,-7.376660156,5.422324219
-0.646655273,-7.956254883,5.666616211
-0.488583984,-8.085585938,5.848637695
-0.617915039,-7.999365234,5.776787109
-0.622705078,-8.167016602,5.633085938
-0.368833008,-8.262817383,5.676196289
-0.550854492,-8.047265625,5.767207031
-0.51253418,-8.119116211,5.647456055
-0.469423828,-8.301137695,5.522915039
-0.627495117,-8.349038086,5.757626953
-0.632285156,-8.253237305,5.690566406
-0.541274414,-8.214916992,5.704936523
-0.263452148,-8.425678711,5.403164063
-0.282612305,-7.745493164,5.230722656
-0.613125,-7.980205078,5.331313477
-0.71371582,-8.013735352,5.096601563
-0.809516602,-7.874824219,5.115761719
-0.71371582,-7.879614258,5.087021484
-0.694555664,-8.037685547,5.187612305
-0.613125,-8.128696289,5.11097168
-0.479003906,-8.02331543,5.125341797
-0.483793945,-8.056845703,5.206772461
-0.464633789,-7.937094727,5.345683594
-0.479003906,-7.807763672,5.575605469
-0.579594727,-7.678432617,5.503754883
-0.565224609,-7.644902344,5.331313477
-0.641865234,-7.529941406,5.187612305
-0.728085938,-7.424560547,5.168452148
-0.684975586,-7.434140625,5.326523438
-0.780776367,-7.640112305,5.412744141
-0.541274414,-7.999365234,5.034331055
-1.628613281,-8.425678711,6.720424805
-2.409389648,-8.919052734,6.682104492
-2.304008789,-8.851992188,6.370751953
-1.460961914,-9.354946289,5.949228516
-0.292192383,-8.392148438,4.402045898
-0.795146484,-5.676196289,5.130131836
0.143701172,-6.935976563,6.102509766
-1.695673828,-4.818779297,4.708608398
-1.484912109,-6.974296875,4.382885742
-0.857416992,-8.047265625,4.837939453
-1.053808594,-7.879614258,5.834267578
-1.293310547,-7.644902344,7.898774414
-0.876577148,-8.382568359,9.431586914
-0.977167969,-9.268725586,10.60993652
-0.785566406,-9.192084961,10.91649902
0.004790039,-8.066425781,9.580078125
0.550854492,-6.945556641,7.625742188
-4.694238281,0.134121094,4.905
-1.063388672,-3.21890625,5.867797852
-1.245410156,-1.336420898,4.301455078
-1.810634766,-0.996328125,6.021079102
-0.929267578,-1.250200195,6.236630859
-1.528022461,-0.661025391,7.180268555
-2.462080078,0.378413086,8.588540039
-3.482358398,1.355581055,9.934541016
-4.368515625,1.93996582,10.87817871
-4.636757813,3.089575195,10.60035645
-4.181704102,3.089575195,10.0303418
-4.358935547,2.7590625,10.29379395
-4.042792969,2.495610352,10.35127441
-3.391347656,2.557880859,9.5034375
-2.65847168,2.687211914,8.971743164
-2.050136719,2.715952148,8.325087891
-0.938847656,2.835703125,7.338339844
-0.593964844,1.920805664,7.788603516
-0.857416992,1.216669922,8.99090332
-1.393901367,0.823886719,10.13093262
-2.030976563,0.732875977,11.33323242
-2.361489258,0.881367188,11.61105469
-2.035766602,0.97237793,11.40508301
-1.767524414,1.130449219,11.13684082
-1.508862305,1.695673828,10.67220703
-0.981958008,1.930385742,10.29858398
-0.622705078,2.711162109,9.728569336
-0.335302734,2.725532227,9.608818359
-0.991538086,2.208208008,10.68657715
-0.857416992,1.93996582,11.26617188
-1.130449219,1.441801758,11.85055664
-1.341210938,0.962797852,12.42536133
-1.039438477,0.277822266,12.18585938
-1.140029297,0.661025391,11.43382324
-1.264570313,0.876577148,10.9260791
-1.283730469,0.967587891,10.43749512
-0.723295898,1.365161133,9.651928711
-0.479003906,1.489702148,9.091494141
-0.440683594,1.705253906,8.818461914
-0.028740234,1.853745117,8.502319336
-0.076640625,1.542392578,8.8903125
-0.656235352,1.005908203,9.369316406
-1.508862305,0.699345703,10.30337402
-0.704135742,2.083666992,7.91793457
-0.167651367,1.666933594,9.666298828
-0.622705078,0.258662109,10.10219238
-0.091010742,0.934057617,9.982441406
0.239501953,1.010698242,9.905800781
-0.234711914,1.044228516,9.96328125
0.043110352,1.935175781,9.551337891
-0.416733398,1.796264648,9.508227539
-1.001118164,1.398691406,9.613608398
-1.322050781,0.51253418,9.814790039
0.905317383,5.15887207,7.328759766
-2.677631836,0.282612305,8.396938477
0.570014648,-1.197509766,9.302255859
-0.019160156,-2.217788086,12.22896973
0.258662109,-1.551972656,4.881049805
0.158071289,-0.948427734,10.89254883
-0.086220703,0.258662109,9.714199219
-0.316142578,0.421523438,9.924960938
-0.455053711,0.608334961,9.786049805
-0.392783203,0.579594727,9.924960938
-0.110170898,0.704135742,9.81
-0.335302734,0.450263672,9.819580078
-0.373623047,0.498164063,9.838740234
-0.498164063,0.617915039,9.833950195
-0.373623047,0.526904297,9.929750977
-0.426313477,0.603544922,9.838740234
-0.392783203,0.536484375,9.824370117
-0.162861328,0.646655273,9.838740234
-0.440683594,0.632285156,9.829160156
-0.383203125,0.579594727,9.805209961
-0.416733398,0.579594727,9.814790039
-0.493374023,0.546064453,9.857900391
-0.411943359,0.603544922,9.872270508
-0.397573242,0.541274414,9.819580078
-0.392783203,0.570014648,9.81
-0.162861328,0.670605469,9.75730957
-0.392783203,0.51253418,9.833950195
-0.440683594,0.641865234,9.800419922
-0.35925293,0.546064453,9.915380859
-0.383203125,0.617915039,9.829160156
-0.387993164,0.574804688,9.776469727
-0.344882813,0.603544922,9.829160156
-0.402363281,0.56043457,9.877060547
-0.392783203,0.56043457,9.857900391
-0.340092773,0.570014648,9.795629883
-0.210761719,0.646655273,9.790839844
-0.392783203,0.627495117,9.776469727
-0.344882813,0.526904297,9.800419922
-0.387993164,0.579594727,9.75730957
-0.421523438,0.574804688,9.853110352
-0.368833008,0.579594727,9.857900391
-0.421523438,0.593964844,9.848320313
-0.282612305,0.598754883,9.790839844
-0.320932617,0.555644531,9.843530273
-0.354462891,0.603544922,9.829160156
-0.368833008,0.598754883,9.881850586
-0.373623047,0.584384766,9.877060547
-0.421523438,0.574804688,9.843530273
-0.373623047,0.598754883,9.829160156
-0.325722656,0.526904297,9.781259766
-0.3065625,0.593964844,9.857900391
-0.411943359,0.570014648,9.824370117
-0.402363281,0.555644531,9.781259766
-0.392783203,0.584384766,9.920170898
-0.364042969,0.593964844,9.824370117
-0.397573242,0.574804688,9.800419922
-0.387993164,0.603544922,9.819580078
-0.378413086,0.574804688,9.776469727
-0.296982422,0.598754883,9.838740234
-0.392783203,0.574804688,9.853110352
-0.387993164,0.617915039,9.838740234
-0.378413086,0.574804688,9.833950195
-0.368833008,0.584384766,9.814790039
-0.416733398,0.589174805,9.877060547
-0.368833008,0.570014648,9.877060547
-0.330512695,0.613125,9.762099609
-0.349672852,0.593964844,9.824370117
-0.344882813,0.589174805,9.829160156
-0.392783203,0.565224609,9.819580078
-0.392783203,0.603544922,9.814790039
-0.464633789,0.589174805,9.814790039
-0.383203125,0.603544922,9.896220703
-0.402363281,0.622705078,9.891430664
-0.431103516,0.56043457,9.829160156
-0.091010742,0.675395508,9.762099609
-0.301772461,0.517324219,9.805209961
-0.340092773,0.51253418,9.829160156
-0.502954102,0.632285156,9.738149414
-0.416733398,0.632285156,9.891430664
-0.402363281,0.637075195,9.776469727
-0.493374023,0.593964844,9.891430664
-0.455053711,0.531694336,9.814790039
-0.325722656,0.522114258,9.776469727
-0.10059082,0.627495117,9.766889648
-0.320932617,0.479003906,9.790839844
-0.364042969,0.469423828,9.853110352
-0.469423828,0.627495117,9.805209961
-0.373623047,0.584384766,9.915380859
-0.421523438,0.689765625,9.838740234
-0.397573242,0.56043457,9.853110352
-0.383203125,0.546064453,9.800419922
-0.364042969,0.51253418,9.838740234
-0.40715332,0.56043457,9.848320313
-0.383203125,0.555644531,9.771679688
-0.20597168,0.661025391,9.833950195
-0.378413086,0.603544922,9.81
-0.402363281,0.608334961,9.901010742
-0.435893555,0.579594727,9.853110352
-0.392783203,0.531694336,9.872270508
-0.364042969,0.555644531,9.824370117
-0.387993164,0.546064453,9.781259766
-0.450263672,0.550854492,9.814790039
-0.148491211,0.785566406,9.843530273
-0.40715332,0.502954102,9.891430664
-0.416733398,0.622705078,9.824370117
-0.479003906,0.565224609,9.81
-0.431103516,0.546064453,9.838740234
-0.354462891,0.517324219,9.771679688
-0.368833008,0.536484375,9.795629883
-0.215551758,0.637075195,9.766889648
-0.387993164,0.603544922,9.790839844
-0.35925293,0.541274414,9.733359375
-0.40715332,0.603544922,9.857900391
-0.244291992,0.589174805,9.867480469
-0.421523438,0.579594727,9.795629883
-0.416733398,0.584384766,9.814790039
-0.416733398,0.598754883,9.901010742
-0.383203125,0.570014648,9.824370117
-0.378413086,0.627495117,9.747729492
-0.411943359,0.579594727,9.824370117
-0.134121094,0.675395508,9.805209961
-0.354462891,0.541274414,9.829160156
-0.364042969,0.608334961,9.881850586
-0.450263672,0.51253418,9.901010742
-0.450263672,0.574804688,9.805209961
-0.397573242,0.550854492,9.786049805
-0.392783203,0.627495117,9.781259766
-0.067060547,0.732875977,9.776469727
-0.397573242,0.613125,9.762099609
-0.387993164,0.570014648,9.824370117
-0.603544922,0.550854492,9.819580078
-0.383203125,0.522114258,9.819580078
-0.354462891,0.493374023,9.790839844
-0.129331055,0.718505859,9.805209961
-0.373623047,0.603544922,9.838740234
-0.397573242,0.579594727,9.795629883
-0.397573242,0.550854492,9.776469727
-0.397573242,0.646655273,9.781259766
-0.373623047,0.550854492,9.838740234
-0.392783203,0.598754883,9.86269043
-0.387993164,0.608334961,9.829160156
-0.402363281,0.637075195,9.814790039
-0.292192383,0.536484375,9.857900391
-0.234711914,0.622705078,9.824370117
-0.378413086,0.570014648,9.829160156
-0.411943359,0.589174805,9.867480469
-0.421523438,0.589174805,9.91059082
-0.368833008,0.598754883,9.905800781
-0.397573242,0.589174805,9.805209961
-0.364042969,0.579594727,9.81
-0.229921875,0.608334961,9.742939453
-0.364042969,0.526904297,9.838740234
-0.40715332,0.570014648,9.790839844
-0.349672852,0.589174805,9.91059082
-0.392783203,0.584384766,9.86269043
-0.397573242,0.584384766,9.795629883
-0.354462891,0.555644531,9.86269043
-0.349672852,0.584384766,9.819580078
-0.373623047,0.598754883,9.848320313
-0.364042969,0.56043457,9.814790039
-0.378413086,0.66581543,9.824370117
-0.35925293,0.574804688,9.857900391
-0.364042969,0.565224609,9.795629883
-0.354462891,0.627495117,9.843530273
-0.392783203,0.56043457,9.833950195
-0.354462891,0.570014648,9.886640625
-0.416733398,0.598754883,9.857900391
-0.35925293,0.574804688,9.86269043
-0.392783203,0.627495117,9.896220703
-0.378413086,0.555644531,9.805209961
-0.330512695,0.550854492,9.829160156
-0.335302734,0.603544922,9.833950195
-0.387993164,0.617915039,9.833950195
-0.354462891,0.584384766,9.747729492
-0.397573242,0.555644531,9.819580078
-0.40715332,0.574804688,9.853110352
-0.364042969,0.570014648,9.814790039
-0.368833008,0.641865234,9.795629883
-0.402363281,0.603544922,9.843530273
-0.450263672,0.536484375,9.857900391
-0.416733398,0.570014648,9.829160156
-0.387993164,0.570014648,9.86269043
-0.244291992,0.584384766,9.853110352
-0.383203125,0.579594727,9.853110352
-0.426313477,0.574804688,9.833950195
-0.387993164,0.570014648,9.853110352
-0.364042969,0.526904297,9.833950195
-0.368833008,0.579594727,9.833950195
-0.344882813,0.555644531,9.86269043
