Measurement label:,Right,
-0.934057617,5.8246875,-4.114643555
-2.270478516,8.938212891,-0.387993164
-3.693120117,10.69136719,2.035766602
0.273032227,4.837939453,-1.17355957
3.62605957,4.200864258,-4.574487305
3.683540039,6.073769531,-7.276069336
3.434458008,6.164780273,-8.02331543
3.16621582,4.919370117,-7.539521484
1.489702148,7.084467773,-6.873706055
2.65847168,4.473896484,-7.0509375
4.220024414,3.980522461,-8.052055664
3.333867188,6.28453125,-8.296347656
1.757944336,8.631650391,-8.028105469
1.120869141,8.933422852,-7.3575
1.32684082,8.143066406,-6.653364258
1.288520508,8.334667969,-6.571933594
1.331630859,8.693920898,-6.821015625
1.619033203,8.689130859,-6.811435547
1.034648438,7.865244141,-6.399492188
1.346000977,6.979086914,-6.706054688
2.260898438,7.060517578,-7.56347168
2.428549805,7.20421875,-8.076005859
2.533930664,6.95034668,-8.262817383
2.620151367,6.389912109,-8.559799805
2.078876953,8.152646484,-8.598120117
-2.323168945,15.6346875,0.536484375
-3.027304688,3.721860352,1.882485352
-2.533930664,-3.851191406,16.32445313
-7.865244141,3.089575195,-3.645219727
9.647138672,22.63293457,-16.79387695
9.019643555,23.6915332,-15.18442383
1.954335938,1.317260742,-6.222260742
4.152963867,-6.313271484,-2.466870117
3.242856445,-0.747246094,-2.81175293
1.48012207,6.4378125,-5.508544922
3.075205078,9.939331055,-7.3575
2.184257813,7.812553711,-5.561235352
2.385439453,8.602910156,-5.278623047
2.768642578,7.620952148,-4.368515625
1.920805664,13.12949707,-8.253237305
3.185375977,5.513334961,-7.802973633
2.165097656,7.25690918,-6.907236328
2.615361328,7.271279297,-6.648574219
2.572250977,7.51078125,-7.189848633
2.284848633,6.361171875,-9.091494141
1.595083008,-0.886157227,-8.008945313
5.609135742,8.363408203,-10.36564453
2.960244141,8.674760742,-9.374106445
2.375859375,10.55245605,-11.08894043
1.801054688,12.30561035,-10.26984375
-1.168769531,13.52707031,-8.780141602
1.140029297,9.110654297,-7.965834961
1.231040039,4.631967773,-6.308481445
1.547182617,8.008945313,-5.216352539
-0.684975586,10.79195801,-1.89206543
-1.470541992,4.44515625,-2.04534668
3.276386719,3.855981445,-3.027304688
1.398691406,7.501201172,-4.464316406
2.227368164,7.491621094,-4.794829102
2.361489258,5.580395508,-4.722978516
2.074086914,5.843847656,-5.407954102
2.687211914,6.792275391,-6.025869141
2.897973633,6.581513672,-6.174360352
2.112407227,6.404282227,-5.786367188
2.131567383,6.456972656,-5.326523438
2.074086914,6.792275391,-5.307363281
1.571132813,7.443720703,-5.599555664
1.690883789,8.008945313,-6.169570313
1.844165039,7.961044922,-6.605463867
2.112407227,7.371870117,-7.477250977
2.486030273,7.635322266,-8.305927734
2.337539063,8.234077148,-8.966953125
2.227368164,8.468789063,-8.899892578
2.29921875,8.162226563,-8.904682617
2.054926758,8.325087891,-8.48315918
2.304008789,7.242539063,-8.861572266
2.754272461,7.711962891,-8.344248047
7.836503906,24.44356934,10.36564453
-12.00383789,-15.14131348,-2.098037109
-10.15967285,-44.45635254,-1.499282227
18.30273926,1.317260742,-21.59349609
13.00016602,52.70000977,-24.72618164
-6.524033203,21.48811523,-16.21428223
0.354462891,-5.791157227,-0.890947266
1.484912109,2.864443359,0.20597168
-2.107617188,19.06435547,-3.353027344
-2.141147461,14.16893555,-1.312470703
2.327958984,3.453618164,-5.292993164
6.964716797,-0.450263672,-8.17659668
2.260898438,8.018525391,-4.95769043
2.356699219,9.65671875,-2.634521484
5.254672852,3.348237305,-4.421206055
2.845283203,4.176914063,-5.206772461
-0.86699707,6.365961914,-0.785566406
-4.272714844,7.688012695,-3.276386719
5.326523438,10.26026367,-6.734794922
-3.137475586,5.05828125,0.900527344
-0.780776367,5.963598633,-4.967270508
4.282294922,11.99425781,-12.16190918
5.566025391,18.16861816,-15.53409668
2.251318359,4.517006836,-7.659272461
6.811435547,-4.914580078,-4.320615234
2.519560547,9.733359375,-7.860454102
2.318378906,5.297783203,-8.008945313
2.395019531,0.124541016,-7.031777344
2.874023438,5.839057617,-9.695039063
1.920805664,9.843530273,-10.37522461
-0.249082031,7.429350586,-6.605463867
-1.906435547,7.850874023,-4.69902832
-2.864443359,12.08047852,-4.081113281
-2.040556641,15.57241699,-4.526586914
-1.369951172,8.976533203,-4.382885742
1.231040039,6.821015625,-5.934858398
1.89206543,9.172924805,-7.620952148
1.599873047,9.005273438,-6.619833984
2.897973633,4.435576172,-6.332431641
2.902763672,3.669169922,-6.456972656
1.853745117,5.77199707,-6.753955078
1.983076172,7.659272461,-7.486831055
1.858535156,7.654482422,-7.414980469
1.590292969,7.467670898,-7.434140625
1.240620117,5.863007813,-6.921606445
1.906435547,7.055727539,-5.858217773
2.217788086,4.952900391,-5.585185547
1.077758789,6.859335938,-5.235512695
0.493374023,8.641230469,-5.019960938
1.010698242,8.425678711,-4.972060547
0.814306641,8.780141602,-4.80440918
0.847836914,8.401728516,-4.794829102
0.598754883,7.788603516,-5.901328125
1.322050781,8.219707031,-7.429350586
2.064506836,7.424560547,-8.243657227
2.021396484,6.112089844,-8.372988281
1.528022461,6.327641602,-7.597001953
1.120869141,6.274951172,-7.443720703
1.839375,5.867797852,-7.323969727
1.384321289,6.682104492,-7.453300781
1.508862305,6.648574219,-7.391030273
1.350791016,6.23184082,-6.514453125
0.637075195,6.140830078,-6.107299805
1.240620117,7.161108398,-6.600673828
1.259780273,7.750283203,-6.485712891
0.886157227,6.672524414,-5.896538086
0.775986328,6.667734375,-5.728886719
0.795146484,7.367080078,-6.021079102
0.895737305,7.15152832,-6.38512207
0.843046875,6.653364258,-6.447392578
1.120869141,6.595883789,-6.792275391
1.719624023,6.274951172,-7.276069336
1.652563477,6.107299805,-7.362290039
1.508862305,6.638994141,-7.438930664
1.743574219,6.773115234,-7.91793457
2.169887695,6.279741211,-8.698710938
1.187929688,6.294111328,-7.213798828
-0.550854492,6.64378418,-5.475014648
-0.694555664,6.289321289,-5.082231445
0.435893555,4.483476563,-6.169570313
1.537602539,5.781577148,-6.969506836
0.349672852,6.969506836,-6.84496582
0.526904297,6.59109375,-6.667734375
0.546064453,6.567143555,-5.815107422
0.292192383,6.433022461,-5.278623047
0.182021484,6.409072266,-5.240302734
0.277822266,6.873706055,-5.412744141
0.316142578,7.597001953,-5.815107422
0.431103516,7.980205078,-5.968388672
0.474213867,7.994575195,-5.901328125
0.469423828,8.037685547,-6.064189453
0.431103516,7.999365234,-5.757626953
0.220341797,7.443720703,-5.484594727
0.387993164,7.261699219,-5.431904297
0.431103516,7.855664063,-5.604345703
0.752036133,8.281977539,-5.743256836
0.670605469,7.989785156,-5.41753418
0.651445313,7.486831055,-5.221142578
0.450263672,7.836503906,-4.924160156
0.392783203,8.622070313,-5.000800781
0.546064453,8.784931641,-5.134921875
0.45984375,8.555009766,-4.905
0.421523438,8.344248047,-4.876259766
0.924477539,8.622070313,-5.197192383
1.350791016,8.73703125,-6.246210938
0.531694336,8.574169922,-6.265371094
0.287402344,8.420888672,-6.112089844
0.062270508,9.211245117,-5.867797852
-0.014370117,9.65671875,-5.479804688
-0.383203125,8.928632813,-4.785249023
-0.56043457,8.555009766,-4.34456543
-0.435893555,8.435258789,-4.287084961
-0.296982422,8.205336914,-4.65112793
-0.311352539,7.774233398,-4.732558594
-0.234711914,7.45809082,-5.010380859
-0.172441406,7.400610352,-5.125341797
-0.273032227,7.041357422,-5.048701172
-0.546064453,6.825805664,-5.201982422
-0.502954102,7.41019043,-5.336103516
-0.641865234,7.846083984,-5.182822266
-1.053808594,8.099956055,-4.813989258
-1.269360352,8.516689453,-4.440366211
-1.504072266,8.674760742,-4.215234375
-1.628613281,8.626860352,-3.990102539
-1.671723633,8.258027344,-3.798500977
-1.518442383,8.133486328,-3.908671875
-1.858535156,8.186176758,-3.865561523
-1.417851563,8.760981445,-4.39246582
-1.504072266,8.813671875,-4.636757813
-1.547182617,8.416098633,-4.5984375
-1.595083008,8.598120117,-4.521796875
-1.820214844,8.83762207,-4.531376953
-1.796264648,8.871152344,-4.5984375
-1.930385742,9.129814453,-4.924160156
-1.968706055,9.618398438,-5.302573242
-1.796264648,9.824370117,-5.743256836
-1.834584961,9.680668945,-5.891748047
-2.083666992,9.474697266,-5.781577148
-2.150727539,9.695039063,-5.92527832
-2.169887695,9.790839844,-6.07855957
-1.99265625,9.455537109,-6.246210938
-1.99265625,9.412426758,-6.346801758
-2.227368164,9.513017578,-6.198310547
-2.208208008,9.307045898,-6.016289063
-2.09324707,8.899892578,-5.829477539
-2.184257813,8.899892578,-5.910908203
-1.916015625,9.148974609,-6.001918945
-1.805844727,8.770561523,-6.092929688
-1.518442383,8.248447266,-6.035449219
-1.508862305,8.181386719,-6.150410156
-1.647773438,8.760981445,-6.289321289
-1.714833984,9.014853516,-6.203100586
-1.772314453,8.78972168,-6.116879883
-1.695673828,8.622070313,-5.944438477
-1.537602539,8.454418945,-5.839057617
-1.470541992,8.214916992,-5.834267578
-1.336420898,8.052055664,-5.407954102
-1.283730469,7.635322266,-5.2115625
-1.322050781,7.635322266,-5.192402344
-1.403481445,8.229287109,-5.379213867
-1.211879883,8.363408203,-5.436694336
-1.259780273,7.721542969,-5.331313477
-1.22625,7.620952148,-5.000800781
-1.27894043,7.429350586,-5.302573242
-0.924477539,7.300019531,-5.714516602
-0.929267578,7.314389648,-5.733676758
-0.809516602,6.935976563,-5.613925781
-1.413061523,6.730004883,-5.225932617
-1.561552734,6.859335938,-5.149291992
-1.140029297,6.79706543,-5.451064453
-1.015488281,6.758745117,-5.345683594
-1.269360352,6.84496582,-5.561235352
-0.977167969,7.113208008,-5.522915039
-1.441801758,7.793393555,-5.048701172
-1.700463867,8.07121582,-4.866679688
-1.810634766,7.879614258,-4.900209961
-1.365161133,8.013735352,-5.216352539
-1.341210938,8.411308594,-5.709726563
-1.001118164,8.569379883,-5.786367188
-0.847836914,8.363408203,-5.867797852
-1.130449219,8.157436523,-5.690566406
-1.283730469,8.281977539,-5.556445313
-1.149609375,8.411308594,-5.604345703
-1.005908203,8.334667969,-5.752836914
-0.948427734,8.152646484,-5.829477539
-1.178349609,8.392148438,-5.815107422
-1.058598633,8.444838867,-5.57081543
-1.140029297,8.272397461,-5.475014648
-1.187929688,8.363408203,-5.139711914
-1.116079102,8.147856445,-4.976850586
-1.298100586,7.865244141,-4.713398438
-1.724414063,7.673642578,-4.109853516
-1.619033203,7.41019043,-4.258344727
-1.331630859,8.262817383,-4.531376953
-1.322050781,8.478369141,-5.010380859
-0.455053711,8.076005859,-5.384003906
-0.718505859,7.822133789,-5.436694336
-0.694555664,7.984995117,-5.053491211
-1.005908203,8.032895508,-4.660708008
-1.178349609,8.301137695,-4.488266602
-1.154399414,8.842412109,-4.564907227
-1.063388672,8.895102539,-4.378095703
-1.312470703,8.559799805,-3.899091797
-1.446591797,8.396938477,-3.83203125
-1.384321289,8.382568359,-3.808081055
-1.374741211,8.262817383,-3.899091797
-1.413061523,8.066425781,-4.210444336
-1.082548828,8.052055664,-4.291875
-1.283730469,8.080795898,-4.373305664
-1.312470703,8.07121582,-4.152963867
-1.207089844,7.740703125,-3.879931641
-1.365161133,7.659272461,-3.894301758
-1.202299805,8.190966797,-4.090693359
-1.192719727,8.622070313,-4.44515625
-1.508862305,8.83762207,-4.69902832
-1.571132813,9.24956543,-4.905
-1.733994141,9.570498047,-4.991220703
-2.1459375,9.417216797,-4.861889648
-1.89206543,9.330996094,-5.015170898
-1.671723633,9.513017578,-5.240302734
-1.365161133,9.148974609,-5.278623047
-1.298100586,8.535849609,-4.928950195
-1.422641602,8.535849609,-4.5984375
-1.484912109,8.626860352,-4.363725586
-1.556762695,8.574169922,-4.081113281
-1.590292969,8.626860352,-3.717070313
-1.805844727,8.784931641,-3.535048828
-1.944755859,9.091494141,-3.549418945
-1.748364258,9.766889648,-3.975732422
-1.662143555,9.881850586,-4.229604492
-1.422641602,9.766889648,-4.507426758
-1.628613281,9.632768555,-4.65112793
-1.676513672,9.278305664,-4.780458984
-1.743574219,8.971743164,-4.85230957
-1.5328125,8.813671875,-5.091811523
-1.389111328,8.674760742,-5.101391602
-1.561552734,8.272397461,-5.096601563
-1.619033203,8.353828125,-4.785249023
-1.753154297,8.48315918,-4.603227539
-1.820214844,8.48315918,-4.301455078
-1.906435547,8.449628906,-4.234394531
-1.844165039,8.679550781,-4.042792969
-1.791474609,8.693920898,-3.83203125
-1.757944336,8.784931641,-3.73144043
-1.614243164,8.751401367,-3.817661133
-1.288520508,8.502319336,-3.736230469
-1.609453125,8.578959961,-3.587739258
-1.537602539,8.281977539,-3.640429688
-1.504072266,8.459208984,-3.688330078
-1.748364258,8.507109375,-3.597319336
-1.638193359,8.253237305,-3.439248047
-1.848955078,8.02331543,-3.209326172
-1.916015625,8.061635742,-3.257226563
-1.848955078,8.214916992,-3.285966797
-1.89206543,8.22449707,-3.300336914
-1.829794922,8.17659668,-3.405717773
-1.671723633,8.133486328,-3.568579102
-2.021396484,8.43046875,-3.57815918
-1.987866211,8.63644043,-3.712280273
-2.002236328,8.741821289,-3.697910156
-2.011816406,8.732241211,-3.975732422
-1.777104492,9.110654297,-4.234394531
-1.719624023,9.489067383,-4.531376953
-1.547182617,9.661508789,-4.818779297
-1.446591797,9.675878906,-4.972060547
-1.58550293,9.824370117,-5.053491211
-1.796264648,9.853110352,-5.115761719
-1.810634766,9.81,-5.201982422
-1.671723633,9.378896484,-5.134921875
-1.710043945,8.689130859,-4.924160156
-1.753154297,8.58375,-4.756508789
-1.815424805,8.521479492,-4.799619141
-1.537602539,8.234077148,-4.708608398
-1.844165039,8.167016602,-4.459526367
-1.757944336,7.898774414,-4.320615234
-1.777104492,7.884404297,-4.13859375
-1.963916016,8.310717773,-4.090693359
-1.805844727,8.353828125,-4.090693359
-1.848955078,8.248447266,-4.090693359
-1.853745117,8.205336914,-4.23918457
-1.791474609,8.296347656,-4.521796875
-1.666933594,8.334667969,-4.976850586
-1.513652344,8.463999023,-5.494174805
-1.37953125,8.507109375,-6.097719727
-1.27894043,8.607700195,-6.610253906
-1.034648438,8.622070313,-6.825805664
-1.044228516,8.32987793,-6.567143555
-1.140029297,7.946674805,-6.322851563
-1.058598633,7.989785156,-6.097719727
-1.111289063,8.17659668,-5.87737793
-1.254990234,8.190966797,-5.695356445
-1.250200195,7.975415039,-5.278623047
-1.374741211,7.893984375,-5.00559082
-1.508862305,7.961044922,-5.015170898
-1.571132813,8.143066406,-5.053491211
-1.513652344,8.056845703,-5.206772461
-1.465751953,8.013735352,-5.302573242
-1.451381836,7.889194336,-5.384003906
-1.389111328,7.927514648,-5.666616211
-1.197509766,7.937094727,-5.67140625
-1.322050781,7.951464844,-5.709726563
-1.37953125,8.167016602,-5.786367188
-1.417851563,8.435258789,-5.704936523
-1.48012207,8.363408203,-5.532495117
-1.489702148,8.363408203,-5.326523438
-1.551972656,8.315507813,-5.240302734
-1.542392578,8.214916992,-5.15887207
-1.556762695,8.028105469,-5.000800781
-1.619033203,8.128696289,-5.072651367
-1.528022461,8.066425781,-4.928950195
-1.489702148,8.047265625,-4.914580078
-1.609453125,7.937094727,-4.75171875
-1.73878418,7.903564453,-4.775668945
-1.666933594,8.200546875,-4.962480469
-1.662143555,8.190966797,-4.991220703
-1.619033203,8.301137695,-5.096601563
-1.456171875,8.487949219,-5.288203125
-1.269360352,8.463999023,-5.460644531
-1.202299805,8.157436523,-5.369633789
-1.068178711,8.061635742,-5.388793945
-1.140029297,8.018525391,-5.393583984
-1.269360352,8.047265625,-5.407954102
-1.274150391,7.970625,-5.201982422
-1.460961914,7.989785156,-5.130131836
-1.628613281,8.119116211,-5.120551758
-1.561552734,8.210126953,-5.029541016
-1.619033203,8.152646484,-5.115761719
-1.475332031,8.229287109,-5.412744141
-1.341210938,8.099956055,-5.532495117
-1.221459961,7.884404297,-5.379213867
-1.393901367,7.822133789,-5.441484375
-1.341210938,8.052055664,-5.594765625
-1.240620117,7.980205078,-5.700146484
-1.408271484,7.81734375,-5.609135742
-1.437011719,7.755073242,-5.623505859
-1.638193359,7.937094727,-5.46543457
-1.690883789,8.032895508,-5.556445313
-1.528022461,8.22449707,-5.690566406
-1.307680664,8.17659668,-5.657036133
-1.341210938,8.12390625,-5.613925781
-1.346000977,8.12390625,-5.460644531
-1.408271484,8.219707031,-5.350473633
-1.413061523,8.186176758,-5.240302734
-1.384321289,7.937094727,-5.225932617
-1.417851563,7.889194336,-5.154082031
-1.513652344,7.927514648,-5.2115625
-1.638193359,8.104746094,-5.273833008
-1.518442383,7.980205078,-5.316943359
-1.556762695,8.104746094,-5.36484375
-1.556762695,8.248447266,-5.427114258
-1.551972656,8.234077148,-5.518125
-1.460961914,8.281977539,-5.503754883
-1.384321289,8.325087891,-5.422324219
-1.494492188,8.128696289,-5.31215332
-1.551972656,8.052055664,-5.139711914
-1.68609375,8.07121582,-5.043911133
-1.662143555,8.219707031,-5.077441406
-1.504072266,7.989785156,-5.192402344
-1.48012207,7.860454102,-5.010380859
-1.561552734,7.937094727,-5.154082031
-1.571132813,7.989785156,-5.087021484
-1.494492188,7.846083984,-5.178032227
-1.293310547,7.846083984,-5.446274414
-1.106499023,7.984995117,-5.776787109
-1.077758789,7.946674805,-5.858217773
-1.120869141,7.908354492,-5.839057617
-1.264570313,8.047265625,-5.657036133
-1.350791016,8.133486328,-5.642666016
-1.346000977,8.258027344,-5.527705078
-1.470541992,8.320297852,-5.498964844
-1.590292969,8.334667969,-5.436694336
-1.614243164,8.200546875,-5.345683594
-1.657353516,8.238867188,-5.249882813
-1.571132813,8.07121582,-5.154082031
-1.547182617,7.937094727,-5.149291992
-1.451381836,7.822133789,-5.273833008
-1.398691406,7.731123047,-5.350473633
-1.264570313,7.577841797,-5.542075195
-1.312470703,7.654482422,-5.680986328
-1.250200195,7.822133789,-5.896538086
-1.245410156,7.807763672,-5.800737305
-1.346000977,7.855664063,-5.791157227
-1.312470703,8.143066406,-5.882167969
-1.408271484,8.296347656,-5.910908203
-1.393901367,8.219707031,-5.757626953
-1.403481445,8.200546875,-5.613925781
-1.37953125,8.152646484,-5.393583984
-1.413061523,7.946674805,-5.350473633
-1.518442383,7.922724609,-5.206772461
-1.566342773,8.008945313,-5.235512695
-1.681303711,8.133486328,-5.182822266
-1.695673828,8.042475586,-5.206772461
-1.681303711,7.836503906,-5.168452148
-1.829794922,7.989785156,-5.067861328
-1.777104492,8.186176758,-5.192402344
-1.537602539,8.17659668,-5.316943359
-1.460961914,7.893984375,-5.422324219
-1.298100586,7.836503906,-5.46543457
-1.178349609,8.056845703,-5.67140625
-1.096918945,8.018525391,-5.815107422
-1.269360352,7.807763672,-5.704936523
-1.350791016,7.898774414,-5.72409668
-1.331630859,7.874824219,-5.695356445
-1.413061523,7.884404297,-5.623505859
-1.499282227,7.994575195,-5.451064453
-1.513652344,8.080795898,-5.427114258
-1.465751953,8.095166016,-5.374423828
-1.384321289,8.143066406,-5.336103516
-1.393901367,8.138276367,-5.269042969
-1.48012207,8.02331543,-5.168452148
-1.465751953,7.961044922,-5.115761719
-1.465751953,8.095166016,-5.249882813
-1.460961914,8.037685547,-5.292993164
-1.508862305,7.965834961,-5.31215332
-1.460961914,7.908354492,-5.374423828
-1.475332031,7.970625,-5.546865234
-1.441801758,8.066425781,-5.580395508
-1.484912109,8.17659668,-5.609135742
-1.523232422,8.052055664,-5.542075195
-1.48012207,7.975415039,-5.393583984
-1.504072266,7.932304688,-5.427114258
-1.484912109,7.903564453,-5.41753418
-1.470541992,7.956254883,-5.470224609
-1.451381836,8.018525391,-5.403164063
-1.413061523,7.989785156,-5.407954102
-1.489702148,7.87003418,-5.178032227
-1.590292969,7.932304688,-5.173242188
-1.537602539,8.099956055,-5.345683594
-1.48012207,7.884404297,-5.379213867
-1.48012207,7.937094727,-5.518125
-1.389111328,7.984995117,-5.700146484
-1.341210938,8.004155273,-5.776787109
-1.465751953,8.032895508,-5.695356445
-1.427431641,8.07121582,-5.757626953
-1.504072266,8.104746094,-5.561235352
-1.465751953,8.013735352,-5.441484375
-1.575922852,7.898774414,-5.283413086
-1.551972656,7.927514648,-5.230722656
-1.494492188,8.013735352,-5.26425293
-1.499282227,7.970625,-5.240302734
-1.528022461,7.908354492,-5.216352539
-1.499282227,8.028105469,-5.288203125
-1.408271484,8.12390625,-5.479804688
-1.408271484,7.893984375,-5.537285156
-1.460961914,7.889194336,-5.455854492
-1.504072266,7.956254883,-5.633085938
-1.417851563,7.989785156,-5.719306641
-1.5328125,7.932304688,-5.882167969
-1.504072266,7.889194336,-5.882167969
-1.499282227,7.961044922,-5.886958008
-1.580712891,7.984995117,-5.728886719
-1.63340332,7.932304688,-5.556445313
-1.580712891,7.989785156,-5.475014648
-1.652563477,7.975415039,-5.470224609
-1.504072266,7.893984375,-5.273833008
-1.508862305,8.037685547,-5.369633789
-1.470541992,8.243657227,-5.350473633
-1.504072266,8.22449707,-5.216352539
-1.609453125,8.167016602,-4.928950195
-1.609453125,8.152646484,-4.813989258
-1.384321289,8.008945313,-5.096601563
-1.269360352,7.826923828,-5.245092773
-1.403481445,7.822133789,-5.302573242
-1.417851563,7.836503906,-5.575605469
-1.398691406,7.932304688,-5.762416992
-1.369951172,7.989785156,-5.839057617
-1.317260742,7.783813477,-5.843847656
-1.317260742,7.961044922,-5.910908203
-1.302890625,8.032895508,-5.901328125
-1.470541992,8.095166016,-5.628295898
-1.575922852,8.018525391,-5.475014648
-1.590292969,8.07121582,-5.441484375
-1.628613281,8.028105469,-5.326523438
-1.63340332,7.889194336,-5.283413086
-1.777104492,7.822133789,-5.278623047
-1.690883789,7.937094727,-5.350473633
-1.714833984,7.793393555,-5.259462891
-1.781894531,7.846083984,-5.278623047
-1.647773438,8.052055664,-5.508544922
-1.566342773,8.157436523,-5.609135742
-1.518442383,8.076005859,-5.513334961
-1.393901367,8.162226563,-5.67140625
-1.355581055,8.171806641,-5.666616211
-1.389111328,7.989785156,-5.575605469
-1.484912109,7.970625,-5.369633789
-1.475332031,8.186176758,-5.249882813
-1.63340332,8.152646484,-5.130131836
-1.590292969,8.119116211,-5.05828125
-1.551972656,8.119116211,-5.048701172
-1.494492188,8.167016602,-5.144501953
-1.43222168,8.076005859,-5.144501953
-1.489702148,8.061635742,-5.192402344
-1.484912109,7.860454102,-5.197192383
-1.475332031,7.975415039,-5.403164063
-1.437011719,8.018525391,-5.479804688
-1.537602539,7.932304688,-5.585185547
-1.542392578,8.042475586,-5.61871582
-1.470541992,8.07121582,-5.743256836
-1.489702148,8.037685547,-5.87737793
-1.561552734,7.807763672,-5.752836914
-1.628613281,7.750283203,-5.738466797
-1.614243164,7.81734375,-5.757626953
-1.647773438,7.812553711,-5.633085938
-1.599873047,7.61137207,-5.537285156
-1.537602539,7.620952148,-5.350473633
-1.513652344,8.07121582,-5.455854492
-1.499282227,8.147856445,-5.460644531
-1.475332031,8.12390625,-5.393583984
-1.551972656,8.205336914,-5.326523438
-1.580712891,8.195756836,-5.173242188
-1.58550293,8.152646484,-5.178032227
-1.489702148,7.980205078,-5.26425293
-1.508862305,7.898774414,-5.331313477
-1.446591797,8.095166016,-5.484594727
-1.556762695,8.171806641,-5.283413086
-1.619033203,8.018525391,-5.273833008
-1.43222168,8.07121582,-5.307363281
-1.460961914,8.095166016,-5.412744141
-1.369951172,8.052055664,-5.316943359
-1.595083008,7.831713867,-5.31215332
-1.623823242,7.941884766,-5.41753418
-1.657353516,8.080795898,-5.46543457
-1.748364258,8.056845703,-5.594765625
-1.796264648,8.128696289,-5.556445313
-1.848955078,8.042475586,-5.489384766
-1.825004883,7.956254883,-5.441484375
-1.796264648,8.004155273,-5.393583984
-1.662143555,7.999365234,-5.326523438
-1.801054688,8.171806641,-5.436694336
-1.58550293,8.037685547,-5.259462891
-1.63340332,7.941884766,-5.254672852
-1.73878418,7.994575195,-5.077441406
-1.767524414,7.965834961,-4.914580078
-1.460961914,7.879614258,-5.216352539
-1.32684082,7.798183594,-5.451064453
-1.456171875,7.87003418,-5.556445313
-1.441801758,8.210126953,-5.623505859
-1.446591797,8.210126953,-5.661826172
-1.346000977,7.913144531,-5.609135742
-1.32684082,7.908354492,-5.791157227
-1.250200195,7.961044922,-5.719306641
-1.513652344,7.927514648,-5.518125
-1.518442383,8.013735352,-5.403164063
-1.614243164,7.889194336,-5.388793945
-1.796264648,8.02331543,-5.360053711
-1.580712891,8.061635742,-5.307363281
-1.729204102,7.755073242,-5.182822266
-1.762734375,7.769443359,-5.350473633
-1.575922852,7.961044922,-5.561235352
-1.451381836,7.951464844,-5.695356445
-1.403481445,7.807763672,-5.67140625
-1.393901367,7.903564453,-5.61871582
-1.528022461,7.951464844,-5.546865234
-1.384321289,7.898774414,-5.647456055
-1.369951172,7.908354492,-5.680986328
-1.48012207,7.975415039,-5.676196289
-1.647773438,8.042475586,-5.604345703
-1.652563477,8.018525391,-5.561235352
-1.705253906,7.898774414,-5.498964844
-1.810634766,8.008945313,-5.427114258
-1.848955078,8.167016602,-5.537285156
-1.911225586,8.17659668,-5.31215332
-1.954335938,8.181386719,-5.134921875
-1.949545898,8.095166016,-4.981640625
-1.844165039,8.080795898,-5.101391602
-1.623823242,7.961044922,-5.168452148
-1.551972656,7.984995117,-5.26425293
-1.733994141,7.980205078,-5.163662109
-1.820214844,8.066425781,-5.067861328
-1.566342773,8.214916992,-5.297783203
-1.504072266,8.214916992,-5.46543457
-1.465751953,8.047265625,-5.498964844
-1.542392578,8.013735352,-5.46543457
-1.619033203,8.042475586,-5.345683594
-1.68609375,8.085585938,-5.46543457
-1.566342773,8.061635742,-5.479804688
-1.666933594,8.056845703,-5.201982422
-1.805844727,7.889194336,-5.125341797
-1.705253906,8.02331543,-5.235512695
-1.73878418,8.037685547,-5.225932617
-1.666933594,7.836503906,-5.201982422
-1.465751953,7.769443359,-5.484594727
-1.446591797,7.889194336,-5.748046875
-1.441801758,7.999365234,-5.896538086
-1.350791016,7.951464844,-5.934858398
-1.322050781,7.937094727,-5.891748047
-1.456171875,8.028105469,-5.839057617
-1.470541992,8.008945313,-5.623505859
-1.499282227,7.999365234,-5.494174805
-1.5328125,8.07121582,-5.355263672
-1.547182617,8.018525391,-5.230722656
-1.681303711,7.793393555,-5.072651367
-1.753154297,7.893984375,-5.101391602
-1.700463867,7.850874023,-5.321733398
-1.537602539,7.76465332,-5.508544922
-1.561552734,7.779023438,-5.628295898
-1.460961914,7.941884766,-5.810317383
-1.460961914,7.850874023,-5.829477539
-1.465751953,7.788603516,-5.805527344
-1.537602539,8.190966797,-5.786367188
-1.5328125,8.219707031,-5.599555664
-1.695673828,7.874824219,-5.374423828
-1.652563477,7.956254883,-5.345683594
-1.695673828,8.052055664,-5.221142578
-1.978286133,8.004155273,-5.024750977
-1.801054688,7.91793457,-5.230722656
-1.748364258,7.984995117,-5.345683594
-1.690883789,8.07121582,-5.336103516
-1.671723633,7.989785156,-5.379213867
-1.710043945,8.114326172,-5.460644531
-1.642983398,8.119116211,-5.479804688
-1.523232422,8.171806641,-5.542075195
-1.556762695,8.008945313,-5.436694336
-1.619033203,8.07121582,-5.441484375
-1.623823242,8.080795898,-5.336103516
-1.777104492,7.946674805,-5.163662109
-1.772314453,8.052055664,-5.206772461
-1.666933594,7.989785156,-5.321733398
-1.724414063,8.085585938,-5.36484375
-1.700463867,8.128696289,-5.46543457
-1.662143555,8.008945313,-5.441484375
-1.628613281,8.028105469,-5.546865234
-1.628613281,8.018525391,-5.503754883
-1.614243164,7.802973633,-5.475014648
-1.48012207,7.893984375,-5.542075195
-1.422641602,7.874824219,-5.609135742
-1.403481445,7.908354492,-5.623505859
-1.393901367,7.898774414,-5.551655273
-1.403481445,7.831713867,-5.522915039
-1.441801758,7.965834961,-5.494174805
-1.48012207,8.004155273,-5.422324219
