Measurement label:,Left,
2.998564453,-7.094047852,-6.753955078
3.032094727,-7.15152832,-6.840175781
2.902763672,-7.036567383,-6.840175781
2.715952148,-6.988666992,-7.041357422
2.692001953,-7.137158203,-6.859335938
2.778222656,-7.25690918,-6.854545898
2.893183594,-7.137158203,-6.682104492
2.917133789,-7.022197266,-6.653364258
2.845283203,-7.141948242,-6.38512207
2.744692383,-7.137158203,-6.198310547
2.816542969,-6.988666992,-6.121669922
2.850073242,-6.706054688,-6.207890625
3.056044922,-6.423442383,-6.380332031
3.137475586,-6.447392578,-6.524033203
3.194956055,-6.452182617,-6.696474609
3.127895508,-6.38512207,-6.988666992
3.094365234,-6.447392578,-7.113208008
3.070415039,-6.33722168,-7.314389648
3.056044922,-6.164780273,-7.577841797
2.988984375,-6.025869141,-7.711962891
2.739902344,-6.198310547,-7.620952148
2.577041016,-6.433022461,-7.61137207
2.639311523,-6.69168457,-7.692802734
2.806962891,-6.753955078,-7.802973633
2.792592773,-6.725214844,-7.534731445
2.739902344,-6.662944336,-7.237749023
2.878813477,-6.533613281,-7.199428711
3.137475586,-6.203100586,-7.252119141
3.314707031,-6.011499023,-7.213798828
3.099155273,-5.939648438,-6.868916016
2.864443359,-5.795947266,-6.988666992
3.032094727,-5.786367188,-7.156318359
3.185375977,-5.810317383,-7.434140625
2.874023438,-5.973178711,-7.606582031
2.816542969,-6.097719727,-7.951464844
3.171005859,-6.150410156,-7.913144531
2.869233398,-6.179150391,-7.81734375
2.19862793,-6.433022461,-7.558681641
2.155517578,-6.715634766,-7.477250977
2.639311523,-6.638994141,-7.534731445
2.845283203,-6.260581055,-7.448510742
2.481240234,-6.13125,-7.290439453
2.318378906,-6.164780273,-7.141948242
2.55309082,-6.188730469,-7.156318359
2.668051758,-6.394702148,-6.983876953
2.591411133,-6.53840332,-6.983876953
2.826123047,-6.399492188,-7.089257813
3.108735352,-6.227050781,-7.012617188
3.079995117,-6.164780273,-7.070097656
2.945874023,-6.294111328,-6.969506836
2.960244141,-6.600673828,-6.782695313
2.797382813,-6.816225586,-6.629414063
2.55309082,-6.926396484,-6.610253906
2.557880859,-6.825805664,-6.557563477
2.888393555,-6.883286133,-7.098837891
2.806962891,-7.185058594,-7.10362793
2.668051758,-7.482041016,-7.036567383
2.701582031,-7.218588867,-7.0509375
2.902763672,-6.730004883,-7.146738281
2.960244141,-6.595883789,-7.041357422
2.993774414,-6.500083008,-6.878496094
3.032094727,-6.193520508,-6.945556641
3.137475586,-6.016289063,-7.022197266
2.984194336,-6.07855957,-7.046147461
2.763852539,-6.121669922,-7.012617188
2.471660156,-6.356381836,-7.079677734
2.433339844,-6.672524414,-7.467670898
2.548300781,-6.830595703,-7.61137207
2.308798828,-6.849755859,-7.640112305
2.126777344,-6.964716797,-7.45809082
2.160307617,-6.979086914,-7.395820313
2.433339844,-6.864125977,-7.285649414
2.672841797,-6.543193359,-7.0509375
2.81175293,-6.255791016,-6.864125977
2.806962891,-6.169570313,-6.715634766
2.96503418,-6.116879883,-6.59109375
3.238066406,-6.040239258,-6.730004883
3.132685547,-6.068979492,-6.720424805
2.701582031,-6.241420898,-6.730004883
2.620151367,-6.624624023,-6.744375
2.600991211,-6.921606445,-6.725214844
2.581831055,-6.940766602,-7.060517578
2.620151367,-6.773115234,-7.333549805
2.668051758,-6.792275391,-7.405400391
2.692001953,-6.902446289,-7.505991211
2.581831055,-6.988666992,-7.290439453
2.490820313,-6.964716797,-7.252119141
2.663261719,-6.619833984,-7.290439453
2.81175293,-6.28453125,-7.10362793
2.778222656,-6.207890625,-7.117998047
2.768642578,-6.294111328,-7.041357422
2.687211914,-6.313271484,-7.199428711
2.7590625,-6.303691406,-7.424560547
2.634521484,-6.509663086,-7.486831055
2.486030273,-6.533613281,-7.635322266
2.481240234,-6.4378125,-7.812553711
2.457290039,-6.399492188,-7.783813477
2.414179688,-6.528823242,-7.860454102
2.375859375,-6.59109375,-7.71675293
2.375859375,-6.418652344,-7.587421875
2.4525,-6.332431641,-7.539521484
2.596201172,-6.279741211,-7.343129883
2.586621094,-6.203100586,-7.237749023
2.586621094,-6.140830078,-7.161108398
2.629731445,-6.289321289,-7.141948242
2.696791992,-6.318061523,-7.031777344
2.682421875,-6.18394043,-6.993457031
2.682421875,-5.92527832,-7.117998047
2.835703125,-5.963598633,-7.161108398
2.826123047,-6.140830078,-7.271279297
2.701582031,-6.394702148,-7.127578125
2.634521484,-6.404282227,-7.228168945
2.668051758,-6.370751953,-7.347919922
2.500400391,-6.476132813,-7.3575
2.409389648,-6.552773438,-7.395820313
2.395019531,-6.619833984,-7.3575
2.304008789,-6.595883789,-7.352709961
2.29921875,-6.749165039,-7.429350586
2.548300781,-6.888076172,-7.386240234
2.624941406,-6.821015625,-7.405400391
2.409389648,-6.864125977,-7.41019043
2.476450195,-7.079677734,-7.271279297
2.572250977,-7.094047852,-7.175478516
2.60578125,-7.055727539,-7.055727539
2.701582031,-6.940766602,-6.979086914
2.816542969,-6.859335938,-6.79706543
2.816542969,-6.600673828,-6.600673828
2.802172852,-6.33722168,-6.782695313
3.032094727,-6.318061523,-6.79706543
2.993774414,-6.313271484,-6.84496582
2.773432617,-6.28453125,-6.849755859
2.682421875,-6.289321289,-7.065307617
2.725532227,-6.241420898,-7.194638672
2.615361328,-6.28453125,-7.237749023
2.433339844,-6.28453125,-7.280859375
2.572250977,-6.088139648,-7.362290039
2.739902344,-5.92527832,-7.352709961
2.524350586,-5.934858398,-7.352709961
2.304008789,-5.992338867,-7.347919922
2.356699219,-5.992338867,-7.601791992
2.433339844,-6.116879883,-7.941884766
2.404599609,-6.413862305,-8.042475586
2.260898438,-6.79706543,-8.066425781
2.184257813,-6.99824707,-7.946674805
2.160307617,-7.079677734,-7.984995117
2.366279297,-7.161108398,-7.755073242
2.404599609,-7.108417969,-7.419770508
2.390229492,-6.892866211,-7.0509375
2.509980469,-6.586303711,-6.787485352
2.854863281,-6.38512207,-6.667734375
3.214116211,-6.298901367,-6.600673828
3.27159668,-6.241420898,-6.404282227
3.233276367,-6.241420898,-6.404282227
3.108735352,-6.380332031,-6.298901367
3.070415039,-6.500083008,-6.227050781
2.806962891,-6.495292969,-6.361171875
2.754272461,-6.433022461,-6.567143555
2.902763672,-6.298901367,-6.849755859
3.075205078,-6.270161133,-6.955136719
2.7590625,-6.179150391,-7.290439453
2.567460938,-6.212680664,-7.113208008
2.39980957,-6.327641602,-7.10362793
2.404599609,-6.351591797,-7.343129883
2.60578125,-6.313271484,-7.544311523
2.634521484,-6.23184082,-7.745493164
2.514770508,-5.987548828,-7.884404297
2.385439453,-6.035449219,-7.874824219
2.308798828,-6.198310547,-8.008945313
2.409389648,-6.241420898,-8.066425781
2.50519043,-6.222260742,-8.042475586
2.337539063,-6.327641602,-7.831713867
2.227368164,-6.399492188,-7.597001953
2.533930664,-6.404282227,-7.520361328
2.70637207,-6.260581055,-7.309599609
2.361489258,-6.140830078,-7.323969727
2.332749023,-6.519243164,-7.079677734
2.677631836,-6.586303711,-7.10362793
2.883603516,-6.327641602,-7.429350586
2.783012695,-6.217470703,-7.3575
2.490820313,-6.356381836,-7.156318359
2.414179688,-6.59109375,-6.912026367
2.543510742,-6.734794922,-7.007827148
2.591411133,-6.753955078,-7.074887695
2.668051758,-6.576723633,-7.141948242
2.826123047,-6.303691406,-7.194638672
2.874023438,-6.126459961,-7.25690918
2.754272461,-6.13125,-7.3575
2.600991211,-6.404282227,-7.462880859
2.500400391,-6.825805664,-7.501201172
2.442919922,-7.094047852,-7.71675293
2.476450195,-7.209008789,-7.81734375
2.466870117,-7.290439453,-7.759863281
2.428549805,-7.108417969,-7.755073242
2.466870117,-6.955136719,-7.625742188
2.428549805,-7.026987305,-7.395820313
2.428549805,-6.988666992,-6.964716797
2.610571289,-6.619833984,-6.744375
2.754272461,-6.251000977,-6.696474609
2.773432617,-6.021079102,-6.634204102
2.883603516,-5.752836914,-6.571933594
2.993774414,-5.455854492,-6.725214844
2.974614258,-5.360053711,-6.955136719
2.897973633,-5.494174805,-7.223378906
2.897973633,-5.795947266,-7.467670898
2.749482422,-6.112089844,-7.553891602
2.409389648,-6.260581055,-7.515571289
2.117197266,-6.380332031,-7.515571289
1.954335938,-6.495292969,-7.61137207
2.174677734,-6.452182617,-7.774233398
2.380649414,-6.351591797,-8.037685547
2.380649414,-6.294111328,-7.903564453
2.294428711,-6.322851563,-7.87003418
2.385439453,-6.509663086,-7.779023438
2.385439453,-6.744375,-7.520361328
2.500400391,-6.868916016,-7.276069336
2.596201172,-6.701264648,-7.20421875
2.581831055,-6.524033203,-7.007827148
2.490820313,-6.533613281,-6.868916016
2.581831055,-6.595883789,-6.935976563
2.830913086,-6.610253906,-7.065307617
2.749482422,-6.567143555,-7.065307617
2.715952148,-6.404282227,-7.242539063
2.835703125,-6.327641602,-7.448510742
2.854863281,-6.466552734,-7.405400391
2.773432617,-6.49050293,-7.3575
2.725532227,-6.4378125,-7.290439453
2.629731445,-6.203100586,-7.232958984
2.672841797,-6.203100586,-7.285649414
2.70637207,-6.126459961,-7.232958984
2.648891602,-6.097719727,-7.419770508
2.39980957,-6.389912109,-7.247329102
2.428549805,-6.49050293,-7.472460938
2.60578125,-6.380332031,-7.707172852
2.701582031,-6.23184082,-7.644902344
2.490820313,-6.179150391,-7.616162109
2.519560547,-6.270161133,-7.597001953
2.749482422,-6.33722168,-7.429350586
2.749482422,-6.212680664,-7.386240234
2.715952148,-5.997128906,-7.280859375
2.701582031,-5.891748047,-7.070097656
2.577041016,-5.987548828,-6.89765625
2.610571289,-6.251000977,-6.89765625
2.806962891,-6.389912109,-6.979086914
2.850073242,-6.279741211,-7.137158203
2.749482422,-6.28453125,-7.070097656
2.50519043,-6.380332031,-7.137158203
2.414179688,-6.418652344,-7.295229492
2.577041016,-6.418652344,-7.395820313
2.725532227,-6.370751953,-7.482041016
2.596201172,-6.289321289,-7.56347168
2.653681641,-6.260581055,-7.573051758
2.668051758,-6.174360352,-7.472460938
2.543510742,-6.265371094,-7.467670898
2.735112305,-6.33722168,-7.625742188
2.936293945,-6.23184082,-7.678432617
2.725532227,-6.179150391,-7.625742188
2.409389648,-6.294111328,-7.467670898
2.476450195,-6.332431641,-7.414980469
2.629731445,-6.222260742,-7.400610352
2.442919922,-6.159990234,-7.295229492
2.696791992,-6.18394043,-7.807763672
3.075205078,-6.241420898,-7.620952148
2.509980469,-6.303691406,-7.338339844
2.021396484,-6.413862305,-7.391030273
2.428549805,-6.485712891,-7.419770508
2.888393555,-6.356381836,-7.616162109
2.610571289,-6.040239258,-7.515571289
2.35190918,-6.097719727,-7.472460938
2.500400391,-6.011499023,-7.525151367
2.715952148,-5.930068359,-7.635322266
2.677631836,-5.939648438,-7.568261719
2.543510742,-6.068979492,-7.414980469
2.390229492,-6.28453125,-7.290439453
2.347119141,-6.653364258,-7.218588867
2.672841797,-6.825805664,-7.343129883
2.692001953,-6.859335938,-7.434140625
2.371069336,-6.912026367,-7.462880859
2.361489258,-7.003037109,-7.424560547
2.610571289,-6.916816406,-7.323969727
2.620151367,-6.734794922,-7.261699219
2.524350586,-6.562353516,-7.0509375
2.562670898,-6.447392578,-6.873706055
2.816542969,-6.265371094,-6.840175781
2.840493164,-6.179150391,-6.95034668
2.806962891,-6.045029297,-6.892866211
2.816542969,-6.092929688,-7.007827148
2.960244141,-6.164780273,-7.180268555
2.830913086,-6.33722168,-7.132368164
2.615361328,-6.480922852,-7.266489258
2.629731445,-6.615043945,-7.41019043
2.668051758,-6.715634766,-7.376660156
2.581831055,-6.59109375,-7.338339844
2.471660156,-6.23184082,-7.232958984
2.581831055,-5.973178711,-7.343129883
2.663261719,-5.848637695,-7.276069336
2.653681641,-5.72409668,-7.333549805
2.490820313,-5.657036133,-7.779023438
2.941083984,-5.719306641,-8.420888672
2.869233398,-6.006708984,-8.085585938
2.754272461,-5.934858398,-8.128696289
2.615361328,-5.834267578,-8.104746094
2.428549805,-6.203100586,-7.793393555
2.500400391,-6.940766602,-7.606582031
2.749482422,-7.084467773,-7.735913086
2.984194336,-6.801855469,-7.520361328
2.830913086,-6.409072266,-7.213798828
2.55309082,-6.342011719,-6.931186523
2.648891602,-6.533613281,-6.801855469
3.151845703,-6.504873047,-6.912026367
3.333867188,-6.265371094,-6.801855469
3.041674805,-5.896538086,-6.605463867
3.003354492,-5.57081543,-6.552773438
3.214116211,-5.551655273,-6.662944336
3.252436523,-5.594765625,-6.782695313
2.960244141,-5.72409668,-6.758745117
2.519560547,-6.088139648,-6.629414063
2.682421875,-6.001918945,-6.945556641
2.81175293,-5.77199707,-7.692802734
2.854863281,-5.815107422,-8.02331543
3.156635742,-6.092929688,-7.941884766
2.91234375,-6.241420898,-7.889194336
2.409389648,-6.054609375,-7.841293945
2.471660156,-5.992338867,-7.898774414
2.624941406,-6.389912109,-7.860454102
2.438129883,-6.533613281,-7.711962891
2.55309082,-6.203100586,-7.812553711
2.960244141,-5.848637695,-8.013735352
2.792592773,-5.834267578,-7.779023438
2.581831055,-5.872587891,-7.620952148
2.864443359,-5.561235352,-7.644902344
3.113525391,-5.360053711,-7.6640625
2.692001953,-5.412744141,-7.391030273
2.471660156,-6.547983398,-6.959926758
2.91234375,-5.829477539,-7.199428711
2.936293945,-5.479804688,-7.496411133
2.7590625,-5.690566406,-7.558681641
2.931503906,-5.795947266,-7.56347168
2.902763672,-5.776787109,-7.549101563
2.792592773,-5.680986328,-7.625742188
3.003354492,-5.221142578,-7.802973633
2.960244141,-4.718188477,-8.291557617
2.821333008,-4.502636719,-8.751401367
3.185375977,-4.833149414,-8.851992188
2.91234375,-5.173242188,-8.555009766
2.212998047,-5.321733398,-8.550219727
1.848955078,-5.187612305,-8.511899414
1.825004883,-5.422324219,-8.559799805
1.719624023,-5.939648438,-8.564589844
2.026186523,-6.107299805,-8.416098633
2.313588867,-5.522915039,-8.511899414
1.99265625,-4.828359375,-8.497529297
2.083666992,-4.646337891,-8.602910156
2.567460938,-4.713398438,-8.593330078
2.548300781,-4.80440918,-8.521479492
2.284848633,-4.943320313,-8.48315918
2.24652832,-5.168452148,-8.315507813
2.409389648,-5.297783203,-8.454418945
2.375859375,-5.393583984,-8.401728516
2.09324707,-5.508544922,-8.301137695
2.112407227,-5.532495117,-8.171806641
2.471660156,-5.374423828,-8.119116211
2.543510742,-4.890629883,-7.999365234
2.318378906,-4.517006836,-8.080795898
2.418969727,-4.162543945,-8.272397461
2.644101563,-4.143383789,-8.502319336
2.313588867,-4.493056641,-8.492739258
2.184257813,-4.885839844,-8.286767578
2.236948242,-5.192402344,-8.167016602
1.949545898,-5.307363281,-7.860454102
2.011816406,-5.316943359,-8.052055664
2.050136719,-5.245092773,-8.042475586
2.1459375,-5.307363281,-8.181386719
2.150727539,-5.273833008,-7.884404297
2.169887695,-4.986430664,-7.774233398
2.217788086,-4.560117188,-8.004155273
2.308798828,-4.368515625,-8.22449707
2.236948242,-4.536166992,-8.463999023
1.99265625,-4.818779297,-8.58375
2.002236328,-5.278623047,-8.986113281
1.963916016,-5.532495117,-9.326206055
1.89206543,-5.786367188,-9.268725586
1.753154297,-5.748046875,-9.081914063
1.757944336,-5.642666016,-9.053173828
2.165097656,-5.527705078,-9.172924805
2.1459375,-5.379213867,-8.947792969
1.882485352,-5.216352539,-8.497529297
1.690883789,-5.225932617,-8.334667969
1.815424805,-5.403164063,-8.602910156
2.433339844,-5.384003906,-8.8903125
2.624941406,-5.072651367,-8.966953125
2.155517578,-4.794829102,-8.866362305
2.011816406,-5.067861328,-8.669970703
2.284848633,-5.503754883,-8.68434082
2.251318359,-5.934858398,-8.784931641
1.93996582,-6.126459961,-8.828041992
1.954335938,-6.001918945,-8.995693359
2.074086914,-5.886958008,-9.062753906
1.834584961,-5.891748047,-8.73703125
1.791474609,-5.795947266,-8.555009766
2.155517578,-5.652246094,-8.497529297
2.65847168,-5.216352539,-8.392148438
2.950664063,-5.106181641,-8.305927734
2.984194336,-5.843847656,-7.836503906
2.821333008,-6.428232422,-7.371870117
2.102827148,-6.912026367,-7.237749023
1.858535156,-7.031777344,-7.391030273
2.35190918,-6.346801758,-7.975415039
2.677631836,-4.857099609,-8.487949219
2.792592773,-3.022514648,-8.468789063
2.572250977,-1.638193359,-8.808881836
2.600991211,-1.216669922,-8.94300293
2.55309082,-1.599873047,-8.981323242
2.318378906,-2.35190918,-8.966953125
1.757944336,-3.305126953,-8.78972168
1.049018555,-4.526586914,-8.550219727
0.718505859,-5.355263672,-8.186176758
0.541274414,-5.201982422,-8.607700195
0.426313477,-4.152963867,-9.311835938
0.282612305,-2.739902344,-10.18841309
0.268242188,-1.987866211,-10.45186523
0.40715332,-1.456171875,-10.27463379
0.421523438,-0.948427734,-10.3129541
0.167651367,-0.431103516,-10.6195166
-0.134121094,-0.938847656,-11.16558105
-0.10059082,-1.944755859,-11.47214355
0.483793945,-2.696791992,-11.7595459
0.522114258,-3.046464844,-11.81223633
-0.421523438,-3.496728516,-10.99792969
-0.996328125,-3.9853125,-10.50455566
-0.641865234,-3.463198242,-10.4470752
0.574804688,-2.035766602,-10.16925293
1.393901367,-0.632285156,-10.2027832
1.413061523,0.632285156,-9.273515625
0.627495117,1.48012207,-9.369316406
0.469423828,1.5328125,-8.732241211
1.374741211,1.058598633,-8.492739258
0.996328125,-0.301772461,-8.832832031
0.177231445,-1.336420898,-9.536967773
0.613125,-1.049018555,-10.82069824
1.518442383,-0.344882813,-11.68290527
1.666933594,0.129331055,-11.89845703
1.599873047,0.349672852,-11.44819336
1.767524414,-0.014370117,-10.62909668
2.09324707,-0.708925781,-10.36085449
2.035766602,-1.029858398,-9.330996094
1.307680664,-0.613125,-9.201665039
0.541274414,0.023950195,-8.899892578
-0.062270508,0.340092773,-9.105864258
0.091010742,0.201181641,-9.944121094
1.082548828,-0.057480469,-10.85901855
2.136357422,-0.25387207,-10.85901855
2.715952148,-0.986748047,-10.33211426
1.264570313,-0.182021484,-11.06499023
0.114960938,2.787802734,-10.57161621
1.48012207,6.298901367,-9.824370117
2.304008789,6.619833984,-11.20869141
1.959125977,3.879931641,-10.60035645
1.820214844,0.311352539,-10.42791504
2.907553711,-0.981958008,-10.26505371
2.624941406,1.092128906,-9.972861328
2.054926758,3.549418945,-10.51413574
2.232158203,4.564907227,-10.71052734
2.514770508,3.262016602,-10.31774414
2.375859375,0.656235352,-9.953701172
2.816542969,-1.254990234,-8.693920898
3.602109375,-1.63340332,-7.606582031
3.281176758,-0.182021484,-7.893984375
2.85965332,2.189047852,-7.961044922
2.783012695,3.338657227,-7.649692383
