Measurement label:,Left,
Configuration date:,2018. 8. 2. 오후 1:54:00,
Delay before start logging:,0 min,
Frequency:,100 Hz,
Accelerometer FS:,16G,
Gyroscope FS:,4000dps,
Accelerometer x,Accelerometer y,Accelerometer z
-7.755073242,2.337539063,5.834267578
-7.826923828,2.078876953,5.891748047
-7.922724609,1.810634766,5.934858398
-7.975415039,1.542392578,6.025869141
-7.831713867,1.307680664,6.126459961
-7.692802734,1.082548828,6.126459961
-7.61137207,0.924477539,6.159990234
-7.592211914,0.651445313,6.169570313
-7.534731445,0.608334961,6.145620117
-7.582631836,0.651445313,6.155200195
-7.529941406,0.871787109,6.088139648
-7.597001953,1.101708984,6.040239258
-7.582631836,1.22625,5.982758789
-7.625742188,1.350791016,5.954018555
-7.711962891,1.398691406,6.011499023
-7.673642578,1.475332031,6.021079102
-7.644902344,1.619033203,5.987548828
-7.745493164,1.872905273,5.896538086
-7.812553711,2.064506836,5.805527344
-7.81734375,2.232158203,5.910908203
-7.87003418,2.212998047,5.748046875
-7.884404297,2.083666992,5.666616211
-7.884404297,1.920805664,5.810317383
-7.879614258,1.73878418,5.728886719
-7.898774414,1.595083008,5.757626953
-7.87003418,1.547182617,5.690566406
-7.898774414,1.451381836,5.661826172
-7.865244141,1.374741211,5.657036133
-8.008945313,1.374741211,5.67140625
-8.052055664,1.446591797,5.704936523
-8.133486328,1.657353516,5.719306641
-8.037685547,1.858535156,5.61871582
-8.037685547,1.987866211,5.676196289
-7.989785156,2.078876953,5.733676758
-7.941884766,2.088457031,5.733676758
-7.903564453,2.04534668,5.67140625
-7.865244141,1.925595703,5.714516602
-7.893984375,1.791474609,5.795947266
-7.822133789,1.638193359,5.882167969
-7.740703125,1.556762695,5.934858398
-7.735913086,1.681303711,5.882167969
-7.707172852,1.825004883,5.934858398
-7.707172852,1.89206543,5.910908203
-7.769443359,1.858535156,5.867797852
-7.802973633,1.719624023,5.896538086
-7.836503906,1.5328125,5.795947266
-7.922724609,1.484912109,5.800737305
-7.884404297,1.408271484,5.867797852
-7.903564453,1.43222168,5.915698242
-7.841293945,1.446591797,5.805527344
-7.831713867,1.475332031,5.829477539
-7.769443359,1.43222168,5.819897461
-7.841293945,1.346000977,5.819897461
-7.798183594,1.235830078,5.77199707
-7.81734375,1.293310547,5.72409668
-7.826923828,1.475332031,5.709726563
-8.042475586,1.700463867,5.613925781
-8.080795898,1.983076172,5.647456055
-8.099956055,2.117197266,5.599555664
-8.119116211,2.126777344,5.623505859
-7.989785156,1.959125977,5.623505859
-7.841293945,1.753154297,5.781577148
-7.807763672,1.710043945,5.858217773
-7.951464844,1.896855469,5.87737793
-7.831713867,2.227368164,5.800737305
-7.812553711,2.60578125,5.843847656
-7.697592773,2.639311523,5.800737305
-7.678432617,2.562670898,5.800737305
-7.673642578,2.280058594,5.858217773
-7.640112305,1.963916016,5.848637695
-7.759863281,1.662143555,5.819897461
-7.793393555,1.5328125,5.748046875
-7.865244141,1.566342773,5.757626953
-7.984995117,1.724414063,5.704936523
-8.066425781,1.825004883,5.738466797
-8.066425781,1.829794922,5.714516602
-8.090375977,1.777104492,5.67140625
-8.042475586,1.815424805,5.61871582
-8.056845703,1.68609375,5.666616211
-8.090375977,1.681303711,5.532495117
-8.032895508,1.767524414,5.623505859
-7.927514648,1.872905273,5.575605469
-7.893984375,1.906435547,5.589975586
-7.802973633,1.834584961,5.633085938
-7.812553711,1.872905273,5.666616211
-7.802973633,1.901645508,5.757626953
-7.841293945,2.011816406,5.685776367
-7.927514648,2.193837891,5.709726563
-7.994575195,2.217788086,5.657036133
-8.028105469,2.155517578,5.743256836
-7.937094727,2.078876953,5.666616211
-7.81734375,1.906435547,5.748046875
-7.807763672,1.882485352,5.829477539
-7.812553711,1.896855469,5.891748047
-7.807763672,1.863325195,5.982758789
-7.702382813,1.887275391,5.87737793
-7.529941406,1.820214844,5.834267578
-7.577841797,1.820214844,5.863007813
-7.606582031,1.834584961,5.733676758
-7.654482422,1.935175781,5.767207031
-7.71675293,2.035766602,5.714516602
-7.788603516,2.150727539,5.714516602
-7.946674805,2.054926758,5.680986328
-8.104746094,1.983076172,5.527705078
-8.042475586,1.877695313,5.494174805
-8.013735352,1.863325195,5.542075195
-8.234077148,1.810634766,5.738466797
-8.253237305,1.801054688,5.815107422
-7.989785156,1.858535156,5.743256836
-7.984995117,2.026186523,5.757626953
-8.128696289,2.265688477,5.657036133
-8.07121582,2.203417969,5.661826172
-7.984995117,2.078876953,5.752836914
-8.047265625,2.030976563,5.704936523
-7.836503906,1.997446289,5.685776367
-7.544311523,1.925595703,5.680986328
-7.448510742,1.551972656,5.930068359
-7.56347168,1.374741211,6.064189453
-7.558681641,1.43222168,6.088139648
-7.386240234,1.551972656,5.934858398
-7.453300781,1.671723633,5.930068359
-7.529941406,1.834584961,6.035449219
-7.534731445,1.963916016,6.025869141
-7.683222656,2.088457031,6.006708984
-7.635322266,2.169887695,5.963598633
-7.620952148,2.121987305,5.867797852
-7.683222656,2.064506836,5.934858398
-7.683222656,1.796264648,5.97796875
-7.606582031,1.676513672,5.968388672
-7.649692383,1.437011719,6.112089844
-7.841293945,1.504072266,6.025869141
-7.831713867,1.676513672,5.901328125
-7.683222656,1.877695313,5.786367188
-7.683222656,1.973496094,5.853427734
-7.750283203,2.126777344,5.8246875
-7.779023438,2.241738281,5.795947266
-7.855664063,2.366279297,5.743256836
-7.893984375,2.184257813,5.666616211
-7.750283203,1.959125977,5.752836914
-7.769443359,1.882485352,5.752836914
-7.946674805,2.002236328,5.733676758
-8.171806641,2.361489258,5.542075195
-8.344248047,2.763852539,5.522915039
-8.550219727,3.11831543,5.484594727
-8.617280273,3.276386719,5.470224609
-8.392148438,2.878813477,5.384003906
-8.090375977,2.136357422,5.302573242
-8.076005859,1.657353516,5.594765625
-8.037685547,1.460961914,5.604345703
-7.941884766,1.63340332,5.61871582
-7.874824219,1.916015625,5.733676758
-7.855664063,2.327958984,5.690566406
-7.913144531,2.557880859,5.695356445
-7.884404297,2.581831055,5.781577148
-7.874824219,2.423759766,5.834267578
-7.831713867,2.088457031,5.92527832
-7.788603516,1.724414063,5.944438477
-7.654482422,1.365161133,6.040239258
-7.438930664,1.149609375,6.102509766
-7.386240234,1.087338867,6.116879883
-7.395820313,1.049018555,6.174360352
-7.472460938,1.087338867,6.28453125
-7.472460938,1.163979492,6.246210938
-7.45809082,1.183139648,6.365961914
-7.400610352,1.216669922,6.433022461
-7.391030273,1.245410156,6.351591797
-7.170688477,1.317260742,6.322851563
-7.122788086,1.417851563,6.270161133
-7.247329102,1.456171875,6.260581055
-7.424560547,1.489702148,6.251000977
-7.573051758,1.422641602,6.289321289
-7.644902344,1.331630859,6.193520508
-7.6640625,1.231040039,6.121669922
-7.668852539,1.178349609,6.025869141
-7.71675293,1.163979492,5.954018555
-7.831713867,1.154399414,5.901328125
-7.994575195,1.346000977,5.843847656
-8.061635742,1.647773438,5.743256836
-8.12390625,1.99265625,5.580395508
-8.085585938,2.241738281,5.589975586
-8.104746094,2.337539063,5.599555664
-8.042475586,2.280058594,5.623505859
-8.080795898,2.050136719,5.690566406
-8.143066406,1.983076172,5.752836914
-8.095166016,2.002236328,5.738466797
-7.999365234,2.064506836,5.738466797
-7.91793457,2.050136719,5.714516602
-7.822133789,1.882485352,5.728886719
-7.788603516,1.575922852,5.786367188
-7.688012695,1.389111328,5.930068359
-7.56347168,1.374741211,5.968388672
-7.520361328,1.465751953,6.155200195
-7.620952148,1.748364258,6.068979492
-7.707172852,2.083666992,5.910908203
-7.520361328,2.102827148,5.891748047
-7.434140625,1.78668457,5.97796875
-7.443720703,1.413061523,6.016289063
-7.453300781,1.106499023,6.054609375
-7.56347168,0.97237793,6.045029297
-7.759863281,1.058598633,6.006708984
-7.81734375,1.22625,6.016289063
-7.798183594,1.374741211,6.040239258
-7.855664063,1.537602539,5.944438477
-7.831713867,1.753154297,5.896538086
-7.898774414,1.944755859,5.748046875
-8.018525391,2.121987305,5.57081543
-8.037685547,2.217788086,5.599555664
-8.133486328,2.136357422,5.503754883
-8.028105469,2.026186523,5.542075195
-7.994575195,1.872905273,5.561235352
-7.994575195,1.930385742,5.585185547
-7.951464844,2.059716797,5.513334961
-8.028105469,2.356699219,5.594765625
-8.080795898,2.615361328,5.589975586
-8.147856445,2.797382813,5.441484375
-8.114326172,2.725532227,5.527705078
-8.028105469,2.548300781,5.57081543
-7.898774414,2.256108398,5.537285156
-7.889194336,2.069296875,5.503754883
-7.846083984,1.944755859,5.542075195
-7.989785156,2.059716797,5.685776367
-8.037685547,2.251318359,5.728886719
-8.013735352,2.442919922,5.685776367
-7.889194336,2.509980469,5.661826172
-7.855664063,2.390229492,5.743256836
-7.91793457,2.29921875,5.77199707
-7.989785156,2.289638672,5.829477539
-7.961044922,2.212998047,5.949228516
-7.91793457,2.030976563,5.997128906
-7.822133789,1.853745117,6.150410156
-7.702382813,1.5328125,6.083349609
-7.630532227,1.144819336,6.179150391
-7.568261719,0.814306641,6.217470703
-7.472460938,0.66581543,6.188730469
-7.347919922,0.680185547,6.174360352
-7.309599609,0.732875977,6.006708984
-7.30480957,0.780776367,6.073769531
-7.3575,0.843046875,6.227050781
-7.491621094,0.996328125,6.217470703
-7.525151367,1.192719727,6.236630859
-7.678432617,1.350791016,6.164780273
-7.750283203,1.542392578,6.198310547
-7.822133789,1.781894531,6.059399414
-7.908354492,1.839375,5.963598633
-7.846083984,1.791474609,5.815107422
-7.836503906,1.805844727,5.709726563
-7.831713867,1.810634766,5.733676758
-7.841293945,1.815424805,5.666616211
-7.961044922,1.848955078,5.709726563
-7.984995117,2.040556641,5.733676758
-7.961044922,2.131567383,5.685776367
-7.879614258,2.375859375,5.580395508
-7.802973633,2.414179688,5.67140625
-7.874824219,2.160307617,5.647456055
-7.956254883,1.925595703,5.762416992
-7.946674805,1.705253906,5.762416992
-7.884404297,1.647773438,5.781577148
-7.793393555,1.489702148,5.690566406
-7.850874023,1.528022461,5.690566406
-7.903564453,1.671723633,5.738466797
-7.879614258,1.834584961,5.77199707
-7.846083984,1.872905273,5.77199707
-7.893984375,1.89206543,5.77199707
-7.903564453,1.920805664,5.872587891
-7.831713867,1.882485352,5.776787109
-7.822133789,1.796264648,5.87737793
-7.735913086,1.762734375,5.867797852
-7.721542969,1.666933594,5.839057617
-7.726333008,1.571132813,5.896538086
-7.740703125,1.551972656,5.944438477
-7.807763672,1.556762695,5.949228516
-7.774233398,1.623823242,5.987548828
-7.692802734,1.590292969,5.968388672
-7.635322266,1.441801758,5.997128906
-7.659272461,1.322050781,6.054609375
-7.731123047,1.317260742,6.025869141
-7.726333008,1.441801758,5.882167969
-7.726333008,1.638193359,6.006708984
-7.769443359,1.671723633,5.949228516
-7.807763672,1.781894531,5.891748047
-7.879614258,1.757944336,5.829477539
-7.826923828,1.834584961,5.728886719
-7.898774414,1.719624023,5.738466797
-7.889194336,1.695673828,5.786367188
-7.970625,1.671723633,5.834267578
-7.989785156,1.772314453,5.843847656
-7.913144531,1.935175781,5.810317383
-7.865244141,2.136357422,5.819897461
-7.879614258,2.184257813,5.791157227
-7.874824219,2.313588867,5.805527344
-7.893984375,2.332749023,5.776787109
-7.937094727,2.404599609,5.748046875
-7.898774414,2.304008789,5.77199707
-7.956254883,2.184257813,5.685776367
-7.970625,2.059716797,5.748046875
-7.898774414,1.949545898,5.695356445
-7.903564453,1.834584961,5.609135742
-7.865244141,1.777104492,5.652246094
-7.860454102,1.710043945,5.661826172
-7.850874023,1.714833984,5.489384766
-7.793393555,1.628613281,5.609135742
-8.004155273,1.547182617,5.752836914
-8.147856445,1.652563477,5.791157227
-8.07121582,1.916015625,5.714516602
-7.965834961,2.189047852,5.738466797
-7.932304688,2.304008789,5.666616211
-7.91793457,2.241738281,5.695356445
-7.831713867,2.19862793,5.700146484
-7.831713867,2.078876953,5.72409668
-7.793393555,1.935175781,5.680986328
-7.71675293,1.781894531,5.680986328
-7.649692383,1.690883789,5.810317383
-7.726333008,1.705253906,5.843847656
-7.673642578,1.724414063,5.997128906
-7.702382813,1.863325195,5.982758789
-7.740703125,2.064506836,5.963598633
-7.769443359,2.275268555,5.901328125
-7.769443359,2.327958984,5.958808594
-7.711962891,2.270478516,5.920488281
-7.726333008,2.169887695,5.728886719
-7.755073242,2.054926758,5.800737305
-7.779023438,1.872905273,5.695356445
-7.831713867,1.757944336,5.690566406
-7.879614258,1.700463867,5.589975586
-7.922724609,1.781894531,5.704936523
-7.898774414,1.829794922,5.633085938
-7.965834961,1.93996582,5.585185547
-7.961044922,1.872905273,5.647456055
-7.989785156,1.781894531,5.700146484
-7.970625,1.595083008,5.767207031
-8.02331543,1.623823242,5.700146484
-7.937094727,1.767524414,5.781577148
-7.970625,1.997446289,5.733676758
-8.037685547,2.184257813,5.733676758
-7.975415039,2.174677734,5.695356445
-7.889194336,2.107617188,5.709726563
-7.884404297,2.074086914,5.743256836
-7.798183594,2.069296875,5.781577148
-7.697592773,1.882485352,5.700146484
-7.688012695,1.743574219,5.834267578
-7.678432617,1.619033203,5.901328125
-7.774233398,1.580712891,6.059399414
-7.731123047,1.547182617,6.03065918
-7.697592773,1.666933594,6.121669922
-7.692802734,1.796264648,5.97796875
-7.635322266,1.820214844,5.930068359
-7.616162109,1.714833984,5.915698242
-7.501201172,1.537602539,5.915698242
-7.539521484,1.43222168,6.001918945
-7.56347168,1.317260742,6.088139648
-7.606582031,1.365161133,6.116879883
-7.620952148,1.542392578,6.102509766
-7.654482422,1.662143555,6.021079102
-7.620952148,1.89206543,5.949228516
-7.688012695,1.963916016,5.843847656
-7.826923828,2.030976563,5.752836914
-8.013735352,2.059716797,5.738466797
-8.061635742,2.179467773,5.738466797
-8.061635742,2.165097656,5.61871582
-8.047265625,2.150727539,5.561235352
-7.961044922,2.074086914,5.594765625
-7.922724609,1.935175781,5.575605469
-7.908354492,1.920805664,5.604345703
-8.013735352,1.916015625,5.695356445
-8.109536133,2.1459375,5.757626953
-8.028105469,2.29921875,5.67140625
-8.028105469,2.519560547,5.57081543
-7.965834961,2.538720703,5.623505859
-8.032895508,2.356699219,5.685776367
-8.190966797,2.107617188,5.738466797
-8.114326172,1.834584961,5.748046875
-7.956254883,1.748364258,5.757626953
-7.831713867,1.710043945,5.57081543
-7.822133789,1.705253906,5.609135742
-7.812553711,1.657353516,5.623505859
-7.798183594,1.609453125,5.652246094
-7.937094727,1.599873047,5.690566406
-7.989785156,1.575922852,5.8246875
-7.941884766,1.695673828,5.805527344
-7.956254883,1.777104492,5.934858398
-7.965834961,1.858535156,5.939648438
-7.860454102,1.89206543,6.03065918
-7.759863281,1.705253906,5.934858398
-7.582631836,1.413061523,5.934858398
-7.453300781,1.197509766,6.021079102
-7.496411133,1.202299805,5.982758789
-7.616162109,1.336420898,6.092929688
-7.711962891,1.652563477,6.198310547
-7.822133789,1.887275391,6.18394043
-7.750283203,1.767524414,6.088139648
-7.61137207,1.48012207,6.045029297
-7.616162109,1.111289063,5.944438477
-7.673642578,0.900527344,6.126459961
-7.697592773,0.9196875,6.045029297
-7.640112305,1.101708984,6.112089844
-7.529941406,1.427431641,6.116879883
-7.654482422,1.537602539,6.169570313
-7.711962891,1.494492188,6.13125
-7.726333008,1.417851563,6.13125
-7.711962891,1.307680664,6.011499023
-7.702382813,1.322050781,5.882167969
-7.822133789,1.341210938,5.863007813
-7.855664063,1.413061523,5.949228516
-7.865244141,1.408271484,5.910908203
-7.91793457,1.528022461,6.001918945
-7.802973633,1.523232422,5.968388672
-7.759863281,1.556762695,5.896538086
-7.711962891,1.748364258,5.901328125
-7.76465332,1.73878418,5.810317383
-7.879614258,1.580712891,5.843847656
-7.836503906,1.561552734,5.752836914
-7.898774414,1.508862305,5.781577148
-7.893984375,1.556762695,5.819897461
-7.855664063,1.542392578,5.853427734
-7.81734375,1.499282227,5.963598633
-7.855664063,1.571132813,5.910908203
-7.826923828,1.710043945,5.968388672
-7.922724609,1.825004883,5.863007813
-7.855664063,1.887275391,5.886958008
-7.860454102,1.839375,5.834267578
-7.826923828,1.68609375,5.800737305
-7.850874023,1.58550293,5.949228516
-7.836503906,1.484912109,5.949228516
-7.711962891,1.365161133,6.025869141
-7.625742188,1.369951172,5.997128906
-7.702382813,1.374741211,5.891748047
-7.769443359,1.360371094,5.863007813
-7.750283203,1.293310547,5.733676758
-7.774233398,1.312470703,5.901328125
-7.640112305,1.360371094,5.949228516
-7.587421875,1.307680664,6.092929688
-7.630532227,1.269360352,6.207890625
-7.735913086,1.460961914,6.236630859
-7.735913086,1.767524414,6.102509766
-7.707172852,1.949545898,5.800737305
-7.644902344,1.925595703,5.657036133
-7.793393555,1.58550293,5.67140625
-7.975415039,1.192719727,5.858217773
-8.013735352,1.07296875,5.829477539
-7.903564453,1.293310547,5.805527344
-7.874824219,1.743574219,5.762416992
-7.903564453,2.102827148,5.795947266
-7.956254883,2.371069336,5.77199707
-7.989785156,2.615361328,5.642666016
-7.965834961,2.55309082,5.695356445
-7.965834961,2.375859375,5.690566406
-8.104746094,2.217788086,5.685776367
-8.152646484,2.064506836,5.522915039
-7.994575195,1.968706055,5.518125
-8.080795898,1.781894531,5.355263672
-8.037685547,1.647773438,5.451064453
-7.932304688,1.628613281,5.422324219
-8.008945313,1.805844727,5.436694336
-8.138276367,2.184257813,5.494174805
-8.286767578,2.629731445,5.527705078
-8.435258789,2.739902344,5.613925781
-8.545429688,2.687211914,5.661826172
-8.478369141,2.371069336,5.508544922
-8.320297852,2.007026367,5.451064453
-8.080795898,1.710043945,5.388793945
-7.999365234,1.43222168,5.451064453
-7.841293945,1.307680664,5.733676758
-7.740703125,1.250200195,5.930068359
-7.644902344,1.245410156,6.035449219
-7.620952148,1.37953125,6.13125
