Measurement label:,Right,
Configuration date:,2018. 8. 2. 오후 1:55:00,
Delay before start logging:,0 min,
Frequency:,100 Hz,
Accelerometer FS:,16G,
Gyroscope FS:,4000dps,
Accelerometer x,Accelerometer y,Accelerometer z
-4.172124023,3.817661133,156.95521
-4.047583008,5.321733398,156.95521
-4.660708008,5.594765625,156.95521
-4.550537109,5.566025391,156.95521
-4.215234375,5.11097168,156.95521
-3.558999023,4.033212891,156.95521
-3.151845703,2.988984375,156.95521
-2.471660156,1.93996582,156.95521
-1.393901367,1.307680664,156.95521
-1.460961914,0.258662109,156.95521
-2.208208008,-1.623823242,156.95521
-1.810634766,-4.129013672,156.95521
-0.661025391,-6.677314453,156.95521
-0.890947266,-7.630532227,156.95521
-1.805844727,-6.447392578,156.95521
-2.65847168,-4.665498047,156.95521
-2.826123047,-3.558999023,156.95521
-2.466870117,-2.941083984,156.95521
-2.078876953,-2.648891602,156.95521
-2.074086914,-2.030976563,156.95521
-1.825004883,-0.881367188,156.95521
-1.317260742,0.354462891,156.95521
-0.138911133,1.43222168,156.95521
1.216669922,2.016606445,156.95521
1.772314453,2.030976563,156.95521
1.580712891,1.619033203,156.95521
1.346000977,0.938847656,156.95521
1.820214844,0.033530273,156.95521
2.596201172,-1.058598633,156.95521
2.974614258,-2.327958984,156.95521
2.524350586,-3.535048828,156.95521
2.414179688,-4.718188477,156.95521
2.610571289,-5.819897461,156.95521
2.979404297,-6.241420898,156.95521
3.079995117,-5.839057617,156.95521
3.185375977,-5.024750977,156.95521
3.582949219,-4.287084961,156.95521
4.03800293,-3.913461914,156.95521
4.105063477,-3.400927734,156.95521
2.955454102,-2.672841797,156.95521
1.001118164,-2.040556641,156.95521
-0.809516602,-1.403481445,156.95521
-2.284848633,-1.389111328,156.95521
-4.397255859,-1.178349609,156.95521
-9.326206055,-0.589174805,156.95521
-19.96967285,1.216669922,156.95521
-34.68467285,6.926396484,156.95521
-37.54432617,16.06579102,156.95521
-20.44388672,36.8976709,156.95521
-26.05302246,21.60786621,156.95521
-29.95211426,13.63245117,156.95521
-28.57258301,20.47741699,156.95521
-31.71963867,19.2032666,156.95521
-33.47758301,16.37235352,156.95521
-33.51590332,17.23456055,156.95521
-33.37220215,19.54335938,156.95521
-32.86445801,22.71915527,156.95521
-37.87483887,22.72873535,156.95521
-38.24367188,16.35319336,156.95521
-37.58264648,17.30162109,156.95521
-32.53873535,17.13875977,156.95521
-26.77152832,15.4382959,156.95521
-23.4951416,13.9917041,156.95521
-23.27958984,13.23008789,156.95521
-25.3584668,10.46144531,156.95521
-24.79324219,6.921606445,156.95521
-22.41259277,5.206772461,156.95521
-20.16127441,5.575605469,156.95521
-19.61520996,6.825805664,156.95521
-19.89782227,10.26026367,156.95521
-19.85471191,12.35351074,156.95521
-18.56619141,11.79786621,156.95521
-17.18666016,10.35606445,156.95521
-16.1615918,8.856782227,156.95521
-15.85981934,6.504873047,156.95521
-15.05988281,4.34456543,156.95521
-12.87083496,3.391347656,156.95521
-10.08782227,2.155517578,156.95521
-7.81734375,1.757944336,156.95521
-6.849755859,1.437011719,156.95521
-8.43046875,1.820214844,156.95521
-9.086704102,2.926713867,156.95521
-8.296347656,5.010380859,156.95521
-5.920488281,7.026987305,156.95521
-4.315825195,7.448510742,156.95521
-3.846401367,6.672524414,156.95521
-4.234394531,5.41753418,156.95521
-4.272714844,3.482358398,156.95521
-3.381767578,1.657353516,156.95521
-2.371069336,1.029858398,156.95521
-1.839375,2.356699219,156.95521
-2.117197266,0.699345703,156.95521
-2.088457031,-0.076640625,156.95521
-1.901645508,0.114960938,156.95521
-1.283730469,0.440683594,156.95521
-1.681303711,0.799936523,156.95521
-2.457290039,-0.325722656,156.95521
-1.920805664,-2.672841797,156.95521
-0.795146484,-4.756508789,156.95521
0.110170898,-5.954018555,156.95521
0.51253418,-6.701264648,156.95521
0.167651367,-6.89765625,156.95521
-0.421523438,-6.706054688,156.95521
-0.498164063,-6.116879883,156.95521
1.269360352,-6.179150391,156.95521
4.799619141,-6.025869141,156.95521
7.970625,-5.206772461,156.95521
8.080795898,-3.923041992,156.95521
5.666616211,-3.62605957,156.95521
2.897973633,-4.296665039,156.95521
1.331630859,-5.182822266,156.95521
1.207089844,-5.613925781,156.95521
1.791474609,-5.374423828,156.95521
1.796264648,-4.756508789,156.95521
1.183139648,-4.057163086,156.95521
0.522114258,-3.171005859,156.95521
0.143701172,-1.623823242,156.95521
0.215551758,0.943637695,156.95521
0.555644531,3.717070313,156.95521
1.283730469,5.063071289,156.95521
1.63340332,4.368515625,156.95521
1.197509766,2.457290039,156.95521
-0.296982422,1.5328125,156.95521
-1.619033203,1.470541992,156.95521
-2.222578125,1.604663086,156.95521
-2.725532227,1.417851563,156.95521
-3.980522461,2.462080078,156.95521
-5.422324219,4.224814453,156.95521
-6.859335938,6.69168457,156.95521
-9.024433594,10.62909668,156.95521
-11.81702637,12.6552832,156.95521
-12.24333984,12.01820801,156.95521
-9.905800781,12.58343262,156.95521
-8.061635742,12.16190918,156.95521
-7.606582031,11.00750977,156.95521
-7.850874023,9.651928711,156.95521
-7.999365234,7.362290039,156.95521
-10.1165625,8.416098633,156.95521
-13.37378906,10.2027832,156.95521
-16.54958496,12.97621582,156.95521
-16.63101563,15.51493652,156.95521
-15.40476563,17.20582031,156.95521
-12.74150391,17.91474609,156.95521
-10.8398584,18.26920898,156.95521
-11.66853516,17.12917969,156.95521
-13.0959668,16.33882324,156.95521
-14.81559082,16.31008301,156.95521
-17.04774902,16.86572754,156.95521
-18.86796387,17.65608398,156.95521
-19.02603516,17.35431152,156.95521
-17.68482422,16.85135742,156.95521
-16.73639648,17.42616211,156.95521
-16.53521484,17.56507324,156.95521
-15.25148438,16.9471582,156.95521
-13.98691406,16.0274707,156.95521
-14.42759766,15.37602539,156.95521
-15.27543457,14.8251709,156.95521
-16.03226074,15.72569824,156.95521
-16.37714355,16.90883789,156.95521
-15.7209082,15.39518555,156.95521
-14.72458008,13.45042969,156.95521
-14.04918457,12.66486328,156.95521
-13.61808105,11.8457666,156.95521
-13.04806641,11.18474121,156.95521
-13.46958984,10.58119629,156.95521
-13.35941895,12.38704102,156.95521
-13.05764648,12.7894043,156.95521
-12.29603027,12.14274902,156.95521
-10.98355957,11.39550293,156.95521
-9.608818359,10.18362305,156.95521
-7.668852539,9.60402832,156.95521
-6.346801758,9.148974609,156.95521
-5.479804688,8.162226563,156.95521
-4.277504883,7.347919922,156.95521
-3.27159668,6.782695313,156.95521
-2.644101563,6.140830078,156.95521
-2.907553711,4.996010742,156.95521
-2.979404297,5.470224609,156.95521
-2.854863281,5.345683594,156.95521
-2.24652832,4.023632813,156.95521
-1.245410156,2.624941406,156.95521
-0.632285156,1.427431641,156.95521
-0.828676758,0.56043457,156.95521
-1.029858398,0.469423828,156.95521
-1.178349609,0.804726563,156.95521
-1.250200195,0.378413086,156.95521
0.732875977,-1.901645508,156.95521
2.457290039,-3.573369141,156.95521
4.009262695,-3.788920898,156.95521
5.15887207,-2.687211914,156.95521
5.853427734,-1.504072266,156.95521
5.910908203,-1.729204102,156.95521
5.307363281,-2.869233398,156.95521
4.689448242,-3.836821289,156.95521
4.603227539,-4.430786133,156.95521
5.087021484,-4.876259766,156.95521
5.479804688,-5.130131836,156.95521
5.369633789,-5.130131836,156.95521
4.761298828,-4.761298828,156.95521
4.517006836,-4.454736328,156.95521
4.746928711,-4.536166992,156.95521
5.144501953,-4.675078125,156.95521
5.197192383,-4.478686523,156.95521
4.962480469,-4.047583008,156.95521
4.727768555,-3.501518555,156.95521
4.837939453,-3.065625,156.95521
4.679868164,-2.548300781,156.95521
3.544628906,-1.916015625,156.95521
2.141147461,-1.465751953,156.95521
0.76640625,-0.962797852,156.95521
-1.221459961,-0.258662109,156.95521
-4.028422852,0.608334961,156.95521
-7.017407227,2.040556641,156.95521
-10.34648438,3.194956055,156.95521
-13.44563965,5.374423828,156.95521
-18.24525879,5.896538086,156.95521
-23.02571777,19.71101074,156.95521
-29.72698242,21.1528125,156.95521
-33.51111328,13.61329102,156.95521
-35.76243164,14.60961914,156.95521
-36.30849609,16.42983398,156.95521
-32.8021875,15.18442383,156.95521
-27.55230469,11.66374512,156.95521
-24.53458008,8.133486328,156.95521
-25.43031738,6.222260742,156.95521
-26.03865234,6.121669922,156.95521
-24.98963379,8.387358398,156.95521
-25.50695801,14.20246582,156.95521
-27.35591309,13.96296387,156.95521
-29.45874023,12.55948242,156.95521
-31.25979492,13.45521973,156.95521
-31.75316895,13.82405273,156.95521
-30.44069824,12.61696289,156.95521
-28.61569336,11.4529834,156.95521
-27.1978418,11.40029297,156.95521
-27.66247559,11.76433594,156.95521
-28.76897461,11.94635742,156.95521
-27.03977051,11.83139648,156.95521
-23.78733398,11.72122559,156.95521
-20.77918945,11.27096191,156.95521
-18.87275391,10.8159082,156.95521
-18.1734082,8.713081055,156.95521
-16.73160645,6.260581055,156.95521
-14.26952637,4.833149414,156.95521
-11.32365234,6.916816406,156.95521
-10.68178711,4.320615234,156.95521
-10.07824219,2.227368164,156.95521
-9.65671875,1.48012207,156.95521
-8.875942383,1.911225586,156.95521
-9.067543945,4.440366211,156.95521
-8.928632813,7.961044922,156.95521
-7.755073242,9.814790039,156.95521
-6.370751953,7.515571289,156.95521
-5.556445313,4.291875,156.95521
-6.150410156,0.862207031,156.95521
-5.997128906,-1.959125977,156.95521
-4.612807617,-3.788920898,156.95521
-2.442919922,-4.818779297,156.95521
-1.216669922,-4.675078125,156.95521
-1.882485352,-3.233276367,156.95521
-3.051254883,-0.761616211,156.95521
-2.548300781,2.04534668,156.95521
-1.499282227,5.077441406,156.95521
-1.877695313,6.370751953,156.95521
-3.041674805,5.336103516,156.95521
-2.998564453,2.4525,156.95521
-1.690883789,-0.392783203,156.95521
-0.76640625,-1.777104492,156.95521
-0.756826172,-1.777104492,156.95521
-1.101708984,-1.116079102,156.95521
-1.22625,-0.747246094,156.95521
-1.298100586,-1.12565918,156.95521
-1.02027832,-1.499282227,156.95521
-0.565224609,-1.820214844,156.95521
0.220341797,-1.619033203,156.95521
1.053808594,-1.714833984,156.95521
1.839375,-2.754272461,156.95521
2.409389648,-4.603227539,156.95521
2.692001953,-6.092929688,156.95521
2.869233398,-6.835385742,156.95521
2.768642578,-6.725214844,156.95521
2.548300781,-6.260581055,156.95521
2.591411133,-6.045029297,156.95521
2.692001953,-5.72409668,156.95521
2.696791992,-5.144501953,156.95521
2.773432617,-4.670288086,156.95521
2.615361328,-4.454736328,156.95521
2.35190918,-4.330195313,156.95521
2.409389648,-4.014052734,156.95521
2.692001953,-3.070415039,156.95521
2.783012695,-2.236948242,156.95521
2.275268555,-1.78668457,156.95521
1.499282227,-2.141147461,156.95521
0.3065625,-2.960244141,156.95521
-1.657353516,-3.42487793,156.95521
-4.675078125,-2.826123047,156.95521
-8.363408203,-0.493374023,156.95521
-13.36899902,3.31949707,156.95521
-18.62367188,8.085585938,156.95521
-17.29683105,12.73192383,156.95521
-5.61871582,24.61601074,156.95521
-10.60993652,22.42696289,156.95521
-18.46560059,8.99090332,156.95521
-22.12998047,7.386240234,156.95521
-28.40972168,9.374106445,156.95521
-38.26762207,13.63724121,156.95521
-39.34059082,15.80233887,156.95521
-36.42345703,16.0514209,156.95521
-28.14147949,18.91586426,156.95521
-24.64954102,19.25116699,156.95521
-22.48444336,17.96264648,156.95521
-19.87866211,16.82261719,156.95521
-20.45825684,17.59381348,156.95521
-24.26633789,19.31822754,156.95521
-27.83491699,20.29060547,156.95521
-32.43814453,19.88824219,156.95521
-37.21381348,17.54112305,156.95521
-38.10476074,14.16414551,156.95521
-33.89431641,12.80856445,156.95521
-29.14259766,10.61472656,156.95521
-23.56220215,7.592211914,156.95521
-21.66534668,3.803291016,156.95521
-22.37427246,0.76640625,156.95521
-21.66055664,0.488583984,156.95521
-17.56986328,-0.244291992,156.95521
-15.68258789,1.93996582,156.95521
-14.4946582,4.526586914,156.95521
-14.90181152,8.095166016,156.95521
-15.59157715,12.55469238,156.95521
-15.25148438,13.48875,156.95521
-12.82772461,12.67444336,156.95521
-11.51525391,10.32732422,156.95521
-10.5332959,8.818461914,156.95521
-10.43749512,7.932304688,156.95521
-10.58598633,6.413862305,156.95521
-9.924960938,3.62605957,156.95521
-9.168134766,1.810634766,156.95521
-8.195756836,1.489702148,156.95521
-7.414980469,2.466870117,156.95521
-7.213798828,3.640429688,156.95521
-5.676196289,4.938530273,156.95521
-4.986430664,7.347919922,156.95521
-4.090693359,8.372988281,156.95521
-1.671723633,4.564907227,156.95521
-1.149609375,1.671723633,156.95521
-2.016606445,0.421523438,156.95521
-3.185375977,1.355581055,156.95521
-3.918251953,3.803291016,156.95521
-3.67875,6.270161133,156.95521
-3.204536133,7.635322266,156.95521
-2.845283203,7.462880859,156.95521
-2.897973633,5.97796875,156.95521
-2.289638672,2.960244141,156.95521
-1.221459961,-0.387993164,156.95521
-1.140029297,-3.017724609,156.95521
-2.059716797,-4.291875,156.95521
-2.615361328,-4.129013672,156.95521
-1.868115234,-3.362607422,156.95521
-1.005908203,-2.864443359,156.95521
-0.780776367,-2.797382813,156.95521
-0.603544922,-2.098037109,156.95521
-0.129331055,-0.857416992,156.95521
0.526904297,-0.067060547,156.95521
0.479003906,-0.019160156,156.95521
0.541274414,-0.914897461,156.95521
1.513652344,-2.529140625,156.95521
3.190166016,-4.009262695,156.95521
4.39246582,-4.909790039,156.95521
4.311035156,-4.948110352,156.95521
3.491938477,-4.263134766,156.95521
3.027304688,-3.209326172,156.95521
3.065625,-2.19862793,156.95521
3.161425781,-1.413061523,156.95521
2.591411133,-1.02027832,156.95521
1.777104492,-0.828676758,156.95521
1.178349609,-0.967587891,156.95521
0.9196875,-1.408271484,156.95521
0.694555664,-1.604663086,156.95521
0.373623047,-1.451381836,156.95521
0.229921875,-1.403481445,156.95521
-0.076640625,-1.010698242,156.95521
-1.32684082,-0.474213867,156.95521
-3.707490234,1.235830078,156.95521
-6.567143555,4.018842773,156.95521
-8.952583008,7.026987305,156.95521
-9.220825195,9.129814453,156.95521
-7.156318359,9.354946289,156.95521
-4.866679688,8.535849609,156.95521
-4.349355469,8.665180664,156.95521
-5.767207031,11.07936035,156.95521
-6.99824707,13.27319824,156.95521
-6.89765625,13.76178223,156.95521
-6.308481445,14.05397461,156.95521
-6.964716797,15.2179541,156.95521
-9.86269043,16.74597656,156.95521
-13.93422363,16.29092285,156.95521
-17.03816895,14.82996094,156.95521
-19.20805664,14.9976123,156.95521
-21.10491211,15.86460938,156.95521
-22.2928418,18.57577148,156.95521
-21.81383789,21.44500488,156.95521
-19.3373877,23.34186035,156.95521
-16.1615918,23.54304199,156.95521
-12.90436523,21.51206543,156.95521
-12.88041504,19.48587891,156.95521
-14.85870117,18.40333008,156.95521
-18.0009668,18.79611328,156.95521
-20.04152344,19.52898926,156.95521
-20.6259082,17.34952148,156.95521
-19.61520996,16.82261719,156.95521
-17.42137207,17.61297363,156.95521
-14.84433105,17.41658203,156.95521
-13.03848633,18.00575684,156.95521
-11.45777344,17.16270996,156.95521
-10.30337402,16.11369141,156.95521
-10.3129541,15.34728516,156.95521
-10.96918945,14.715,156.95521
-12.18106934,14.28389648,156.95521
-12.36788086,13.62287109,156.95521
-11.29491211,12.32956055,156.95521
-10.2267334,10.98834961,156.95521
-9.14418457,9.570498047,156.95521
-7.989785156,8.392148438,156.95521
-6.456972656,7.20421875,156.95521
-5.292993164,6.629414063,156.95521
-4.416416016,6.389912109,156.95521
-4.334985352,6.423442383,156.95521
-3.999682617,6.576723633,156.95521
-3.185375977,7.247329102,156.95521
-2.318378906,7.060517578,156.95521
-1.772314453,5.920488281,156.95521
-1.575922852,5.374423828,156.95521
-1.619033203,4.976850586,156.95521
-1.733994141,4.512216797,156.95521
-1.27894043,4.13859375,156.95521
-0.661025391,3.175795898,156.95521
-0.129331055,1.695673828,156.95521
0.890947266,-0.421523438,156.95521
2.342329102,-1.781894531,156.95521
3.812871094,-2.256108398,156.95521
4.962480469,-2.050136719,156.95521
5.206772461,-1.949545898,156.95521
4.85230957,-2.035766602,156.95521
4.282294922,-1.183139648,156.95521
4.449946289,0.019160156,156.95521
4.775668945,0.325722656,156.95521
5.034331055,-0.244291992,156.95521
4.986430664,-1.130449219,156.95521
5.316943359,-1.551972656,156.95521
5.819897461,-1.815424805,156.95521
6.016289063,-2.212998047,156.95521
6.045029297,-2.629731445,156.95521
5.762416992,-2.936293945,156.95521
5.455854492,-3.611689453,156.95521
5.249882813,-4.339775391,156.95521
5.623505859,-5.163662109,156.95521
6.4378125,-5.853427734,156.95521
6.744375,-6.260581055,156.95521
6.739584961,-6.53840332,156.95521
6.79706543,-6.89765625,156.95521
6.28453125,-6.859335938,156.95521
4.813989258,-6.064189453,156.95521
2.917133789,-4.454736328,156.95521
1.264570313,-2.466870117,156.95521
0.043110352,-0.804726563,156.95521
-1.092128906,0.282612305,156.95521
-2.696791992,1.058598633,156.95521
-4.679868164,1.73878418,156.95521
-6.638994141,2.179467773,156.95521
-9.455537109,2.897973633,156.95521
-14.08271484,6.433022461,156.95521
-20.92289063,12.49721191,156.95521
-22.95386719,16.34361328,156.95521
-26.43622559,15.2179541,156.95521
-31.31727539,14.21683594,156.95521
-34.06196777,15.46224609,156.95521
-33.34346191,16.2717627,156.95521
-29.77488281,14.35574707,156.95521
-26.85295898,11.36197266,156.95521
-26.28294434,9.005273438,156.95521
-26.74278809,5.810317383,156.95521
-27.12599121,3.961362305,156.95521
-31.18794434,9.781259766,156.95521
-35.55645996,16.80345703,156.95521
-36.62463867,10.3369043,156.95521
-36.09294434,8.794511719,156.95521
-34.72299316,11.9798877,156.95521
