Measurement label:,Right,
-8.48315918,5.201982422,-0.431103516
-8.468789063,5.15887207,-0.45984375
-8.440048828,5.134921875,-0.502954102
-8.449628906,5.245092773,-0.507744141
-8.593330078,5.283413086,-0.45984375
-8.689130859,5.297783203,-0.335302734
-8.78972168,5.288203125,-0.397573242
-8.63644043,5.230722656,-0.35925293
-8.516689453,5.168452148,-0.411943359
-8.497529297,5.11097168,-0.373623047
-8.440048828,5.077441406,-0.40715332
-8.459208984,5.063071289,-0.35925293
-8.449628906,5.134921875,-0.440683594
-8.382568359,5.11097168,-0.517324219
-8.372988281,5.144501953,-0.431103516
-8.32987793,5.206772461,-0.431103516
-8.368198242,5.178032227,-0.387993164
-8.387358398,5.15887207,-0.316142578
-8.353828125,5.15887207,-0.268242188
-8.320297852,5.187612305,-0.25387207
-8.401728516,5.269042969,-0.397573242
-8.267607422,5.221142578,-0.426313477
-8.339458008,5.355263672,-0.296982422
-8.416098633,5.225932617,-0.3065625
-8.459208984,5.269042969,-0.330512695
-8.559799805,5.374423828,-0.387993164
-8.511899414,5.225932617,-0.40715332
-8.459208984,5.091811523,-0.392783203
-8.521479492,5.125341797,-0.502954102
-8.569379883,5.139711914,-0.450263672
-8.641230469,5.048701172,-0.565224609
-8.593330078,5.087021484,-0.541274414
-8.487949219,5.077441406,-0.541274414
-8.526269531,5.11097168,-0.574804688
-8.497529297,5.063071289,-0.517324219
-8.545429688,5.019960938,-0.51253418
-8.564589844,5.087021484,-0.517324219
-8.598120117,5.182822266,-0.455053711
-8.602910156,5.182822266,-0.378413086
-8.574169922,5.187612305,-0.3065625
-8.578959961,5.178032227,-0.340092773
-8.48315918,5.2115625,-0.268242188
-8.459208984,5.235512695,-0.426313477
-8.449628906,5.163662109,-0.335302734
-8.363408203,5.187612305,-0.421523438
-8.305927734,5.225932617,-0.455053711
-8.267607422,5.240302734,-0.536484375
-8.2771875,5.288203125,-0.445473633
-8.238867188,5.197192383,-0.421523438
-8.238867188,5.216352539,-0.35925293
-8.315507813,5.187612305,-0.316142578
-8.392148438,5.225932617,-0.225131836
-8.401728516,5.182822266,-0.325722656
-8.392148438,5.077441406,-0.15328125
-8.416098633,5.053491211,-0.25387207
-8.502319336,5.120551758,-0.268242188
-8.641230469,5.144501953,-0.301772461
-8.722661133,5.149291992,-0.416733398
-8.665180664,5.115761719,-0.387993164
-8.622070313,5.192402344,-0.474213867
-8.646020508,5.139711914,-0.589174805
-8.622070313,5.125341797,-0.536484375
-8.607700195,5.11097168,-0.627495117
-8.492739258,5.125341797,-0.526904297
-8.526269531,5.087021484,-0.469423828
-8.511899414,5.149291992,-0.483793945
-8.478369141,5.206772461,-0.416733398
-8.502319336,5.187612305,-0.330512695
-8.492739258,5.082231445,-0.273032227
-8.511899414,5.201982422,-0.268242188
-8.468789063,5.221142578,-0.292192383
-8.459208984,5.197192383,-0.301772461
-8.425678711,5.2115625,-0.373623047
-8.473579102,5.225932617,-0.316142578
-8.559799805,5.235512695,-0.282612305
-8.540639648,5.254672852,-0.340092773
-8.516689453,5.283413086,-0.397573242
-8.48315918,5.225932617,-0.488583984
-8.2771875,5.154082031,-0.474213867
-8.248447266,5.178032227,-0.493374023
-8.243657227,5.173242188,-0.483793945
-8.152646484,5.15887207,-0.589174805
-8.210126953,5.192402344,-0.603544922
-8.258027344,5.225932617,-0.598754883
-8.334667969,5.269042969,-0.550854492
-8.387358398,5.249882813,-0.469423828
-8.440048828,5.292993164,-0.402363281
-8.473579102,5.245092773,-0.368833008
-8.58375,5.225932617,-0.40715332
-8.588540039,5.283413086,-0.3065625
-8.602910156,5.269042969,-0.368833008
-8.487949219,5.168452148,-0.316142578
-8.497529297,5.154082031,-0.354462891
-8.58375,5.201982422,-0.426313477
-8.511899414,5.283413086,-0.450263672
-8.425678711,5.225932617,-0.474213867
-8.387358398,5.230722656,-0.598754883
-8.2771875,5.249882813,-0.613125
-8.301137695,5.197192383,-0.579594727
-8.372988281,5.216352539,-0.479003906
-8.339458008,5.201982422,-0.402363281
-8.291557617,5.230722656,-0.435893555
-8.262817383,5.259462891,-0.474213867
-8.363408203,5.269042969,-0.440683594
-8.440048828,5.288203125,-0.277822266
-8.459208984,5.240302734,-0.411943359
-8.492739258,5.26425293,-0.325722656
-8.588540039,5.192402344,-0.325722656
-8.569379883,5.168452148,-0.249082031
-8.607700195,5.168452148,-0.229921875
-8.492739258,5.139711914,-0.325722656
-8.507109375,5.163662109,-0.411943359
-8.559799805,5.201982422,-0.340092773
-8.444838867,5.216352539,-0.364042969
-8.487949219,5.2115625,-0.234711914
-8.420888672,5.26425293,-0.40715332
-8.368198242,5.201982422,-0.445473633
-8.344248047,5.26425293,-0.40715332
-8.401728516,5.201982422,-0.292192383
-8.411308594,5.235512695,-0.325722656
-8.334667969,5.254672852,-0.421523438
-8.262817383,5.245092773,-0.479003906
-8.305927734,5.201982422,-0.479003906
-8.344248047,5.201982422,-0.416733398
-8.435258789,5.345683594,-0.40715332
-8.463999023,5.384003906,-0.402363281
-8.473579102,5.36484375,-0.421523438
-8.468789063,5.331313477,-0.354462891
-8.454418945,5.31215332,-0.40715332
-8.416098633,5.283413086,-0.402363281
-8.387358398,5.388793945,-0.464633789
-8.396938477,5.326523438,-0.455053711
-8.459208984,5.360053711,-0.397573242
-8.420888672,5.326523438,-0.392783203
-8.363408203,5.316943359,-0.455053711
-8.420888672,5.360053711,-0.493374023
-8.310717773,5.225932617,-0.45984375
-8.334667969,5.206772461,-0.402363281
-8.392148438,5.254672852,-0.402363281
-8.372988281,5.134921875,-0.292192383
-8.401728516,5.269042969,-0.277822266
-8.301137695,5.216352539,-0.292192383
-8.363408203,5.273833008,-0.292192383
-8.411308594,5.307363281,-0.340092773
-8.401728516,5.374423828,-0.368833008
-8.372988281,5.350473633,-0.397573242
-8.368198242,5.393583984,-0.340092773
-8.382568359,5.340893555,-0.349672852
-8.320297852,5.360053711,-0.435893555
-8.310717773,5.249882813,-0.488583984
-8.253237305,5.245092773,-0.383203125
-8.310717773,5.249882813,-0.378413086
-8.425678711,5.283413086,-0.301772461
-8.372988281,5.230722656,-0.277822266
-8.368198242,5.316943359,-0.354462891
-8.372988281,5.326523438,-0.3065625
-8.473579102,5.403164063,-0.383203125
-8.521479492,5.455854492,-0.397573242
-8.526269531,5.407954102,-0.426313477
-8.526269531,5.436694336,-0.296982422
-8.387358398,5.326523438,-0.426313477
-8.411308594,5.384003906,-0.440683594
-8.238867188,5.292993164,-0.531694336
-8.262817383,5.302573242,-0.584384766
-8.301137695,5.427114258,-0.531694336
-8.186176758,5.355263672,-0.565224609
-8.114326172,5.297783203,-0.526904297
-8.253237305,5.369633789,-0.541274414
-8.305927734,5.41753418,-0.445473633
-8.291557617,5.441484375,-0.455053711
-8.258027344,5.398374023,-0.426313477
-8.296347656,5.436694336,-0.340092773
-8.305927734,5.374423828,-0.268242188
-8.344248047,5.350473633,-0.268242188
-8.37777832,5.307363281,-0.167651367
-8.420888672,5.31215332,-0.110170898
-8.401728516,5.374423828,-0.143701172
-8.425678711,5.288203125,-0.282612305
-8.43046875,5.336103516,-0.182021484
-8.401728516,5.26425293,-0.282612305
-8.401728516,5.326523438,-0.373623047
-8.507109375,5.46543457,-0.536484375
-8.526269531,5.503754883,-0.517324219
-8.559799805,5.479804688,-0.531694336
-8.440048828,5.446274414,-0.651445313
-8.305927734,5.345683594,-0.517324219
-8.272397461,5.278623047,-0.622705078
-8.248447266,5.288203125,-0.502954102
-8.133486328,5.321733398,-0.445473633
-8.095166016,5.326523438,-0.565224609
-8.301137695,5.446274414,-0.493374023
-8.195756836,5.422324219,-0.455053711
-8.119116211,5.307363281,-0.273032227
-8.190966797,5.350473633,-0.349672852
-8.238867188,5.398374023,-0.3065625
-8.315507813,5.422324219,-0.263452148
-8.315507813,5.470224609,-0.220341797
-8.334667969,5.41753418,-0.258662109
-8.349038086,5.542075195,-0.263452148
-8.296347656,5.508544922,-0.364042969
-8.229287109,5.41753418,-0.411943359
-8.248447266,5.436694336,-0.435893555
-8.214916992,5.350473633,-0.455053711
-8.262817383,5.384003906,-0.474213867
-8.262817383,5.374423828,-0.450263672
-8.344248047,5.36484375,-0.483793945
-8.368198242,5.503754883,-0.450263672
-8.368198242,5.527705078,-0.483793945
-8.449628906,5.594765625,-0.450263672
-8.468789063,5.551655273,-0.431103516
-8.363408203,5.460644531,-0.387993164
-8.325087891,5.412744141,-0.387993164
-8.238867188,5.431904297,-0.426313477
-8.234077148,5.388793945,-0.546064453
-8.229287109,5.398374023,-0.536484375
-8.234077148,5.31215332,-0.488583984
-8.320297852,5.326523438,-0.344882813
-8.200546875,5.278623047,-0.397573242
-8.301137695,5.494174805,-0.402363281
-8.401728516,5.475014648,-0.40715332
-8.401728516,5.527705078,-0.431103516
-8.37777832,5.489384766,-0.411943359
-8.358618164,5.542075195,-0.531694336
-8.392148438,5.532495117,-0.598754883
-8.32987793,5.446274414,-0.325722656
-8.248447266,5.288203125,-0.340092773
-8.339458008,5.288203125,-0.277822266
-8.320297852,5.2115625,-0.292192383
-8.243657227,5.178032227,-0.349672852
-8.344248047,5.240302734,-0.258662109
-8.454418945,5.283413086,-0.340092773
-8.545429688,5.393583984,-0.40715332
-8.564589844,5.623505859,-0.440683594
-8.641230469,5.575605469,-0.493374023
-8.53105957,5.489384766,-0.435893555
-8.48315918,5.556445313,-0.373623047
-8.449628906,5.489384766,-0.364042969
-8.401728516,5.446274414,-0.325722656
-8.349038086,5.393583984,-0.249082031
-8.37777832,5.278623047,-0.196391602
-8.162226563,5.082231445,-0.119750977
-8.061635742,5.024750977,-0.081430664
-7.951464844,4.986430664,-0.119750977
-8.119116211,5.077441406,-0.062270508
-8.411308594,5.316943359,-0.119750977
-8.631650391,5.470224609,-0.172441406
-8.775351563,5.786367188,-0.201181641
-8.995693359,6.073769531,-0.277822266
-9.014853516,6.136040039,-0.316142578
-8.813671875,5.973178711,-0.445473633
-8.550219727,5.973178711,-0.598754883
-8.315507813,5.728886719,-0.632285156
-7.999365234,5.518125,-0.493374023
-7.846083984,5.422324219,-0.411943359
-7.692802734,5.302573242,-0.340092773
-7.505991211,5.235512695,-0.292192383
-7.486831055,5.2115625,-0.20597168
-7.587421875,5.302573242,-0.067060547
-7.577841797,5.245092773,0.134121094
-7.745493164,5.436694336,0.134121094
-7.913144531,5.455854492,0.258662109
-8.047265625,5.360053711,0.349672852
-8.382568359,5.566025391,0.143701172
-8.574169922,5.800737305,-0.067060547
-8.669970703,5.92527832,-0.426313477
-8.578959961,5.910908203,-0.823886719
-8.535849609,5.934858398,-1.02027832
-8.258027344,5.546865234,-0.986748047
-7.956254883,4.928950195,-0.689765625
-7.879614258,4.588857422,-0.402363281
-8.008945313,4.560117188,-0.05269043
-8.052055664,4.459526367,0.3065625
-8.320297852,4.670288086,0.316142578
-8.602910156,5.187612305,0.296982422
-9.081914063,5.954018555,0.340092773
-9.407636719,6.212680664,0.455053711
-9.302255859,6.313271484,0.301772461
-8.83762207,6.576723633,0.076640625
-8.602910156,6.696474609,-0.220341797
-8.416098633,6.821015625,-0.392783203
-7.932304688,6.581513672,-0.531694336
-7.443720703,6.370751953,-0.699345703
-7.280859375,6.059399414,-0.550854492
-7.079677734,5.690566406,-0.531694336
-6.864125977,5.508544922,-0.531694336
-6.849755859,5.489384766,-0.574804688
-6.868916016,5.542075195,-0.752036133
-6.902446289,5.714516602,-0.780776367
-7.15152832,5.891748047,-0.905317383
-7.400610352,6.03065918,-1.025068359
-7.750283203,6.207890625,-0.958007813
-8.128696289,6.246210938,-0.81909668
-8.229287109,6.116879883,-0.66581543
-8.181386719,5.934858398,-0.431103516
-8.214916992,5.805527344,-0.249082031
-8.238867188,5.633085938,0.043110352
-8.076005859,5.436694336,0.383203125
-8.085585938,5.302573242,0.522114258
-8.147856445,5.249882813,0.756826172
-8.253237305,5.240302734,0.814306641
-8.396938477,5.331313477,0.732875977
-8.507109375,5.522915039,0.637075195
-8.487949219,5.561235352,0.402363281
-8.396938477,5.757626953,0.038320313
-8.296347656,5.829477539,-0.330512695
-8.353828125,6.102509766,-0.699345703
-8.305927734,6.236630859,-0.881367188
-8.195756836,6.212680664,-1.092128906
-8.090375977,6.270161133,-1.398691406
-7.91793457,6.308481445,-1.494492188
-7.889194336,6.227050781,-1.561552734
-7.826923828,6.073769531,-1.504072266
-7.889194336,6.016289063,-1.43222168
-7.879614258,5.92527832,-1.37953125
-7.975415039,5.910908203,-1.120869141
-8.286767578,5.839057617,-0.847836914
-8.238867188,5.709726563,-0.45984375
-8.310717773,5.527705078,-0.009580078
-8.229287109,5.446274414,0.167651367
-8.243657227,5.67140625,0.143701172
-8.147856445,5.815107422,0.091010742
-8.133486328,5.939648438,0.15328125
-8.133486328,5.958808594,0.182021484
-8.028105469,6.011499023,-0.023950195
-7.783813477,6.136040039,-0.210761719
-7.822133789,6.227050781,-0.445473633
-7.87003418,6.140830078,-0.488583984
-7.961044922,5.896538086,-0.445473633
-8.066425781,5.767207031,-0.45984375
-8.013735352,5.393583984,-0.584384766
-7.879614258,5.283413086,-0.828676758
-7.846083984,5.26425293,-1.144819336
-7.81734375,5.216352539,-1.374741211
-7.81734375,5.2115625,-1.580712891
-7.726333008,5.182822266,-2.002236328
-7.659272461,5.192402344,-2.294428711
-7.678432617,5.288203125,-2.275268555
-7.649692383,5.063071289,-2.184257813
-7.688012695,4.924160156,-1.863325195
-7.860454102,4.871469727,-1.662143555
-8.080795898,4.914580078,-1.288520508
-8.143066406,4.972060547,-0.991538086
-8.420888672,5.235512695,-0.886157227
-8.83762207,5.767207031,-0.71371582
-9.244775391,6.083349609,-0.502954102
-9.580078125,6.504873047,-0.301772461
-9.469907227,6.342011719,-0.172441406
-9.062753906,6.159990234,-0.043110352
-8.904682617,6.193520508,0.114960938
-8.751401367,6.18394043,0.067060547
-8.229287109,5.92527832,-0.105380859
-7.755073242,5.805527344,-0.182021484
-7.237749023,5.451064453,-0.364042969
-6.859335938,5.269042969,-0.469423828
-6.624624023,5.077441406,-0.661025391
-6.567143555,5.00559082,-0.828676758
-6.69168457,5.230722656,-1.025068359
-7.012617188,5.527705078,-1.029858398
-7.673642578,5.891748047,-1.140029297
-8.248447266,6.274951172,-1.456171875
-8.468789063,6.710844727,-1.853745117
-8.521479492,6.792275391,-2.011816406
-8.449628906,6.624624023,-2.030976563
-8.262817383,6.361171875,-2.102827148
-8.066425781,6.140830078,-2.002236328
-7.994575195,5.853427734,-1.930385742
-7.874824219,5.628295898,-1.705253906
-7.898774414,5.494174805,-1.384321289
-7.984995117,5.331313477,-1.010698242
-8.076005859,5.182822266,-0.627495117
-8.210126953,5.125341797,-0.335302734
-8.305927734,5.125341797,-0.057480469
-8.63644043,5.302573242,0.292192383
-8.784931641,5.518125,0.445473633
-8.842412109,5.733676758,0.522114258
-8.83762207,5.97796875,0.368833008
-8.751401367,6.140830078,0.182021484
-8.516689453,6.179150391,-0.076640625
-8.296347656,6.140830078,-0.273032227
-8.085585938,5.87737793,-0.574804688
-7.707172852,5.67140625,-0.953217773
-7.505991211,5.455854492,-1.07296875
-7.438930664,5.292993164,-1.096918945
-7.347919922,5.053491211,-1.254990234
-7.424560547,5.125341797,-1.360371094
-7.496411133,5.201982422,-1.556762695
-7.721542969,5.369633789,-1.662143555
-7.999365234,5.551655273,-1.705253906
-8.200546875,5.786367188,-1.681303711
-8.310717773,5.949228516,-1.705253906
-8.339458008,6.064189453,-1.623823242
-8.325087891,6.260581055,-1.642983398
-8.219707031,6.552773438,-1.690883789
-7.956254883,6.686894531,-1.743574219
-7.735913086,6.801855469,-1.78668457
-7.486831055,6.825805664,-1.676513672
-7.237749023,6.725214844,-1.456171875
-7.055727539,6.562353516,-1.240620117
-7.003037109,6.409072266,-0.843046875
-7.084467773,6.351591797,-0.431103516
-7.189848633,6.116879883,-0.15328125
-7.419770508,6.049819336,0.282612305
-7.654482422,5.963598633,0.637075195
-7.984995117,6.001918945,0.871787109
-8.315507813,6.227050781,1.12565918
-8.83762207,6.433022461,1.135239258
-8.828041992,6.365961914,1.178349609
-8.732241211,6.342011719,0.934057617
-8.593330078,6.466552734,0.570014648
-8.358618164,6.428232422,0.229921875
-8.152646484,6.298901367,-0.148491211
-8.076005859,5.920488281,-0.507744141
-7.759863281,5.628295898,-0.780776367
-7.343129883,5.388793945,-1.063388672
-7.074887695,5.302573242,-1.245410156
-6.84496582,5.273833008,-1.599873047
-6.710844727,5.273833008,-1.681303711
-6.64378418,5.163662109,-1.791474609
-6.69168457,4.996010742,-1.872905273
-6.854545898,5.034331055,-1.983076172
-7.122788086,5.2115625,-2.19862793
-7.769443359,5.666616211,-2.361489258
-8.411308594,6.28453125,-2.538720703
-8.679550781,6.825805664,-2.81175293
-8.861572266,7.309599609,-2.936293945
-8.617280273,7.25690918,-3.041674805
-8.128696289,7.132368164,-3.075205078
-7.6640625,6.768325195,-2.830913086
-7.237749023,6.409072266,-2.668051758
-6.993457031,6.092929688,-2.169887695
-6.801855469,5.767207031,-1.863325195
-6.519243164,5.436694336,-1.437011719
-6.629414063,5.513334961,-1.068178711
-6.964716797,5.97796875,-0.823886719
-7.343129883,6.409072266,-0.40715332
-7.793393555,6.849755859,0.038320313
-8.114326172,6.988666992,0.531694336
-8.147856445,6.945556641,0.637075195
-8.190966797,6.979086914,0.651445313
-8.396938477,7.10362793,0.699345703
-8.387358398,7.084467773,0.416733398
-7.932304688,6.902446289,0.129331055
-7.386240234,6.361171875,-0.067060547
-7.117998047,6.035449219,-0.25387207
-6.753955078,5.853427734,-0.675395508
-6.543193359,6.006708984,-1.025068359
-6.571933594,6.150410156,-1.408271484
-6.912026367,6.260581055,-1.642983398
-7.247329102,6.471342773,-1.944755859
-7.745493164,6.768325195,-2.083666992
-8.042475586,6.873706055,-2.088457031
-8.229287109,6.892866211,-2.193837891
-8.425678711,6.907236328,-2.150727539
-8.32987793,6.859335938,-1.973496094
-8.258027344,6.725214844,-1.666933594
-8.353828125,6.686894531,-1.528022461
-8.02331543,6.638994141,-1.307680664
-7.769443359,6.207890625,-1.322050781
-7.381450195,5.920488281,-1.197509766
-7.041357422,5.685776367,-1.245410156
-6.792275391,5.542075195,-1.571132813
-6.59109375,5.355263672,-1.834584961
-6.509663086,5.345683594,-2.184257813
-6.514453125,5.350473633,-2.490820313
-6.456972656,5.446274414,-2.615361328
-6.547983398,5.546865234,-2.739902344
-6.653364258,5.518125,-2.596201172
-6.782695313,5.518125,-2.337539063
-7.223378906,5.704936523,-2.050136719
-7.750283203,6.011499023,-1.872905273
-8.114326172,6.466552734,-1.681303711
-8.210126953,6.782695313,-1.398691406
-8.315507813,7.003037109,-1.039438477
-8.463999023,7.252119141,-0.483793945
-8.569379883,7.587421875,-0.105380859
-8.420888672,7.673642578,0.383203125
-8.200546875,7.573051758,0.617915039
-7.836503906,7.462880859,0.780776367
-7.625742188,7.367080078,0.627495117
-7.438930664,7.328759766,0.368833008
-7.031777344,7.247329102,-0.172441406
-6.744375,7.079677734,-0.522114258
-6.710844727,6.959926758,-0.981958008
-6.825805664,7.003037109,-1.360371094
-6.547983398,6.945556641,-1.743574219
-6.428232422,6.864125977,-2.083666992
-6.227050781,6.600673828,-2.572250977
-6.001918945,6.409072266,-2.998564453
-5.752836914,6.303691406,-3.305126953
-5.566025391,6.217470703,-3.477568359
-5.542075195,5.973178711,-3.348237305
-6.045029297,5.997128906,-3.209326172
-6.514453125,6.097719727,-2.830913086
-7.022197266,6.308481445,-2.418969727
-7.91793457,6.988666992,-2.069296875
-8.286767578,7.424560547,-1.566342773
-8.195756836,7.601791992,-1.034648438
-8.286767578,7.673642578,-0.637075195
-8.301137695,7.606582031,-0.340092773
-8.080795898,7.395820313,-0.263452148
-7.573051758,7.218588867,-0.541274414
-6.888076172,6.840175781,-0.828676758
-6.251000977,6.179150391,-0.962797852
-5.082231445,5.920488281,-2.241738281
-3.051254883,6.011499023,-4.148173828
-3.127895508,6.303691406,-4.952900391
-3.798500977,5.11097168,-4.066743164
-3.650009766,4.325405273,-3.266806641
-4.301455078,3.606899414,-2.040556641
-5.676196289,3.520678711,-1.298100586
-7.362290039,4.488266602,-0.387993164
-9.187294922,6.595883789,0.40715332
-10.87817871,7.443720703,2.313588867
-11.86492676,6.734794922,3.017724609
-9.934541016,3.238066406,1.374741211
-9.431586914,8.07121582,0.225131836
-10.68657715,9.738149414,-0.148491211
-8.463999023,6.648574219,-1.777104492
-3.865561523,2.763852539,-3.329077148
1.801054688,-0.138911133,-3.199746094
-2.150727539,0.752036133,0.292192383
-12.70318359,4.833149414,3.329077148
-17.5842334,5.350473633,4.23918457
-14.95929199,2.682421875,4.215234375
-11.40508301,5.556445313,2.797382813
-10.60993652,7.913144531,2.600991211
-11.03625,5.173242188,2.347119141
-11.43382324,4.694238281,2.356699219
-10.22194336,4.866679688,2.29921875
-8.818461914,4.622387695,1.662143555
-8.032895508,3.693120117,1.389111328
-8.305927734,3.630849609,1.346000977
-7.711962891,4.162543945,0.311352539
-7.15152832,3.664379883,0.541274414
-7.242539063,2.668051758,1.504072266
-7.826923828,2.078876953,2.24652832
-7.980205078,1.920805664,2.251318359
-8.516689453,3.47277832,2.007026367
-9.584868164,5.355263672,2.021396484
-10.06866211,4.694238281,2.730322266
-10.02076172,3.132685547,3.333867188
-9.972861328,2.687211914,3.448828125
-9.608818359,2.730322266,2.385439453
-8.578959961,3.017724609,0.296982422
-7.6640625,3.051254883,-0.498164063
-8.497529297,5.024750977,-0.646655273
-9.081914063,5.048701172,-0.071850586
-9.125024414,3.736230469,0.76640625
-8.813671875,3.075205078,0.689765625
-9.220825195,2.921923828,1.250200195
-9.867480469,2.232158203,2.347119141
-10.06387207,1.178349609,2.471660156
-10.71052734,2.4525,2.581831055
-10.5093457,1.877695313,3.295546875
-10.7057373,0.684975586,4.502636719
-11.60626465,-0.196391602,6.327641602
-13.00016602,-0.488583984,8.12390625
-13.03369629,-0.871787109,8.152646484
-12.71755371,-0.091010742,6.380332031
-11.40029297,1.293310547,4.306245117
-10.2267334,2.768642578,1.642983398
-8.986113281,3.563789063,-0.986748047
-6.892866211,3.309916992,-1.997446289
-5.987548828,3.717070313,-2.490820313
-6.49050293,4.105063477,-2.29921875
-7.697592773,3.927832031,-2.150727539
-8.267607422,3.702700195,-1.839375
-8.693920898,3.760180664,-1.355581055
-9.527387695,3.487148438,-0.680185547
-10.26984375,3.247646484,0.023950195
-11.00750977,3.329077148,0.622705078
-11.8697168,3.587739258,1.211879883
-11.86013672,2.988984375,2.102827148
-11.5392041,2.260898438,2.783012695
-11.02187988,2.002236328,2.91234375
-10.56682617,2.112407227,2.878813477
-10.38001465,2.4525,2.739902344
-9.618398438,2.668051758,1.283730469
-8.698710938,1.89206543,0.795146484
-7.6640625,1.441801758,0.119750977
-7.592211914,1.341210938,0.455053711
-8.234077148,1.949545898,0.344882813
-9.35015625,3.214116211,0.344882813
-9.915380859,3.108735352,0.493374023
-10.03992188,3.21890625,0.383203125
-10.99313965,4.502636719,0.474213867
-11.49609375,5.000800781,1.029858398
-10.95481934,4.018842773,1.781894531
-10.71531738,3.276386719,2.39980957
-10.31774414,2.624941406,2.835703125
-9.992021484,2.648891602,2.773432617
-9.594448242,2.768642578,2.212998047
-8.703500977,3.252436523,1.269360352
-7.735913086,3.487148438,0.862207031
-6.849755859,2.883603516,0.795146484
-6.394702148,2.39980957,0.943637695
-6.327641602,2.423759766,1.034648438
-6.912026367,3.214116211,1.456171875
-7.61137207,3.88472168,1.791474609
-8.162226563,4.234394531,2.078876953
-8.717871094,4.210444336,2.380649414
-9.057963867,4.033212891,2.65847168
-9.436376953,3.664379883,3.075205078
-9.536967773,3.515888672,2.897973633
-9.182504883,3.683540039,2.50519043
-8.780141602,3.530258789,2.136357422
-8.665180664,3.27159668,1.863325195
-8.660390625,3.209326172,1.858535156
-8.665180664,3.257226563,1.705253906
-8.68434082,3.290756836,1.460961914
-8.727451172,3.467988281,1.322050781
-8.689130859,3.539838867,1.163979492
-8.751401367,3.664379883,1.120869141
-8.957373047,3.683540039,1.149609375
-9.268725586,3.745810547,1.044228516
-9.541757813,3.860771484,0.934057617
-9.766889648,3.860771484,0.981958008
-9.939331055,3.865561523,0.843046875
-9.824370117,3.836821289,0.905317383
-9.560917969,3.899091797,0.790356445
-9.230405273,3.889511719,0.895737305
-8.919052734,3.654799805,1.053808594
-8.799301758,3.467988281,1.106499023
-8.741821289,3.324287109,0.996328125
-8.727451172,3.42487793,0.790356445
-8.823251953,3.501518555,0.66581543
-9.105864258,3.688330078,0.488583984
-9.45074707,3.851191406,0.191601563
-9.790839844,4.19128418,-0.047900391
-9.843530273,4.402045898,-0.05269043
-9.800419922,4.440366211,0.043110352
-9.867480469,4.263134766,0.411943359
-9.680668945,4.042792969,0.694555664
-9.445957031,3.88472168,0.905317383
-9.235195313,3.568579102,1.163979492
-8.909472656,3.290756836,1.144819336
-8.487949219,3.108735352,1.053808594
-8.210126953,3.079995117,0.790356445
-8.066425781,3.57815918,0.402363281
-8.042475586,4.076323242,0.057480469
-8.186176758,4.373305664,0.023950195
-8.775351563,4.124223633,0.440683594
-9.55612793,3.650009766,1.441801758
-10.56682617,3.276386719,2.126777344
-11.32844238,3.750600586,2.222578125
-11.48172363,4.574487305,2.275268555
-11.33802246,5.374423828,2.284848633
-10.30816406,4.469106445,2.35190918
-10.1165625,3.870351563,2.414179688
-9.484277344,1.077758789,3.094365234
-9.580078125,0.9196875,2.711162109
-9.345366211,2.572250977,0.550854492
-8.828041992,3.9853125,-0.335302734
-7.937094727,4.339775391,-1.254990234
-7.443720703,4.167333984,-2.083666992
-8.296347656,4.95769043,-2.557880859
-9.766889648,5.810317383,-2.136357422
-12.72713379,7.266489258,-0.081430664
-14.48028809,8.871152344,1.987866211
-13.73304199,9.09628418,2.639311523
-11.40029297,6.514453125,2.878813477
-9.153764648,4.49784668,2.35190918
-7.865244141,3.587739258,1.551972656
-7.146738281,3.702700195,0.684975586
-7.031777344,4.593647461,-0.421523438
-6.054609375,4.828359375,-2.270478516
-5.992338867,4.823569336,-2.256108398
-6.145620117,3.52546875,-1.07296875
-6.07855957,2.342329102,-0.761616211
-5.949228516,2.418969727,-0.775986328
-5.522915039,3.113525391,-0.661025391
-4.905,2.806962891,-0.273032227
-4.684658203,2.265688477,0.431103516
-4.708608398,2.021396484,1.293310547
-5.307363281,1.949545898,1.863325195
-6.792275391,2.256108398,2.792592773
-8.641230469,3.429667969,3.357817383
-10.11177246,4.876259766,4.129013672
-10.61472656,5.484594727,4.627177734
-10.44228516,5.623505859,4.421206055
-10.89733887,6.251000977,4.770878906
-10.3991748,5.657036133,3.477568359
-9.508227539,6.753955078,2.1459375
-8.804091797,7.405400391,0.890947266
-8.492739258,7.333549805,0.114960938
-8.363408203,7.15152832,-0.507744141
-8.210126953,7.477250977,-1.322050781
-8.02331543,8.02331543,-1.853745117
-7.769443359,8.085585938,-1.916015625
-7.87003418,7.81734375,-1.662143555
-8.43046875,7.098837891,-0.775986328
-8.612490234,5.839057617,0.546064453
-8.574169922,4.75171875,1.662143555
-8.727451172,4.167333984,2.313588867
-8.669970703,3.93262207,2.318378906
-8.406518555,4.162543945,1.906435547
-8.205336914,4.488266602,1.475332031
-8.578959961,4.665498047,0.775986328
-8.957373047,4.95769043,-0.038320313
-9.517807617,5.633085938,-1.130449219
-10.04471191,6.773115234,-1.906435547
-10.2267334,7.913144531,-2.304008789
-9.86269043,7.793393555,-1.341210938
-9.824370117,6.485712891,0.929267578
-9.987231445,4.722978516,2.687211914
-9.886640625,4.493056641,3.329077148
-8.243657227,3.673959961,3.099155273
-6.270161133,2.4525,3.127895508
-4.560117188,1.614243164,0.97237793
-2.902763672,3.01293457,0.929267578
