Measurement label:,Left,
-20.88936035,-7.673642578,-5.000800781
-19.12662598,-8.53105957,-6.045029297
-17.85247559,-8.152646484,-7.026987305
-17.08606934,-7.822133789,-8.12390625
-16.40588379,-7.898774414,-8.382568359
-15.74006836,-7.668852539,-8.291557617
-15.4143457,-7.56347168,-7.937094727
-15.02635254,-7.434140625,-7.467670898
-14.23599609,-6.931186523,-6.777905273
-13.61808105,-6.322851563,-5.690566406
-13.15344727,-5.542075195,-4.780458984
-12.66965332,-4.794829102,-3.784130859
-12.40620117,-4.23918457,-3.060834961
-12.06131836,-3.879931641,-2.634521484
-11.71643555,-3.93262207,-2.763852539
-11.50088379,-4.411625977,-2.993774414
-11.30449219,-4.689448242,-3.611689453
-10.66262695,-4.833149414,-3.913461914
-9.388476563,-4.665498047,-4.095483398
-8.463999023,-4.258344727,-4.004472656
-8.262817383,-4.004472656,-3.860771484
-7.788603516,-3.611689453,-3.482358398
-7.252119141,-3.060834961,-3.209326172
-6.864125977,-2.634521484,-3.022514648
-6.380332031,-2.380649414,-2.749482422
-5.800737305,-2.04534668,-2.624941406
-5.355263672,-1.710043945,-2.567460938
-5.096601563,-1.43222168,-2.337539063
-4.713398438,-1.240620117,-2.371069336
-4.330195313,-1.120869141,-2.466870117
-3.855981445,-1.178349609,-2.529140625
-3.429667969,-1.092128906,-2.600991211
-3.046464844,-0.9196875,-2.783012695
-3.01293457,-0.675395508,-2.701582031
-2.955454102,-0.325722656,-2.692001953
-2.902763672,-0.081430664,-2.730322266
-2.763852539,0.158071289,-2.725532227
-2.687211914,0.244291992,-2.687211914
-2.562670898,0.229921875,-2.91234375
-2.672841797,-0.038320313,-3.113525391
-2.917133789,-0.239501953,-3.247646484
-3.343447266,-0.397573242,-3.482358398
-3.83203125,-0.871787109,-3.511098633
-4.071533203,-1.192719727,-3.616479492
-4.253554688,-1.714833984,-3.62605957
-4.722978516,-2.39980957,-3.640429688
-5.542075195,-3.11831543,-3.822451172
-7.127578125,-3.654799805,-4.081113281
-9.479487305,-3.88472168,-4.521796875
-11.17516113,-4.325405273,-4.952900391
-10.48060547,-4.454736328,-4.933740234
-9.187294922,-4.69902832,-5.11097168
-9.75730957,-5.843847656,-5.834267578
-11.03145996,-6.969506836,-6.298901367
-11.28054199,-7.309599609,-6.327641602
-11.34760254,-7.232958984,-6.07855957
-12.33914063,-7.477250977,-5.709726563
-13.67556152,-7.707172852,-5.26425293
-15.50056641,-8.396938477,-4.905
-16.65017578,-8.813671875,-4.766088867
-17.33036133,-8.756191406,-4.603227539
-17.59860352,-8.646020508,-4.608017578
-17.63213379,-8.157436523,-4.75171875
-17.82852539,-7.414980469,-4.948110352
-17.99617676,-6.672524414,-5.556445313
-18.27399902,-5.92527832,-5.901328125
-18.07281738,-5.163662109,-6.107299805
-18.02012695,-4.382885742,-6.413862305
-18.09197754,-4.042792969,-6.404282227
-18.33147949,-3.745810547,-6.835385742
-18.90149414,-3.515888672,-7.209008789
-18.9829248,-3.041674805,-7.477250977
-19.19368652,-2.423759766,-7.884404297
-19.62479004,-1.825004883,-8.133486328
-19.9026123,-1.293310547,-8.358618164
-20.48699707,-0.426313477,-8.449628906
-20.5636377,0.838256836,-8.334667969
-19.86908203,1.89206543,-8.205336914
-19.30385742,2.615361328,-8.507109375
-18.87754395,3.822451172,-8.760981445
-17.97222656,4.928950195,-9.077124023
-17.29683105,5.901328125,-8.713081055
-17.17708008,7.252119141,-8.157436523
-17.35431152,8.416098633,-7.779023438
-17.86205566,8.272397461,-7.692802734
-17.8668457,7.060517578,-7.649692383
-18.13508789,5.791157227,-7.367080078
-19.04040527,4.785249023,-6.95034668
-20.02236328,3.597319336,-6.409072266
-20.06068359,2.600991211,-6.016289063
-19.42839844,1.135239258,-5.46543457
-18.92544434,-0.143701172,-5.331313477
-18.23088867,-1.542392578,-5.451064453
-17.97222656,-2.313588867,-5.369633789
-18.0632373,-3.094365234,-5.407954102
-18.25004883,-3.860771484,-5.206772461
-18.40812012,-4.641547852,-4.928950195
-17.6944043,-5.527705078,-4.406835938
-17.56986328,-6.064189453,-4.066743164
-17.29204102,-6.342011719,-3.822451172
-16.48731445,-6.246210938,-3.669169922
-15.6346875,-5.436694336,-3.036884766
-15.08383301,-4.95769043,-2.514770508
-14.71979004,-5.034331055,-2.189047852
-13.68035156,-5.029541016,-2.265688477
-12.03257813,-5.589975586,-1.848955078
-10.95960938,-5.863007813,-1.78668457
-10.45665527,-6.318061523,-1.590292969
-10.16446289,-6.787485352,-1.484912109
-9.469907227,-7.20421875,-1.360371094
-7.961044922,-7.405400391,-1.27894043
-6.883286133,-7.779023438,-1.096918945
-6.399492188,-7.951464844,-1.32684082
-6.059399414,-7.831713867,-1.575922852
-5.61871582,-7.414980469,-1.733994141
-5.197192383,-6.634204102,-1.805844727
-4.943320313,-5.714516602,-1.777104492
-4.550537109,-4.790039063,-1.604663086
-3.942202148,-4.119433594,-1.393901367
-3.329077148,-3.650009766,-0.981958008
-2.826123047,-3.247646484,-0.780776367
-2.481240234,-3.156635742,-0.51253418
-2.136357422,-3.156635742,-0.287402344
-1.590292969,-3.324287109,0.220341797
-1.135239258,-3.592529297,1.010698242
-1.168769531,-3.798500977,1.801054688
-1.360371094,-3.707490234,2.529140625
-1.039438477,-3.266806641,3.132685547
-0.392783203,-3.075205078,3.975732422
-0.143701172,-2.677631836,4.708608398
-0.502954102,-2.332749023,5.470224609
-0.680185547,-1.93996582,6.035449219
-0.71371582,-1.657353516,6.49050293
-0.862207031,-1.619033203,6.638994141
-0.718505859,-1.920805664,6.514453125
-0.728085938,-2.787802734,5.992338867
-0.502954102,-3.16621582,5.422324219
-1.02027832,-3.592529297,4.742138672
-1.710043945,-4.090693359,3.93262207
-2.509980469,-4.411625977,3.175795898
-3.190166016,-4.397255859,2.39980957
-3.554208984,-4.152963867,1.638193359
-3.937412109,-3.788920898,0.977167969
-4.272714844,-3.467988281,0.25387207
-4.718188477,-3.171005859,-0.25387207
-5.05828125,-2.840493164,-0.627495117
-5.216352539,-2.55309082,-0.785566406
-5.594765625,-2.500400391,-1.163979492
-6.107299805,-2.35190918,-1.283730469
-6.916816406,-2.29921875,-1.135239258
-8.305927734,-3.31949707,-0.66581543
-9.513017578,-2.102827148,-0.81909668
-11.76912598,-2.212998047,-0.780776367
-14.21683594,-2.236948242,-1.484912109
-17.15791992,-2.074086914,-2.050136719
-20.48220703,-2.988984375,-3.051254883
-22.87243652,-5.015170898,-5.556445313
-22.38385254,-5.752836914,-8.660390625
-20.30018555,-3.333867188,-11.1224707
-19.54335938,-1.58550293,-15.01198242
-19.47150879,-0.35925293,-18.37458984
-17.1914502,0.143701172,-19.11225586
-14.45633789,-0.938847656,-17.52675293
-12.73192383,-2.486030273,-15.28022461
-11.86492676,-3.175795898,-13.08159668
-12.53074219,-2.730322266,-10.86859863
-14.55692871,-1.834584961,-9.062753906
-16.87051758,-1.005908203,-7.525151367
-18.83443359,0.225131836,-6.456972656
-20.80313965,1.163979492,-6.13125
-23.25084961,1.221459961,-6.083349609
-25.63149902,-0.095800781,-6.64378418
-26.34521484,-0.656235352,-7.826923828
-24.97047363,-0.637075195,-9.551337891
-24.00767578,-0.852626953,-11.64458496
-23.5813623,-1.580712891,-12.66007324
-22.81495605,-1.959125977,-13.8815332
-20.49657715,-2.984194336,-14.50902832
-18.33626953,-4.39246582,-14.79643066
-16.68370605,-8.291557617,-14.52339844
-15.72569824,-6.859335938,-14.45154785
-16.45857422,-8.238867188,-14.3222168
-17.05253906,-8.17659668,-12.69360352
-16.7747168,-8.78972168,-10.89733887
-16.7507666,-9.206455078,-9.014853516
-16.77950684,-9.067543945,-7.007827148
-17.21061035,-8.995693359,-5.72409668
-17.29204102,-8.966953125,-5.11097168
-17.11480957,-9.426796875,-4.80440918
-16.42983398,-9.987231445,-4.655917969
-15.96999023,-10.15488281,-4.65112793
-16.00352051,-9.877060547,-4.790039063
-15.4143457,-8.962163086,-4.675078125
-14.70541992,-8.181386719,-4.411625977
-14.00128418,-7.352709961,-3.913461914
-13.47916992,-6.370751953,-3.549418945
-12.2864502,-5.791157227,-2.893183594
-10.86859863,-4.981640625,-2.337539063
-10.15009277,-4.617597656,-2.189047852
-10.24110352,-3.865561523,-1.422641602
-10.64825684,-3.161425781,-0.97237793
-10.71052734,-2.960244141,-0.981958008
-10.10698242,-2.893183594,-1.163979492
-9.244775391,-2.960244141,-1.63340332
-7.980205078,-3.238066406,-1.963916016
-6.787485352,-3.338657227,-2.284848633
-6.140830078,-3.147055664,-2.323168945
-5.906118164,-2.682421875,-2.251318359
-5.642666016,-2.112407227,-2.332749023
-4.885839844,-1.628613281,-2.428549805
-4.157753906,-1.32684082,-2.395019531
-3.535048828,-1.058598633,-2.596201172
-3.11831543,-1.010698242,-2.835703125
-2.739902344,-0.862207031,-3.252436523
-2.165097656,-0.704135742,-3.52546875
-1.48012207,-0.828676758,-3.836821289
-0.675395508,-1.12565918,-4.315825195
0.004790039,-1.360371094,-4.837939453
0.263452148,-1.729204102,-5.2115625
0.277822266,-2.112407227,-5.484594727
0.220341797,-2.208208008,-5.72409668
0.239501953,-2.193837891,-5.829477539
0.296982422,-2.064506836,-5.743256836
0.364042969,-1.925595703,-5.743256836
0.373623047,-1.920805664,-5.561235352
0.421523438,-1.89206543,-5.360053711
0.570014648,-1.805844727,-5.077441406
0.589174805,-1.63340332,-4.828359375
0.555644531,-1.547182617,-4.665498047
0.574804688,-1.288520508,-4.430786133
0.479003906,-0.914897461,-4.320615234
0.215551758,-0.555644531,-4.071533203
-0.392783203,-0.526904297,-4.028422852
-1.087338867,-0.881367188,-3.899091797
-1.963916016,-1.441801758,-3.587739258
-2.998564453,-1.848955078,-3.242856445
-4.291875,-2.375859375,-2.634521484
-5.891748047,-2.907553711,-2.356699219
-7.453300781,-3.396137695,-2.040556641
-8.622070313,-3.582949219,-2.256108398
-8.904682617,-3.784130859,-2.988984375
-8.392148438,-4.172124023,-4.19128418
-7.266489258,-4.517006836,-5.000800781
-6.452182617,-4.358935547,-5.479804688
-6.768325195,-4.378095703,-6.016289063
-7.625742188,-3.999682617,-5.834267578
-8.214916992,-3.060834961,-5.436694336
-8.866362305,-2.102827148,-5.125341797
-10.02555176,-1.551972656,-5.029541016
-11.38592285,-1.690883789,-5.254672852
-12.29603027,-2.514770508,-5.427114258
-12.33435059,-3.535048828,-5.431904297
-12.77024414,-4.507426758,-5.527705078
-15.58199707,-5.249882813,-6.068979492
-19.98404297,-5.77199707,-7.314389648
-21.78030762,-6.667734375,-8.473579102
-20.0127832,-8.032895508,-8.713081055
-18.53266113,-10.02555176,-9.733359375
-18.38416992,-11.03625,-11.60626465
-17.76625488,-11.76433594,-11.71643555
-19.05956543,-11.74517578,-11.69727539
-19.49066895,-10.49976563,-11.63500488
-19.79723145,-8.602910156,-11.24222168
-21.17197266,-6.84496582,-10.37043457
-22.76226563,-4.924160156,-9.675878906
-26.09613281,-5.863007813,-8.281977539
-27.7870166,-7.084467773,-7.247329102
-27.51877441,-8.349038086,-7.141948242
-26.51765625,-8.818461914,-8.363408203
-25.81831055,-7.688012695,-9.766889648
-24.76450195,-5.738466797,-11.13205078
-23.6053125,-3.592529297,-12.47805176
-22.65209473,-1.628613281,-13.91985352
-21.459375,-0.091010742,-15.41913574
-19.98404297,0.962797852,-16.00831055
-19.66790039,0.871787109,-15.37123535
-21.44979492,-0.732875977,-15.14610352
-23.90229492,-2.423759766,-14.56171875
-26.88169922,-3.558999023,-13.68993164
-29.58328125,-4.531376953,-12.08047852
-30.00959473,-4.991220703,-10.04471191
-29.58328125,-5.57081543,-8.181386719
-27.38944336,-5.46543457,-6.629414063
-23.65321289,-4.722978516,-6.112089844
-20.26186523,-3.544628906,-5.719306641
-17.08606934,-2.668051758,-5.680986328
-14.72458008,-1.293310547,-6.222260742
-13.30193848,0.220341797,-6.638994141
-12.10921875,0.929267578,-6.926396484
-11.16079102,1.231040039,-6.706054688
-10.56203613,1.623823242,-6.404282227
-10.45665527,2.184257813,-6.068979492
-10.13572266,2.366279297,-5.527705078
-9.101074219,2.624941406,-4.713398438
-8.631650391,2.984194336,-4.047583008
-8.622070313,2.91234375,-3.300336914
-8.497529297,2.806962891,-2.212998047
-8.650810547,2.720742188,-1.02027832
-8.847202148,2.332749023,0.162861328
-8.770561523,0.498164063,1.211879883
-7.908354492,0.785566406,1.839375
-6.648574219,0.411943359,2.342329102
-4.986430664,0.838256836,3.285966797
-3.899091797,1.187929688,4.229604492
-4.368515625,1.547182617,4.900209961
-6.13125,1.48012207,5.973178711
-7.71675293,1.322050781,7.194638672
-8.37777832,0.843046875,8.631650391
-8.871152344,-0.201181641,10.04950195
-9.378896484,-0.45984375,11.00750977
-9.987231445,-1.053808594,12.0661084
-10.89254883,-2.35190918,12.40141113
-10.57640625,-3.434458008,11.5631543
-9.024433594,-4.670288086,10.40875488
-7.496411133,-5.623505859,9.690249023
-7.012617188,-6.097719727,9.292675781
-7.25690918,-6.112089844,8.957373047
-7.965834961,-6.413862305,8.679550781
-8.588540039,-6.79706543,8.099956055
-8.760981445,-6.935976563,7.573051758
-8.73703125,-7.232958984,6.864125977
-9.374106445,-7.759863281,6.23184082
-10.2027832,-8.066425781,5.532495117
-10.38959473,-8.334667969,4.900209961
-11.00271973,-8.32987793,4.397255859
-11.36197266,-7.381450195,4.066743164
-11.7595459,-6.236630859,3.927832031
-12.41099121,-4.962480469,3.52546875
-12.75587402,-3.923041992,2.687211914
-12.10442871,-3.161425781,1.724414063
-11.59189453,-2.677631836,0.732875977
-10.83506836,-2.136357422,-0.225131836
-10.35127441,-1.662143555,-1.034648438
-10.09740234,-1.202299805,-1.767524414
-10.1405127,-0.795146484,-2.179467773
-10.34169434,-0.646655273,-2.524350586
-10.72010742,-0.493374023,-2.998564453
-11.00750977,-0.507744141,-3.391347656
-10.86380859,0.129331055,-3.554208984
-10.57161621,1.005908203,-3.62605957
-12.11879883,1.767524414,-4.54574707
-15.03114258,2.232158203,-5.853427734
-17.06211914,2.533930664,-7.419770508
-18.10634766,3.223696289,-9.781259766
-17.93390625,4.095483398,-12.58822266
-17.15791992,4.675078125,-15.0215625
-16.50168457,0.277822266,-15.66342773
-15.67779785,3.817661133,-18.38416992
-13.71388184,0.718505859,-18.69552246
-11.05062012,-1.729204102,-18.52308105
-8.43046875,-3.999682617,-16.5783252
-7.113208008,-4.996010742,-13.10554688
-8.83762207,-4.090693359,-8.823251953
-12.89478516,-1.317260742,-6.777905273
-17.68003418,1.844165039,-5.398374023
-22.06770996,4.095483398,-3.865561523
-25.78957031,4.301455078,-2.845283203
-27.34633301,3.73144043,-3.027304688
-35.79596191,4.114643555,-7.841293945
-37.18507324,-2.620151367,-13.80489258
-31.01550293,-0.905317383,-16.2717627
-26.61824707,-1.049018555,-17.68482422
-28.45283203,-7.56347168,-17.64171387
-25.36325684,-12.04694824,-16.38672363
-19.9026123,-11.80265625,-15.58199707
-17.64171387,-10.22194336,-16.00352051
-17.37826172,-9.75730957,-14.97366211
-17.94348633,-9.398056641,-12.12358887
-19.44276855,-7.381450195,-9.766889648
-21.61265625,-5.767207031,-7.711962891
-22.89159668,-5.829477539,-6.423442383
-21.53122559,-7.094047852,-6.763535156
-17.96743652,-7.328759766,-7.582631836
-15.18921387,-6.567143555,-8.190966797
-13.76178223,-5.61871582,-8.626860352
-12.49721191,-5.15887207,-8.258027344
-11.96551758,-5.168452148,-7.477250977
-12.38225098,-5.527705078,-6.734794922
-12.44452148,-6.07855957,-5.958808594
-12.13795898,-6.217470703,-5.594765625
-12.47805176,-6.404282227,-5.230722656
-13.1582373,-6.638994141,-5.15887207
-12.96663574,-6.413862305,-4.962480469
-12.21459961,-6.136040039,-4.737348633
-11.75475586,-6.001918945,-4.718188477
-11.42424316,-5.604345703,-4.790039063
-11.16558105,-4.866679688,-4.952900391
-10.23152344,-3.951782227,-4.952900391
-9.081914063,-3.252436523,-4.746928711
-8.507109375,-2.81175293,-4.531376953
-7.860454102,-2.500400391,-4.210444336
-6.931186523,-2.332749023,-3.93262207
-6.054609375,-2.29921875,-3.9853125
-5.431904297,-2.562670898,-4.071533203
-4.579277344,-2.476450195,-4.172124023
-3.721860352,-2.136357422,-4.397255859
-2.993774414,-2.002236328,-4.612807617
-2.179467773,-1.73878418,-5.05828125
-1.192719727,-1.551972656,-4.737348633
-0.229921875,-1.317260742,-4.478686523
0.56043457,-1.034648438,-4.033212891
0.962797852,-0.651445313,-3.860771484
0.752036133,-2.011816406,-3.262016602
1.465751953,0.862207031,-3.501518555
1.89206543,1.130449219,-3.252436523
2.308798828,1.475332031,-3.453618164
2.854863281,1.671723633,-3.683540039
3.257226563,1.753154297,-3.93262207
3.602109375,1.73878418,-4.229604492
3.836821289,1.518442383,-4.430786133
4.009262695,1.331630859,-4.402045898
3.855981445,1.154399414,-4.44515625
3.467988281,0.981958008,-4.095483398
2.4525,0.641865234,-3.817661133
1.489702148,0.411943359,-3.635639648
0.273032227,0.378413086,-3.257226563
-0.86699707,0.316142578,-3.084785156
-1.623823242,0.220341797,-2.984194336
-2.615361328,0.340092773,-2.883603516
-3.405717773,0.675395508,-3.079995117
-4.881049805,0.790356445,-2.610571289
-4.972060547,1.848955078,-2.668051758
-5.61871582,1.978286133,-2.835703125
-6.016289063,1.872905273,-3.587739258
-6.500083008,1.192719727,-4.708608398
-7.61137207,0.033530273,-6.116879883
-9.158554688,-1.116079102,-7.271279297
-11.91282715,-2.026186523,-7.994575195
-14.2120459,-2.950664063,-7.783813477
-17.01900879,-4.234394531,-7.199428711
-18.82006348,-5.704936523,-6.351591797
-18.54703125,-7.3575,-5.690566406
-17.55549316,-8.58375,-5.374423828
-16.92320801,-9.24956543,-5.834267578
-17.42616211,-10.11177246,-7.156318359
-18.92544434,-10.19320313,-9.407636719
-19.88824219,-9.781259766,-10.99313965
-20.26186523,-10.15488281,-12.50200195
-19.29906738,-10.61472656,-13.62287109
-19.0308252,-11.39071289,-14.47549805
-19.96967285,-11.99904785,-14.92576172
-21.33483398,-12.12837891,-15.05030273
-22.98260742,-11.35718262,-14.59524902
-24.69265137,-10.19320313,-14.24078613
-25.65544922,-8.799301758,-14.22641602
-26.2781543,-6.409072266,-14.50902832
-28.10315918,-5.010380859,-15.19879395
-28.76897461,-3.123105469,-15.6586377
-28.75460449,-1.341210938,-15.36165527
-28.00256836,-0.426313477,-14.60961914
-26.67572754,0.033530273,-13.17260742
-25.32972656,-0.646655273,-11.60626465
-25.19560547,-1.216669922,-10.06866211
-25.22913574,-0.790356445,-8.396938477
-24.16574707,-0.732875977,-5.513334961
-21.95753906,-1.087338867,-4.004472656
-19.32301758,-0.790356445,-4.277504883
-16.87530762,-0.3065625,-4.49784668
-15.5484668,-0.191601563,-5.173242188
-15.43350586,-0.833466797,-5.498964844
-16.60227539,-1.93996582,-5.326523438
-18.87275391,-4.248764648,-4.794829102
-20.4295166,-7.10362793,-4.416416016
-21.28693359,-9.206455078,-3.151845703
-22.10124023,-9.766889648,-2.165097656
-22.0725,-9.560917969,-0.977167969
-20.47262695,-9.675878906,0.426313477
-18.90149414,-8.631650391,0.579594727
-16.38193359,-7.333549805,0.028740234
-15.09341309,-5.350473633,-0.795146484
