Measurement label:,Right,
-6.95034668,6.38512207,4.143383789
-6.993457031,6.274951172,4.196074219
-6.825805664,6.509663086,3.784130859
-6.730004883,6.576723633,3.511098633
-6.710844727,6.696474609,3.238066406
-6.701264648,6.878496094,3.108735352
-6.638994141,7.242539063,3.032094727
-6.547983398,6.289321289,3.214116211
-6.33722168,6.753955078,3.199746094
-6.519243164,6.768325195,3.530258789
-6.586303711,6.456972656,3.903881836
-6.461762695,6.672524414,4.186494141
-6.150410156,6.260581055,4.402045898
-5.973178711,6.255791016,4.449946289
-5.748046875,6.53840332,4.119433594
-5.321733398,7.141948242,3.463198242
-5.230722656,7.640112305,3.046464844
-5.360053711,7.745493164,3.204536133
-5.652246094,7.539521484,3.496728516
-5.719306641,7.553891602,3.515888672
-5.628295898,7.290439453,3.376977539
-5.546865234,6.979086914,3.252436523
-5.700146484,6.974296875,2.806962891
-5.714516602,7.113208008,2.50519043
-5.848637695,7.247329102,2.356699219
-6.145620117,7.209008789,2.677631836
-6.365961914,7.108417969,3.175795898
-6.53840332,7.070097656,3.760180664
-6.600673828,6.706054688,4.272714844
-6.600673828,6.222260742,4.670288086
-6.916816406,6.169570313,4.928950195
-7.247329102,5.987548828,4.981640625
-7.429350586,6.064189453,4.799619141
-7.472460938,6.102509766,4.382885742
-7.319179688,6.145620117,4.095483398
-7.232958984,5.714516602,3.961362305
-7.237749023,5.494174805,4.023632813
-7.261699219,5.082231445,4.152963867
-6.955136719,4.900209961,4.220024414
-6.883286133,5.115761719,4.133803711
-6.816225586,5.427114258,3.951782227
-6.552773438,5.647456055,3.836821289
-6.471342773,5.901328125,4.033212891
-6.69168457,6.006708984,4.167333984
-6.658154297,6.059399414,4.210444336
-6.480922852,5.954018555,4.220024414
-6.547983398,5.867797852,4.387675781
-6.84496582,5.680986328,4.584067383
-7.079677734,5.767207031,4.646337891
-7.323969727,5.829477539,4.694238281
-7.376660156,5.733676758,4.95769043
-7.276069336,5.680986328,4.689448242
-6.854545898,5.72409668,4.397255859
-6.595883789,5.848637695,4.148173828
-6.581513672,6.049819336,3.942202148
-6.825805664,6.38512207,4.057163086
-7.0509375,6.260581055,4.311035156
-7.117998047,6.356381836,4.339775391
-7.15152832,6.500083008,4.181704102
-7.084467773,6.773115234,3.990102539
-7.046147461,6.638994141,3.73144043
-6.734794922,6.84496582,3.290756836
-6.576723633,6.825805664,3.151845703
-6.528823242,6.662944336,3.089575195
-6.428232422,6.562353516,3.238066406
-6.198310547,6.825805664,3.324287109
-5.882167969,6.959926758,3.285966797
-5.867797852,7.223378906,3.214116211
-5.819897461,7.400610352,3.367397461
-5.709726563,7.347919922,3.410507813
-5.882167969,7.165898438,3.515888672
-6.102509766,6.940766602,3.707490234
-5.982758789,6.787485352,3.760180664
-5.906118164,6.629414063,3.808081055
-5.714516602,6.658154297,3.851191406
-5.580395508,6.816225586,4.009262695
-5.508544922,6.830595703,4.076323242
-5.508544922,6.940766602,4.19128418
-5.398374023,7.046147461,4.387675781
-5.173242188,6.99824707,4.44515625
-5.178032227,7.084467773,4.449946289
-5.182822266,7.127578125,3.9853125
-5.154082031,7.309599609,3.587739258
-5.230722656,7.553891602,3.132685547
-5.278623047,7.640112305,2.91234375
-5.537285156,7.453300781,2.869233398
-5.633085938,7.247329102,3.084785156
-5.776787109,7.017407227,3.329077148
-5.886958008,6.89765625,3.400927734
-6.222260742,6.921606445,3.520678711
-6.068979492,7.276069336,3.16621582
-6.006708984,7.434140625,2.783012695
-6.064189453,7.45809082,2.543510742
-6.145620117,7.400610352,2.433339844
-6.28453125,7.424560547,2.620151367
-6.476132813,6.931186523,2.91234375
-6.576723633,6.720424805,3.252436523
-6.979086914,6.433022461,3.597319336
-7.180268555,6.222260742,3.903881836
-7.189848633,6.035449219,4.018842773
-7.247329102,5.551655273,4.421206055
-7.376660156,5.230722656,4.608017578
-7.367080078,5.221142578,4.54574707
-7.30480957,5.369633789,4.560117188
-7.438930664,5.436694336,4.622387695
-7.577841797,5.388793945,4.665498047
-7.443720703,5.580395508,4.670288086
-7.165898438,5.427114258,4.775668945
-7.261699219,5.154082031,5.043911133
-7.323969727,4.981640625,5.273833008
-7.237749023,4.933740234,5.230722656
-7.280859375,5.192402344,4.981640625
-7.199428711,5.575605469,4.660708008
-7.252119141,5.810317383,4.421206055
-7.218588867,6.097719727,4.330195313
-7.165898438,6.011499023,4.167333984
-6.763535156,5.973178711,4.148173828
-6.433022461,6.107299805,4.028422852
-6.413862305,6.313271484,4.071533203
-6.792275391,6.164780273,4.253554688
-6.773115234,6.380332031,4.119433594
-6.701264648,6.595883789,4.009262695
-6.533613281,6.725214844,3.827241211
-6.351591797,7.20421875,3.501518555
-6.298901367,7.247329102,3.151845703
-6.274951172,7.587421875,2.692001953
-6.102509766,7.802973633,2.251318359
-6.035449219,7.625742188,2.083666992
-6.001918945,7.228168945,2.337539063
-6.054609375,7.074887695,2.577041016
-6.193520508,7.022197266,2.85965332
-6.13125,7.189848633,3.056044922
-5.963598633,7.338339844,3.238066406
-5.944438477,7.419770508,3.357817383
-5.906118164,7.347919922,3.520678711
-5.882167969,7.290439453,3.386557617
-5.77199707,7.084467773,3.27159668
-5.800737305,6.868916016,3.041674805
-5.752836914,6.581513672,2.950664063
-5.805527344,6.442602539,3.113525391
-5.92527832,6.251000977,3.47277832
-6.073769531,6.18394043,3.860771484
-6.198310547,6.289321289,4.124223633
-6.346801758,6.581513672,4.334985352
-6.375541992,6.758745117,4.588857422
-6.318061523,6.69168457,4.718188477
-6.346801758,6.672524414,4.75171875
-6.423442383,6.562353516,4.454736328
-6.53840332,6.413862305,4.320615234
-6.763535156,6.274951172,4.157753906
-6.868916016,6.308481445,3.923041992
-6.524033203,6.528823242,3.587739258
-6.413862305,6.571933594,3.31949707
-6.471342773,6.777905273,3.31949707
-6.720424805,6.84496582,3.266806641
-6.868916016,6.854545898,3.262016602
-6.701264648,6.830595703,2.988984375
-6.586303711,6.562353516,3.046464844
-6.744375,6.342011719,3.190166016
-6.935976563,6.428232422,3.171005859
-7.10362793,6.342011719,3.151845703
-7.060517578,6.33722168,3.147055664
-7.012617188,6.356381836,3.362607422
-6.84496582,6.394702148,3.535048828
-6.64378418,6.428232422,3.697910156
-6.447392578,6.519243164,3.774550781
-6.361171875,6.825805664,3.640429688
-6.270161133,6.935976563,3.860771484
-6.18394043,6.979086914,4.042792969
-6.212680664,7.036567383,4.167333984
-6.351591797,6.69168457,4.200864258
-6.423442383,6.653364258,4.018842773
-6.198310547,6.95034668,3.57815918
-6.227050781,6.868916016,3.252436523
-6.064189453,6.878496094,2.926713867
-5.67140625,7.060517578,2.668051758
-5.451064453,7.228168945,2.596201172
-5.427114258,7.347919922,2.830913086
-5.451064453,7.319179688,3.185375977
-5.532495117,7.213798828,3.487148438
-5.623505859,7.242539063,3.860771484
-5.738466797,7.065307617,4.167333984
-5.920488281,6.873706055,4.349355469
-6.212680664,6.552773438,4.684658203
-6.821015625,5.997128906,4.986430664
-7.089257813,5.863007813,4.766088867
-7.10362793,6.088139648,4.200864258
-6.734794922,6.600673828,3.228486328
-6.289321289,6.706054688,2.797382813
-6.145620117,6.816225586,2.754272461
-6.169570313,6.758745117,2.998564453
-6.150410156,6.4378125,3.223696289
-6.274951172,6.265371094,3.434458008
-6.327641602,5.97796875,3.669169922
-6.524033203,5.652246094,4.004472656
-6.394702148,5.815107422,4.100273438
-6.332431641,6.073769531,3.990102539
-6.586303711,6.375541992,4.052373047
-6.739584961,6.504873047,4.124223633
-6.883286133,6.533613281,3.970942383
-6.835385742,6.217470703,3.827241211
-7.141948242,6.217470703,3.879931641
-7.467670898,6.140830078,3.918251953
-7.798183594,5.863007813,3.841611328
-7.649692383,5.680986328,3.788920898
-7.673642578,5.566025391,3.879931641
-7.573051758,5.11097168,4.205654297
-7.429350586,5.130131836,4.435576172
-7.395820313,5.345683594,4.593647461
-7.367080078,5.494174805,4.780458984
-7.405400391,5.604345703,4.737348633
-7.472460938,5.537285156,4.69902832
-7.726333008,5.455854492,4.473896484
-7.338339844,5.700146484,4.061953125
-7.022197266,5.738466797,3.942202148
-6.854545898,5.551655273,4.152963867
-6.777905273,5.8246875,4.402045898
-6.782695313,6.068979492,4.612807617
-6.873706055,6.298901367,4.622387695
-7.141948242,6.389912109,4.569697266
-7.003037109,6.653364258,4.152963867
-7.022197266,6.79706543,3.568579102
-7.060517578,6.955136719,3.175795898
-6.504873047,6.696474609,3.046464844
-6.270161133,6.514453125,3.266806641
-6.07855957,6.557563477,3.400927734
-5.87737793,6.773115234,3.448828125
-5.657036133,6.926396484,3.501518555
-5.810317383,7.065307617,3.750600586
-5.934858398,7.036567383,3.903881836
-6.025869141,7.386240234,3.769760742
-6.097719727,7.347919922,3.693120117
-6.059399414,7.108417969,3.515888672
-5.949228516,7.15152832,3.31949707
-5.834267578,7.079677734,3.252436523
-5.522915039,7.046147461,3.233276367
-5.288203125,7.20421875,3.281176758
-5.082231445,7.185058594,3.477568359
-5.029541016,7.333549805,3.750600586
-5.288203125,7.386240234,4.009262695
-5.384003906,7.549101563,3.956572266
-5.235512695,7.434140625,3.961362305
-5.245092773,7.371870117,3.980522461
-5.019960938,7.132368164,3.870351563
-5.139711914,7.309599609,3.755390625
-5.053491211,7.3575,3.544628906
-4.842729492,7.333549805,3.357817383
-4.756508789,7.865244141,3.01293457
-4.900209961,8.210126953,2.648891602
-4.885839844,8.320297852,2.509980469
-5.053491211,8.157436523,2.327958984
-5.259462891,7.759863281,2.438129883
-5.513334961,7.477250977,2.447709961
-5.939648438,7.381450195,2.428549805
-6.289321289,7.228168945,2.356699219
-6.500083008,7.094047852,2.490820313
-6.749165039,6.873706055,2.821333008
-7.280859375,6.365961914,3.113525391
-7.290439453,6.33722168,3.329077148
-7.649692383,5.968388672,3.362607422
-7.951464844,5.944438477,3.568579102
-8.056845703,5.163662109,3.784130859
-8.047265625,5.609135742,3.707490234
-7.850874023,5.700146484,3.539838867
-7.884404297,5.527705078,3.812871094
-7.702382813,5.388793945,4.133803711
-7.525151367,5.115761719,4.473896484
-7.386240234,5.05828125,4.85230957
-7.367080078,5.000800781,5.206772461
-7.20421875,4.943320313,5.498964844
-7.25690918,4.895419922,5.867797852
-7.453300781,4.823569336,6.217470703
-7.371870117,4.919370117,6.040239258
-7.079677734,5.173242188,5.585185547
-7.026987305,5.331313477,4.972060547
-7.079677734,5.594765625,4.454736328
-7.026987305,5.92527832,3.846401367
-6.806645508,6.140830078,3.62605957
-6.926396484,6.097719727,3.822451172
-7.060517578,5.992338867,4.143383789
-7.20421875,6.040239258,4.39246582
-7.429350586,6.035449219,4.555327148
-7.170688477,5.858217773,4.473896484
-6.811435547,6.107299805,4.042792969
-6.710844727,6.404282227,3.803291016
-6.888076172,6.677314453,3.726650391
-6.777905273,6.782695313,3.568579102
-6.509663086,7.223378906,3.094365234
-6.121669922,7.405400391,2.735112305
-5.920488281,7.735913086,2.466870117
-6.016289063,8.013735352,2.217788086
-5.92527832,8.114326172,1.930385742
-5.939648438,7.932304688,1.887275391
-5.863007813,7.443720703,2.09324707
-5.982758789,7.022197266,2.428549805
-6.006708984,6.888076172,2.600991211
-6.03065918,7.180268555,2.672841797
-6.021079102,7.046147461,2.907553711
-6.064189453,7.084467773,2.974614258
-6.097719727,6.974296875,3.233276367
-6.140830078,6.672524414,3.295546875
-6.159990234,6.433022461,3.673959961
-6.18394043,6.342011719,3.736230469
-6.246210938,6.452182617,3.793710938
-6.227050781,6.456972656,3.836821289
-6.222260742,6.763535156,3.870351563
-6.313271484,6.859335938,3.903881836
-6.423442383,6.615043945,4.033212891
-6.255791016,6.64378418,4.229604492
-5.954018555,6.710844727,4.148173828
-5.657036133,6.710844727,4.133803711
-5.77199707,6.744375,4.23918457
-5.915698242,6.653364258,4.210444336
-6.011499023,6.739584961,3.913461914
-5.896538086,6.773115234,3.673959961
-6.03065918,7.012617188,3.573369141
-6.313271484,6.84496582,3.702700195
-6.480922852,6.547983398,3.9853125
-6.749165039,6.504873047,4.052373047
-6.84496582,6.389912109,3.808081055
-7.060517578,6.318061523,3.630849609
-7.146738281,6.088139648,3.606899414
-7.175478516,5.958808594,3.496728516
-7.012617188,5.795947266,3.582949219
-6.907236328,5.872587891,3.448828125
-6.854545898,6.318061523,3.290756836
-6.595883789,6.653364258,3.046464844
-6.524033203,6.878496094,2.96503418
-6.710844727,6.931186523,3.185375977
-6.931186523,6.777905273,3.568579102
-7.012617188,6.365961914,4.042792969
-7.165898438,6.260581055,4.301455078
-7.026987305,6.394702148,4.243974609
-6.864125977,6.428232422,3.994892578
-6.84496582,6.466552734,3.808081055
-6.686894531,6.64378418,3.654799805
-6.581513672,6.749165039,3.314707031
-6.461762695,6.710844727,3.089575195
-6.28453125,6.811435547,3.041674805
-6.423442383,6.658154297,3.194956055
-6.155200195,6.653364258,3.142265625
-5.997128906,6.883286133,3.113525391
-5.930068359,6.916816406,3.233276367
-6.045029297,7.012617188,3.602109375
-6.246210938,7.022197266,3.808081055
-6.270161133,6.734794922,3.855981445
-6.169570313,6.672524414,3.697910156
-6.097719727,6.868916016,3.458408203
-6.322851563,6.763535156,3.400927734
-6.365961914,6.715634766,3.400927734
-6.524033203,6.361171875,3.640429688
-6.725214844,6.045029297,3.937412109
-7.003037109,6.399492188,4.018842773
-6.682104492,6.303691406,3.913461914
-6.615043945,6.605463867,3.760180664
-6.734794922,6.33722168,3.793710938
-6.586303711,6.270161133,3.817661133
-6.586303711,6.102509766,3.784130859
-6.327641602,5.422324219,4.018842773
-6.821015625,5.508544922,4.287084961
-6.753955078,5.61871582,4.08590332
-6.227050781,6.322851563,3.697910156
-6.370751953,6.466552734,3.717070313
-6.33722168,6.461762695,3.798500977
-6.361171875,6.753955078,3.530258789
-6.356381836,6.667734375,3.257226563
-6.461762695,6.413862305,3.147055664
-6.79706543,6.155200195,3.329077148
-7.10362793,6.073769531,3.491938477
-7.209008789,6.140830078,3.750600586
-7.228168945,5.915698242,4.109853516
-7.381450195,5.968388672,4.397255859
-7.261699219,5.575605469,4.991220703
-7.525151367,5.791157227,4.890629883
-7.180268555,6.006708984,4.502636719
-6.849755859,6.13125,4.033212891
-6.878496094,6.049819336,3.999682617
-7.328759766,5.613925781,4.215234375
-7.405400391,5.384003906,4.373305664
-7.424560547,5.451064453,4.368515625
-7.232958984,5.403164063,4.402045898
-7.333549805,5.633085938,4.435576172
-7.108417969,5.815107422,4.19128418
-6.864125977,6.045029297,3.659589844
-6.169570313,6.619833984,3.094365234
-5.992338867,6.859335938,3.008144531
-5.867797852,6.955136719,3.348237305
-6.068979492,6.859335938,3.788920898
-6.203100586,6.658154297,4.296665039
-6.476132813,6.442602539,4.603227539
-6.706054688,5.920488281,4.641547852
-6.749165039,5.834267578,4.349355469
-6.619833984,6.155200195,4.014052734
-6.222260742,6.346801758,3.573369141
-6.174360352,6.648574219,3.233276367
-6.203100586,6.730004883,3.194956055
-6.255791016,6.926396484,3.228486328
-6.409072266,6.940766602,3.314707031
-6.53840332,6.605463867,3.597319336
-6.677314453,6.461762695,3.827241211
-6.830595703,6.222260742,4.105063477
-6.921606445,5.61871582,4.282294922
-6.84496582,5.498964844,4.588857422
-6.672524414,5.704936523,4.521796875
-6.557563477,6.073769531,4.349355469
-6.375541992,6.413862305,4.176914063
-6.327641602,6.600673828,4.119433594
-6.265371094,6.658154297,4.186494141
-6.375541992,6.610253906,4.339775391
-6.509663086,6.342011719,4.464316406
-6.619833984,6.222260742,4.521796875
-6.562353516,6.212680664,4.287084961
-6.605463867,6.322851563,4.186494141
-6.725214844,6.294111328,4.057163086
-6.595883789,6.461762695,3.630849609
-6.346801758,6.79706543,3.190166016
-6.064189453,7.065307617,2.91234375
-5.781577148,7.10362793,2.687211914
-5.403164063,7.606582031,2.466870117
-5.168452148,7.874824219,2.280058594
-5.398374023,7.783813477,2.524350586
-5.599555664,7.726333008,2.672841797
-5.839057617,7.515571289,3.089575195
-6.021079102,7.41019043,3.338657227
-6.174360352,7.065307617,3.616479492
-6.179150391,6.619833984,3.750600586
-6.308481445,6.768325195,3.750600586
-6.28453125,6.777905273,3.755390625
-6.485712891,6.64378418,3.635639648
-6.480922852,6.777905273,3.549418945
-6.629414063,6.730004883,3.338657227
-6.926396484,6.456972656,3.353027344
-6.835385742,6.418652344,3.089575195
-6.69168457,6.222260742,3.065625
-6.921606445,6.035449219,3.333867188
-7.026987305,5.944438477,3.73144043
-7.060517578,5.680986328,4.176914063
-7.122788086,5.41753418,4.718188477
-7.486831055,5.527705078,5.120551758
-7.448510742,5.398374023,5.331313477
-7.347919922,5.316943359,5.321733398
-7.448510742,5.225932617,5.249882813
-7.438930664,5.216352539,5.182822266
-7.352709961,5.350473633,5.00559082
-7.290439453,5.422324219,4.761298828
-7.314389648,5.436694336,4.459526367
-7.252119141,5.719306641,4.263134766
-7.194638672,5.992338867,4.042792969
-7.007827148,5.896538086,4.071533203
-6.969506836,5.872587891,4.028422852
-7.199428711,5.906118164,4.119433594
-7.15152832,6.021079102,4.009262695
-7.0509375,6.059399414,3.93262207
-7.070097656,6.342011719,3.803291016
-6.878496094,6.615043945,3.645219727
-6.557563477,6.720424805,3.290756836
-6.418652344,6.763535156,3.108735352
-6.279741211,6.912026367,2.888393555
