Measurement label:,Left,
2.308798828,-8.626860352,-4.986430664
0.895737305,-8.262817383,-4.641547852
0.838256836,-9.024433594,-4.526586914
0.167651367,-8.229287109,-4.033212891
-1.144819336,-8.272397461,-4.334985352
-1.231040039,-8.411308594,-2.720742188
-1.274150391,-8.655600586,-2.773432617
-0.301772461,-8.569379883,-3.980522461
0.483793945,-9.608818359,-5.225932617
0.397573242,-10.21715332,-6.696474609
-0.258662109,-9.992021484,-6.322851563
-0.828676758,-8.358618164,-5.36484375
-0.752036133,-7.079677734,-4.330195313
-0.316142578,-7.405400391,-3.769760742
-0.10059082,-7.692802734,-3.750600586
0.05269043,-7.505991211,-4.349355469
-0.138911133,-7.884404297,-3.741020508
0.234711914,-8.497529297,-3.444038086
-0.047900391,-9.273515625,-3.961362305
-0.737666016,-9.211245117,-6.040239258
1.092128906,-6.428232422,-4.69902832
-1.178349609,-9.781259766,-6.294111328
-1.384321289,-9.924960938,-4.397255859
-1.039438477,-8.703500977,-3.453618164
-0.66581543,-6.701264648,-2.81175293
-1.053808594,-6.892866211,-2.572250977
1.427431641,-4.689448242,-5.187612305
0.225131836,-6.99824707,-2.854863281
1.221459961,-7.668852539,-3.420087891
3.11831543,-7.616162109,-0.541274414
0.143701172,-10.18841309,-4.732558594
0.656235352,-8.090375977,-7.060517578
0.25387207,-9.330996094,-5.446274414
-0.871787109,-10.95960938,-4.267924805
-0.962797852,-9.929750977,-3.870351563
-0.9196875,-8.53105957,-4.320615234
1.863325195,-7.122788086,-3.990102539
1.63340332,-7.745493164,-2.907553711
2.481240234,-8.315507813,-5.336103516
1.092128906,-8.540639648,-8.186176758
2.24652832,-9.436376953,-6.730004883
1.954335938,-8.511899414,-5.661826172
2.078876953,-9.484277344,-3.822451172
3.156635742,-9.235195313,-2.878813477
1.781894531,-7.400610352,-3.008144531
1.470541992,-8.828041992,-3.764970703
2.160307617,-8.986113281,-4.54574707
2.60578125,-8.291557617,-4.425996094
2.284848633,-6.782695313,-3.750600586
1.609453125,-6.873706055,-3.812871094
2.121987305,-7.769443359,-3.611689453
2.720742188,-8.368198242,-3.899091797
2.107617188,-8.53105957,-3.755390625
1.916015625,-8.871152344,-4.176914063
2.030976563,-9.407636719,-4.550537109
2.375859375,-9.187294922,-4.790039063
2.29921875,-9.278305664,-4.857099609
2.500400391,-8.732241211,-5.00559082
2.941083984,-8.047265625,-4.928950195
3.238066406,-9.91059082,-4.828359375
2.476450195,-8.521479492,-5.719306641
2.567460938,-9.819580078,-5.642666016
1.609453125,-9.254355469,-5.163662109
-2.634521484,-8.78972168,-2.874023438
1.077758789,-8.037685547,-4.612807617
1.484912109,-9.115444336,-4.928950195
2.318378906,-9.201665039,-5.096601563
1.796264648,-8.914262695,-3.348237305
2.078876953,-8.689130859,-3.865561523
1.839375,-9.153764648,-4.349355469
2.09324707,-9.378896484,-4.603227539
1.868115234,-9.029223633,-4.689448242
1.791474609,-9.340576172,-4.574487305
1.183139648,-8.612490234,-4.622387695
1.341210938,-8.880732422,-3.606899414
0.890947266,-9.005273438,-4.521796875
2.078876953,-9.680668945,-3.93262207
1.571132813,-9.230405273,-3.47277832
2.318378906,-9.5034375,-3.83203125
2.323168945,-9.393266602,-4.196074219
2.390229492,-9.163344727,-4.469106445
1.537602539,-9.24956543,-4.737348633
1.642983398,-9.283095703,-4.981640625
1.604663086,-9.718989258,-4.646337891
1.690883789,-9.489067383,-4.397255859
1.978286133,-9.35015625,-4.033212891
1.106499023,-9.244775391,-4.023632813
1.417851563,-8.760981445,-3.851191406
1.427431641,-8.947792969,-4.306245117
1.78668457,-9.426796875,-4.243974609
1.68609375,-9.340576172,-3.851191406
1.350791016,-9.211245117,-3.879931641
1.791474609,-9.287885742,-4.449946289
2.289638672,-9.546547852,-4.857099609
1.810634766,-9.40284668,-4.373305664
1.336420898,-9.220825195,-3.88472168
0.967587891,-9.029223633,-3.970942383
0.603544922,-8.722661133,-3.966152344
0.809516602,-8.828041992,-5.087021484
1.029858398,-9.172924805,-5.034331055
1.537602539,-8.459208984,-5.340893555
2.663261719,-9.019643555,-4.382885742
1.825004883,-9.216035156,-3.980522461
-2.538720703,-10.79674805,-5.657036133
0.71371582,-10.94523926,-4.406835938
0.948427734,-9.958491211,-6.088139648
0.929267578,-9.867480469,-4.842729492
-0.661025391,-10.93086914,-5.010380859
1.07296875,-12.52116211,-10.58119629
0.201181641,-11.79786621,-11.04583008
1.820214844,-5.795947266,-4.061953125
3.027304688,-9.086704102,-2.984194336
4.608017578,-10.24589355,-1.916015625
4.373305664,-10.36564453,0.282612305
3.879931641,-9.627978516,0.201181641
3.645219727,-9.417216797,2.112407227
4.172124023,-9.192084961,2.596201172
-1.556762695,-11.2326416,-1.575922852
0.795146484,-10.01118164,-0.680185547
0.632285156,-9.766889648,-1.595083008
-0.210761719,-8.923842773,-3.760180664
0.124541016,-9.905800781,0.502954102
7.477250977,-3.467988281,0.593964844
3.257226563,-5.384003906,2.826123047
1.920805664,-9.335786133,7.376660156
3.266806641,-9.527387695,6.624624023
3.01293457,-8.689130859,3.755390625
3.942202148,-8.267607422,2.524350586
3.827241211,-7.041357422,1.99265625
2.557880859,-4.459526367,2.596201172
2.529140625,-5.230722656,2.24652832
6.217470703,-16.05621094,5.805527344
6.107299805,-6.222260742,1.944755859
2.04534668,-8.028105469,-2.950664063
3.606899414,-10.16446289,-5.00559082
3.736230469,-9.618398438,0.3065625
2.91234375,-8.933422852,3.065625
3.439248047,-7.491621094,2.821333008
-0.023950195,-6.581513672,1.987866211
3.659589844,-9.642348633,3.108735352
5.144501953,-10.03992188,3.908671875
3.27159668,-6.988666992,2.955454102
2.81175293,-7.25690918,2.696791992
1.571132813,-6.433022461,2.284848633
1.628613281,-6.638994141,2.208208008
1.710043945,-6.873706055,2.55309082
2.979404297,-8.440048828,4.234394531
2.81175293,-8.612490234,4.44515625
3.650009766,-7.414980469,4.65112793
2.821333008,-7.290439453,5.26425293
1.882485352,-8.143066406,5.776787109
1.537602539,-8.382568359,4.948110352
1.393901367,-7.745493164,4.521796875
1.183139648,-9.010063477,3.726650391
0.752036133,-9.690249023,3.664379883
1.887275391,-9.455537109,4.133803711
2.797382813,-9.192084961,4.684658203
2.327958984,-9.599238281,5.11097168
2.069296875,-8.181386719,4.291875
1.868115234,-8.368198242,5.00559082
2.208208008,-7.87003418,2.668051758
1.446591797,-8.325087891,4.167333984
2.141147461,-8.114326172,4.196074219
2.620151367,-8.473579102,4.114643555
4.066743164,-8.406518555,3.171005859
0.905317383,-7.640112305,4.986430664
0.86699707,-7.6640625,5.11097168
-0.287402344,-8.018525391,5.15887207
0.598754883,-9.005273438,4.909790039
1.954335938,-9.618398438,4.646337891
2.404599609,-9.158554688,4.358935547
2.102827148,-8.463999023,4.473896484
1.714833984,-8.880732422,4.301455078
1.087338867,-8.018525391,4.152963867
1.106499023,-8.052055664,4.109853516
1.116079102,-8.555009766,3.975732422
1.528022461,-8.933422852,4.330195313
2.347119141,-9.508227539,4.588857422
1.791474609,-9.115444336,4.49784668
1.729204102,-8.689130859,4.052373047
1.619033203,-8.713081055,3.760180664
1.978286133,-8.947792969,4.148173828
1.130449219,-8.717871094,4.071533203
1.111289063,-8.133486328,5.269042969
-0.067060547,-8.018525391,5.087021484
0.344882813,-7.534731445,5.479804688
-0.296982422,-6.298901367,4.967270508
0.143701172,-6.49050293,5.120551758
0.081430664,-6.255791016,4.636757813
-0.033530273,-8.473579102,5.178032227
0.651445313,-8.334667969,5.345683594
0.531694336,-7.927514648,6.409072266
1.12565918,-8.53105957,6.821015625
-0.469423828,-8.032895508,5.666616211
0.110170898,-7.534731445,6.088139648
0.191601563,-8.286767578,6.327641602
0.479003906,-7.836503906,6.423442383
0.632285156,-7.597001953,6.203100586
0.028740234,-7.726333008,6.313271484
-0.081430664,-6.959926758,6.212680664
-0.977167969,-6.543193359,6.859335938
0.229921875,-7.074887695,5.537285156
-0.249082031,-7.25690918,5.546865234
-0.239501953,-6.701264648,5.225932617
-0.373623047,-7.707172852,5.249882813
-0.421523438,-8.248447266,5.278623047
-0.383203125,-9.024433594,5.254672852
-0.56043457,-9.733359375,6.251000977
0.771196289,-8.995693359,5.666616211
2.624941406,-8.028105469,5.498964844
1.561552734,-7.122788086,4.813989258
1.168769531,-7.003037109,4.95769043
0.498164063,-7.074887695,4.229604492
-0.282612305,-6.902446289,4.129013672
0.934057617,-7.223378906,4.052373047
1.202299805,-7.280859375,4.028422852
2.332749023,-7.553891602,3.142265625
2.91234375,-8.578959961,2.533930664
2.054926758,-6.610253906,3.587739258
1.216669922,-7.673642578,2.371069336
0.435893555,-6.236630859,2.337539063
2.653681641,-10.49497559,11.96551758
1.834584961,-10.58598633,3.606899414
2.466870117,-10.87817871,2.414179688
3.147055664,-10.1165625,-0.143701172
2.888393555,-9.412426758,1.187929688
3.760180664,-9.335786133,0.694555664
3.032094727,-6.169570313,-0.033530273
1.437011719,-7.228168945,2.883603516
2.04534668,-7.391030273,3.362607422
1.135239258,-8.99090332,3.175795898
0.81909668,-11.17037109,2.888393555
0.426313477,-10.67699707,1.896855469
-1.839375,-5.403164063,1.595083008
1.254990234,-9.460327148,3.367397461
1.369951172,-7.87003418,1.202299805
1.99265625,-9.589658203,0.368833008
1.652563477,-9.934541016,1.48012207
1.599873047,-11.05541016,3.199746094
0.316142578,-8.938212891,4.406835938
-1.930385742,-8.248447266,3.367397461
0.383203125,-9.953701172,-0.416733398
1.925595703,-10.40396484,-2.385439453
4.694238281,-7.850874023,1.130449219
3.707490234,-6.471342773,-2.021396484
-0.167651367,-8.717871094,3.036884766
5.292993164,-7.122788086,0.876577148
2.55309082,-10.62909668,1.010698242
3.357817383,-9.259145508,1.671723633
1.341210938,-6.567143555,2.845283203
2.634521484,-8.646020508,0.694555664
2.797382813,-8.660390625,1.43222168
2.960244141,-8.861572266,3.376977539
2.955454102,-11.3428125,-1.489702148
2.826123047,-10.99313965,-0.718505859
1.116079102,-11.26617188,0.320932617
1.331630859,-9.546547852,1.135239258
1.872905273,-9.474697266,0.392783203
2.141147461,-10.31774414,0.316142578
1.767524414,-9.489067383,0.579594727
2.418969727,-9.762099609,0.732875977
2.802172852,-9.369316406,1.015488281
3.103945313,-8.679550781,1.250200195
3.329077148,-8.310717773,1.465751953
3.036884766,-7.582631836,0.890947266
5.599555664,-9.283095703,-0.210761719
4.588857422,-9.96328125,0.565224609
3.099155273,-9.790839844,1.010698242
2.984194336,-10.27463379,0.522114258
2.749482422,-10.83027832,1.288520508
3.726650391,-10.74405762,1.987866211
2.107617188,-7.290439453,2.917133789
4.727768555,-8.435258789,-0.416733398
4.258344727,-9.776469727,0.057480469
4.263134766,-10.61472656,1.772314453
4.928950195,-10.87817871,2.778222656
4.85230957,-11.08415039,2.356699219
5.087021484,-10.84464844,1.896855469
4.172124023,-10.3369043,2.548300781
5.197192383,-10.12614258,2.998564453
2.107617188,-7.812553711,2.054926758
1.571132813,-7.884404297,2.169887695
1.877695313,-7.76465332,2.09324707
2.308798828,-7.965834961,3.496728516
2.294428711,-7.51078125,2.476450195
1.135239258,-7.697592773,2.591411133
3.242856445,-7.6640625,3.669169922
4.813989258,-8.353828125,3.961362305
2.29921875,-7.941884766,2.91234375
4.023632813,-8.919052734,3.036884766
3.362607422,-9.225615234,3.132685547
2.557880859,-8.63644043,3.065625
2.074086914,-8.262817383,2.917133789
1.877695313,-8.138276367,2.787802734
2.193837891,-8.689130859,3.194956055
2.457290039,-9.129814453,3.022514648
2.850073242,-9.81,2.653681641
2.7590625,-9.192084961,2.845283203
2.792592773,-8.94300293,2.950664063
3.003354492,-8.406518555,2.902763672
2.735112305,-8.028105469,2.634521484
3.688330078,-8.190966797,2.624941406
3.252436523,-7.879614258,2.529140625
4.057163086,-8.080795898,2.385439453
2.792592773,-8.315507813,2.591411133
3.582949219,-7.740703125,3.650009766
3.041674805,-7.874824219,3.396137695
2.768642578,-8.401728516,3.099155273
3.415297852,-8.957373047,2.917133789
3.659589844,-8.349038086,2.993774414
3.31949707,-7.893984375,3.434458008
3.482358398,-7.678432617,2.81175293
3.16621582,-8.099956055,3.247646484
3.439248047,-8.219707031,3.391347656
2.993774414,-8.828041992,3.214116211
3.194956055,-9.714199219,3.295546875
3.132685547,-9.91059082,3.654799805
2.998564453,-8.938212891,3.338657227
2.687211914,-8.12390625,2.96503418
1.93996582,-7.668852539,3.338657227
1.882485352,-7.424560547,4.014052734
2.260898438,-7.91793457,4.009262695
2.112407227,-8.186176758,4.08590332
1.671723633,-8.310717773,4.004472656
1.839375,-8.679550781,3.956572266
2.107617188,-9.09628418,3.980522461
2.29921875,-8.674760742,4.109853516
2.121987305,-7.807763672,4.243974609
2.150727539,-7.606582031,4.224814453
2.428549805,-7.941884766,3.937412109
1.844165039,-8.085585938,4.540957031
1.882485352,-8.535849609,4.512216797
2.04534668,-8.952583008,4.004472656
2.102827148,-8.832832031,3.889511719
2.308798828,-8.717871094,3.290756836
2.490820313,-8.646020508,3.444038086
2.040556641,-8.143066406,4.258344727
1.499282227,-7.525151367,4.397255859
1.422641602,-7.673642578,3.870351563
2.030976563,-8.028105469,3.750600586
2.169887695,-8.382568359,3.841611328
2.60578125,-8.2771875,3.640429688
1.810634766,-8.526269531,4.162543945
2.021396484,-7.965834961,4.143383789
1.494492188,-7.266489258,3.93262207
1.753154297,-7.031777344,3.764970703
1.705253906,-7.673642578,4.502636719
1.336420898,-8.200546875,4.69902832
1.389111328,-8.167016602,4.593647461
1.197509766,-8.281977539,4.531376953
1.825004883,-7.376660156,4.943320313
1.5328125,-7.127578125,4.584067383
1.733994141,-7.194638672,4.540957031
2.09324707,-7.81734375,4.018842773
1.403481445,-7.793393555,4.842729492
1.293310547,-7.850874023,5.345683594
0.814306641,-7.400610352,5.235512695
1.207089844,-7.692802734,5.206772461
1.005908203,-7.946674805,4.282294922
0.823886719,-7.697592773,5.968388672
1.02027832,-7.807763672,6.054609375
1.489702148,-8.056845703,4.756508789
1.815424805,-7.874824219,5.178032227
1.609453125,-7.3575,4.5984375
2.160307617,-8.095166016,4.517006836
3.990102539,-8.622070313,3.841611328
1.451381836,-9.172924805,4.095483398
1.312470703,-8.665180664,4.081113281
1.796264648,-8.320297852,4.119433594
2.059716797,-8.550219727,3.966152344
1.959125977,-8.646020508,3.899091797
1.676513672,-9.29746582,3.721860352
1.925595703,-9.934541016,3.717070313
1.963916016,-10.54287598,3.137475586
2.107617188,-9.853110352,3.539838867
1.801054688,-9.268725586,3.9853125
1.652563477,-8.73703125,4.157753906
1.58550293,-8.751401367,4.205654297
1.753154297,-9.019643555,4.095483398
1.767524414,-9.038803711,4.119433594
1.987866211,-9.024433594,3.721860352
1.049018555,-8.516689453,3.827241211
1.221459961,-8.066425781,3.975732422
0.967587891,-7.927514648,3.515888672
1.039438477,-8.602910156,3.827241211
1.858535156,-8.8903125,5.039121094
1.848955078,-8.856782227,5.087021484
1.092128906,-8.693920898,5.182822266
0.651445313,-8.262817383,5.369633789
0.833466797,-7.769443359,4.919370117
1.087338867,-8.234077148,5.384003906
1.183139648,-7.711962891,4.756508789
0.833466797,-7.841293945,5.048701172
0.646655273,-8.104746094,4.962480469
1.331630859,-8.574169922,4.933740234
1.307680664,-8.555009766,5.379213867
1.039438477,-8.435258789,5.2115625
1.288520508,-8.717871094,5.321733398
1.32684082,-8.258027344,5.886958008
0.852626953,-7.448510742,5.326523438
1.192719727,-7.242539063,5.31215332
1.748364258,-7.094047852,5.096601563
1.781894531,-7.577841797,4.742138672
1.528022461,-8.004155273,5.010380859
1.446591797,-8.626860352,4.770878906
1.863325195,-8.828041992,4.047583008
2.098037109,-8.947792969,4.042792969
1.374741211,-8.756191406,3.688330078
1.245410156,-8.540639648,3.539838867
1.12565918,-8.214916992,3.712280273
1.231040039,-8.138276367,3.93262207
1.302890625,-8.109536133,3.788920898
1.393901367,-8.219707031,3.784130859
1.32684082,-8.48315918,3.635639648
1.274150391,-8.559799805,3.726650391
0.986748047,-8.372988281,4.105063477
1.063388672,-8.363408203,4.277504883
0.814306641,-8.444838867,4.622387695
0.526904297,-8.842412109,4.631967773
0.603544922,-10.17404297,4.689448242
0.962797852,-12.85646484,4.622387695
1.029858398,-11.60626465,4.54574707
1.595083008,-10.1405127,5.958808594
0.574804688,-7.903564453,5.633085938
0.287402344,-7.041357422,6.164780273
-0.028740234,-6.514453125,6.227050781
-0.661025391,-6.744375,6.710844727
-0.502954102,-5.920488281,6.720424805
-2.567460938,-2.308798828,5.2115625
-2.85965332,-2.581831055,6.619833984
1.168769531,-4.5984375,7.970625
1.111289063,-5.676196289,4.531376953
-0.277822266,-7.295229492,6.380332031
0.249082031,-9.153764648,7.252119141
-0.047900391,-6.025869141,6.619833984
0.775986328,-3.760180664,6.016289063
-0.191601563,-7.232958984,6.629414063
-1.839375,-7.51078125,5.954018555
0.934057617,-3.008144531,5.963598633
3.990102539,-6.629414063,10.05908203
0.507744141,-8.650810547,4.627177734
-1.317260742,-7.007827148,6.159990234
-0.062270508,-7.419770508,7.089257813
0.273032227,-6.59109375,7.352709961
-2.241738281,-6.821015625,5.566025391
-0.608334961,-6.073769531,7.846083984
-0.799936523,-7.146738281,6.959926758
-1.029858398,-6.38512207,7.156318359
-1.37953125,-7.295229492,7.721542969
-0.914897461,-5.580395508,7.323969727
-1.101708984,-4.914580078,7.189848633
-3.764970703,-6.888076172,7.903564453
1.317260742,-6.006708984,7.807763672
-0.445473633,-5.72409668,6.672524414
0.033530273,-6.298901367,7.137158203
0.646655273,-6.370751953,7.501201172
-0.387993164,-5.470224609,8.109536133
-3.396137695,-6.883286133,11.51046387
-0.177231445,-5.594765625,6.993457031
1.254990234,-4.435576172,6.945556641
0.301772461,-3.099155273,7.199428711
-0.718505859,-3.238066406,7.391030273
-0.464633789,-3.147055664,7.688012695
0.225131836,-4.828359375,8.181386719
0.986748047,-5.829477539,7.568261719
1.096918945,-5.269042969,7.180268555
-1.254990234,-1.916015625,8.401728516
-0.387993164,-4.670288086,7.438930664
1.714833984,-5.369633789,6.993457031
0.728085938,-5.187612305,8.219707031
1.029858398,-5.2115625,8.119116211
